@RELATION taxi

@ATTRIBUTE xValue REAL
@ATTRIBUTE yValue REAL

@DATA
31651.722, 29432.875
31615.163, 29442.882
31573.486, 29458.449
31523.307, 29476.241
31465.48, 29495.144
31396.6, 29517.383
31323.47, 29540.734
31257.148, 29560.749
31205.272, 29578.54
31176.353, 29589.659
31127.025, 29607.451
31066.658, 29625.242
31012.244, 29640.809
30939.961, 29665.272
30987.58, 29649.705
30877.038, 29685.287
30803.066, 29707.526
30729.109, 29726.429
30652.613, 29743.108
30208.944, 29839.848
30154.543, 29853.191
30093.348, 29866.535
30026.205, 29880.99
29966.701, 29896.557
29917.395, 29909.901
29905.423, 29931.028
29923.933, 29974.394
29930.519, 30026.655
29900.59, 30078.917
29865.568, 30131.179
29852.579, 30194.56
29848.157, 30239.038
29847.203, 30265.725
29846.257, 30290.187
29836.005, 30305.755
29831.016, 30279.068
29834.606, 30230.142
29832.222, 30189.0
29799.329, 30132.291
29756.938, 30115.611
29695.798, 30115.611
29621.878, 30126.731
29533.497, 30144.522
29435.766, 30164.537
29332.928, 30187.888
29227.539, 30212.351
29011.655, 30264.613
29119.603, 30236.814
28910.518, 30287.964
28805.149, 30307.979
28690.477, 30317.986
28565.642, 30321.322
28439.988, 30316.874
28319.457, 30304.643
28205.71, 30294.635
28098.752, 30285.74
27996.044, 30275.732
27901.823, 30266.836
27809.295, 30259.053
27717.621, 30250.157
27628.49, 30242.374
27543.608, 30233.478
27461.27, 30225.694
27378.09, 30215.687
27294.906, 30206.791
27206.623, 30199.008
27114.103, 30189.0
27013.082, 30181.216
26905.268, 30173.433
26788.113, 30165.649
26675.192, 30161.201
26566.497, 30162.313
26459.496, 30164.537
26369.474, 30167.873
26215.72, 30184.552
26086.6, 30199.008
25949.841, 30212.351
25880.181, 30221.247
25810.528, 30227.918
25670.371, 30242.374
25531.077, 30252.381
25393.476, 30264.613
25252.463, 30281.292
25113.156, 30295.747
24974.703, 30309.091
24837.948, 30322.434
24702.04, 30336.889
24566.984, 30350.233
24436.179, 30362.464
24304.528, 30373.584
24177.12, 30385.815
24054.81, 30396.935
23926.554, 30409.166
23799.14, 30423.621
23665.779, 30439.189
23528.176, 30453.644
23388.876, 30468.099
23249.58, 30481.443
23108.579, 30497.01
22965.881, 30512.577
22824.032, 30528.145
22683.033, 30543.712
22539.491, 30558.167
22397.644, 30573.734
22255.811, 30584.854
22112.27, 30599.309
21967.88, 30613.765
21822.639, 30629.332
21675.701, 30644.899
21533.011, 30659.355
21386.077, 30673.81
21240.844, 30687.153
21099.009, 30700.497
20958.865, 30716.064
20820.424, 30730.519
20680.282, 30746.087
20535.895, 30761.654
20462.85, 30770.55
20388.959, 30778.333
20239.479, 30793.9
20094.247, 30808.356
19949.878, 30818.363
19807.218, 30823.923
19682.392, 30828.371
19590.669, 30837.266
19498.077, 30853.946
19398.715, 30861.729
19312.97, 30857.282
19259.459, 30865.065
19231.309, 30916.215
19209.046, 30989.604
19208.825, 31076.336
19210.33, 31151.948
19214.462, 31196.426
19191.496, 31213.105
19141.394, 31216.441
19093.798, 31236.456
19064.796, 31289.83
19047.705, 31333.196
19039.165, 31353.211
19036.612, 31355.435
19026.376, 31374.338
19013.571, 31402.137
18998.216, 31431.047
18976.038, 31472.189
18961.521, 31505.548
18942.762, 31537.795
18934.241, 31550.026
18921.464, 31566.705
18905.28, 31587.832
18904.428, 31588.944
18901.873, 31592.28
18880.604, 31610.071
18861.906, 31617.855
18843.27, 31601.176
18816.186, 31567.817
18791.651, 31533.347
18759.5, 31488.869
18738.353, 31457.734
18701.132, 31403.249
18666.438, 31356.547
18630.856, 31325.412
18588.482, 31294.278
18542.706, 31265.367
18494.361, 31245.352
18451.934, 31235.344
18405.256, 31227.561
18348.393, 31218.665
18288.985, 31208.658
18227.032, 31197.538
18180.349, 31191.978
18131.924, 31204.21
18075.84, 31224.225
18027.4, 31243.128
17965.365, 31266.479
17819.966, 31357.659
17901.633, 31289.83
17850.612, 31323.188
17801.241, 31377.674
17766.452, 31368.778
17711.342, 31336.532
17635.042, 31288.718
17551.105, 31238.68
17464.625, 31186.419
17384.072, 31140.829
17310.257, 31118.59
17228.718, 31131.933
17151.387, 31161.956
17088.528, 31175.299
17025.775, 31141.941
16964.779, 31081.895
16891.036, 31026.298
16801.128, 30985.156
16725.661, 30940.678
16665.466, 30900.648
16607.81, 30863.953
16544.211, 30827.259
16478.919, 30787.229
16419.561, 30751.646
16356.753, 30740.527
16290.515, 30744.975
16210.667, 30760.542
16140.158, 30777.221
16075.599, 30790.565
16038.225, 30797.236
16033.977, 30798.348
16041.621, 30797.236
16078.139, 30793.9
16130.803, 30783.893
16188.567, 30771.661
16248.029, 30759.43
16306.638, 30749.422
16365.239, 30742.751
16428.042, 30756.094
16484.019, 30785.005
16524.731, 30805.02
16550.205, 30803.908
16571.393, 30821.699
16603.59, 30852.834
16642.581, 30882.856
16695.147, 30917.327
16746.024, 30947.349
16807.084, 30979.596
16878.34, 31008.507
16948.722, 31048.537
17013.963, 31108.582
17069.902, 31151.948
17135.273, 31154.172
17212.602, 31125.261
17292.455, 31106.358
17374.761, 31128.597
17457.861, 31174.187
17539.263, 31219.777
17623.2, 31269.815
17701.201, 31316.517
17758.85, 31352.099
17799.587, 31358.771
17843.805, 31329.86
17897.383, 31292.054
17965.368, 31265.367
18029.098, 31243.128
18085.18, 31224.225
18143.811, 31204.21
18189.683, 31194.202
18251.636, 31205.322
18326.315, 31219.777
18393.362, 31230.897
18451.917, 31242.016
18505.379, 31253.135
18568.139, 31280.934
18628.318, 31322.076
18667.301, 31350.987
18691.851, 31379.898
18717.23, 31416.592
18729.918, 31435.495
18742.609, 31453.286
18759.617, 31442.167
18792.781, 31421.04
18831.055, 31393.241
18894.854, 31344.315
18937.389, 31310.957
18961.175, 31305.397
18993.365, 31334.308
19017.101, 31348.763
19033.289, 31326.524
19046.086, 31302.061
19058.889, 31275.374
19073.381, 31252.024
19076.727, 31272.039
19065.611, 31303.173
19046.837, 31340.979
19045.979, 31344.315
19033.213, 31356.547
19015.288, 31394.353
18989.686, 31446.615
18971.753, 31487.757
18945.306, 31538.906
18935.081, 31553.362
18919.752, 31572.265
18893.369, 31597.84
18876.356, 31611.183
18864.47, 31611.183
18880.64, 31595.616
18897.664, 31577.825
18918.099, 31554.474
18936.841, 31528.899
18960.716, 31487.757
18981.191, 31448.839
18994.845, 31421.04
18999.115, 31411.032
19001.684, 31402.137
19009.387, 31377.674
18994.22, 31332.084
18960.363, 31290.942
18923.958, 31249.8
18887.553, 31208.658
18856.222, 31175.299
18864.78, 31148.612
18889.513, 31104.134
18917.652, 31056.32
18945.774, 31015.178
18956.87, 30991.827
18938.236, 30974.036
18918.719, 30969.588
18892.356, 30986.268
18859.279, 30971.812
18825.394, 30940.678
18794.04, 30916.215
18789.803, 30912.879
18764.364, 30899.536
18733.845, 30880.632
18708.409, 30866.177
18706.641, 30893.976
18688.703, 30937.342
18669.911, 30982.932
18696.97, 31027.41
18740.167, 31069.664
18788.452, 31114.142
18822.336, 31145.276
18849.447, 31168.627
18873.156, 31194.202
18908.717, 31233.12
18945.971, 31274.263
18984.063, 31319.852
19011.172, 31343.203
19028.122, 31355.435
19033.207, 31358.771
19036.589, 31364.33
19038.304, 31357.659
19028.068, 31376.562
19017.833, 31395.465
18992.242, 31443.279
18975.172, 31478.861
18954.689, 31521.115
18936.793, 31547.802
18922.319, 31564.481
18905.291, 31583.384
18889.121, 31598.952
18876.348, 31614.519
18859.323, 31632.31
18844.854, 31646.766
18842.299, 31650.101
18827.822, 31667.893
18812.499, 31684.572
18821.801, 31699.027
18833.648, 31714.594
18836.145, 31734.61
18836.944, 31754.625
18839.43, 31779.087
18859.777, 31790.207
18890.343, 31789.095
18921.754, 31789.095
18994.766, 31789.095
19023.644, 31783.535
19028.837, 31744.617
19029.84, 31683.46
19028.266, 31634.534
19019.036, 31591.168
19008.075, 31561.145
18974.97, 31558.922
18945.272, 31552.25
18938.489, 31548.914
18922.324, 31562.257
18906.135, 31585.608
18903.577, 31590.056
18897.628, 31592.28
18878.062, 31607.847
18856.782, 31630.086
18858.488, 31626.75
18848.348, 31607.847
18834.806, 31591.168
18815.357, 31560.033
18782.346, 31520.003
18754.428, 31479.973
18729.041, 31446.615
18695.2, 31398.801
18663.894, 31355.435
18627.463, 31324.3
18597.813, 31297.613
18595.305, 31282.046
18590.274, 31256.471
18586.124, 31217.553
18604.839, 31203.098
18643.048, 31201.986
18655.748, 31216.441
18678.658, 31222.001
18733.884, 31206.434
18768.719, 31196.426
18804.448, 31168.627
18826.539, 31161.956
18858.742, 31186.419
18903.634, 31228.673
18943.416, 31277.598
18985.744, 31326.524
19012.845, 31353.211
19029.8, 31363.218
19038.302, 31358.771
19040.008, 31355.435
19027.214, 31378.786
19011.864, 31405.473
18993.954, 31437.719
18976.884, 31473.301
18967.494, 31493.317
18962.375, 31503.324
18951.288, 31523.339
18928.276, 31558.922
18913.804, 31574.489
18895.938, 31588.944
18878.062, 31607.847
18866.124, 31628.974
18881.358, 31647.877
18899.122, 31673.452
18910.894, 31719.042
18914.128, 31783.535
18914.82, 31845.804
18915.521, 31904.738
18915.395, 31954.775
18916.979, 32000.365
18918.587, 32035.948
18918.534, 32057.075
18920.151, 32089.321
18920.031, 32137.135
18920.729, 32197.18
18918.015, 32263.897
18917.858, 32326.167
18910.994, 32355.077
18877.882, 32357.301
18828.645, 32357.301
18790.445, 32357.301
18767.521, 32358.413
18742.049, 32360.637
18701.279, 32369.533
18662.208, 32378.428
18611.249, 32388.436
18566.233, 32398.443
18513.574, 32409.563
18469.409, 32418.458
18442.212, 32431.802
18401.391, 32461.824
18357.149, 32502.966
18312.058, 32544.109
18274.626, 32577.467
18232.942, 32614.161
18198.912, 32645.296
18175.17, 32634.176
18156.554, 32609.714
18173.569, 32594.146
18176.973, 32590.81
18195.691, 32573.019
18226.312, 32547.444
18243.314, 32537.437
18267.04, 32555.228
18289.93, 32567.46
18315.461, 32540.773
18356.3, 32502.966
18397.98, 32468.496
18432.009, 32438.473
18458.365, 32421.794
18505.936, 32408.451
18564.538, 32397.331
18618.895, 32386.212
18659.661, 32378.428
18689.386, 32372.868
18730.153, 32365.085
18772.615, 32358.413
18816.761, 32357.301
18860.06, 32355.077
18900.808, 32355.077
18914.421, 32342.846
18912.798, 32312.823
18912.056, 32270.569
18911.327, 32222.755
18911.447, 32174.941
18909.847, 32136.023
18909.084, 32101.553
18909.986, 32080.426
18910.037, 32060.411
18909.263, 32030.388
18909.394, 31978.126
18908.721, 31908.074
18908.894, 31839.133
18908.165, 31791.319
18931.082, 31793.543
18983.721, 31792.431
19025.323, 31791.319
19079.659, 31790.207
19129.749, 31790.207
19185.783, 31789.095
19230.779, 31789.095
19250.322, 31782.423
19246.139, 31757.96
19230.145, 31704.587
19202.299, 31637.87
19167.669, 31567.817
19138.962, 31505.548
19107.642, 31468.854
19117.031, 31448.839
19141.698, 31431.047
19148.555, 31405.473
19130.873, 31347.651
19113.159, 31302.061
19081.79, 31284.27
19062.217, 31302.061
19047.691, 31338.756
19044.273, 31347.651
19034.037, 31366.554
19015.344, 31372.114
18996.742, 31342.091
18967.13, 31300.949
18931.569, 31262.031
18909.55, 31239.792
18880.766, 31206.434
18851.972, 31177.523
18821.462, 31155.284
18805.305, 31165.291
18780.619, 31190.866
18747.482, 31200.874
18692.259, 31215.329
18659.971, 31225.337
18656.514, 31249.8
18659.786, 31299.837
18658.846, 31336.532
18635.088, 31330.972
18601.185, 31307.621
18564.737, 31283.158
18500.293, 31249.8
18457.869, 31238.68
18405.256, 31227.561
18339.911, 31215.329
18266.072, 31204.21
18209.211, 31194.202
18198.136, 31209.769
18201.465, 31237.568
18185.287, 31256.471
18145.354, 31268.703
18117.312, 31278.71
18108.813, 31282.046
18105.369, 31302.061
18125.644, 31344.315
18151.832, 31398.801
18178.026, 31451.062
18205.07, 31502.212
18220.298, 31524.451
18255.091, 31531.123
18301.797, 31526.675
18321.31, 31532.235
18318.704, 31556.698
18313.558, 31577.825
18310.987, 31587.832
18304.979, 31614.519
18299.783, 31656.773
18317.59, 31665.669
18365.114, 31673.452
18425.443, 31652.325
18486.66, 31615.631
18547.031, 31577.825
18600.6, 31544.466
18655.862, 31513.332
18707.728, 31482.197
18734.083, 31467.742
18756.975, 31479.973
18789.132, 31522.227
18817.063, 31556.698
18851.752, 31604.511
18869.57, 31608.959
18892.543, 31588.944
18900.203, 31581.161
18928.295, 31551.138
18957.27, 31507.772
18982.866, 31457.734
18996.534, 31424.376
19008.51, 31388.793
19027.25, 31364.33
19031.493, 31365.442
19036.598, 31360.995
19026.359, 31381.01
19005.041, 31417.704
18987.125, 31452.174
18974.32, 31479.973
18940.195, 31545.578
18934.23, 31554.474
18916.337, 31580.049
18901.01, 31597.84
18883.156, 31607.847
18866.986, 31623.415
18854.218, 31636.758
18851.66, 31641.206
18848.256, 31644.542
18831.229, 31663.445
18816.757, 31679.012
18798.033, 31697.915
18782.712, 31713.482
18778.451, 31720.154
18755.492, 31734.61
18727.407, 31762.408
18692.511, 31797.991
18656.769, 31832.461
18628.759, 31830.237
18595.641, 31833.573
18548.066, 31846.916
18523.425, 31855.812
18497.931, 31865.82
18469.894, 31874.715
18451.233, 31868.043
18444.526, 31833.573
18431.908, 31785.759
18417.568, 31747.953
18404.923, 31711.259
18396.496, 31685.684
18382.961, 31665.669
18349.013, 31661.221
18316.754, 31660.109
18293.834, 31658.997
18253.938, 31656.773
18203.015, 31650.101
18131.714, 31644.542
18063.814, 31636.758
18023.917, 31634.534
18000.172, 31623.415
17978.183, 31587.832
17951.14, 31535.571
17914.789, 31469.966
17854.631, 31418.816
17802.91, 31389.905
17754.579, 31363.218
17685.905, 31322.076
17607.066, 31270.927
17518.032, 31222.001
17424.752, 31173.075
17345.881, 31134.157
17269.49, 31124.149
17185.361, 31156.396
17107.176, 31188.642
17031.542, 31219.777
16952.517, 31248.688
16869.317, 31246.464
16776.798, 31235.344
16684.216, 31252.024
16572.933, 31279.822
16454.85, 31310.957
16326.578, 31343.203
16191.51, 31377.674
16049.644, 31415.48
15903.53, 31455.51
15756.566, 31496.652
15607.059, 31536.683
15449.91, 31577.825
15289.361, 31622.303
15126.266, 31666.781
14964.873, 31710.147
14803.485, 31752.401
14642.111, 31787.983
14484.164, 31807.998
14330.482, 31818.006
14181.92, 31814.67
14036.772, 31801.326
13894.187, 31779.087
13752.468, 31746.841
13609.07, 31703.475
13460.596, 31648.989
13313.818, 31594.504
13169.585, 31540.018
13023.652, 31485.533
12877.715, 31432.159
12730.93, 31376.562
12587.538, 31322.076
12441.597, 31267.591
12294.806, 31211.993
12144.616, 31156.396
11996.97, 31101.91
11848.477, 31045.201
11699.981, 30988.492
11551.482, 30931.782
11407.224, 30877.297
11264.658, 30825.035
11128.032, 30773.885
10997.345, 30724.96
10862.411, 30676.034
10723.232, 30624.884
10583.198, 30577.07
10438.06, 30534.816
10285.27, 30498.122
10132.467, 30470.323
9983.898, 30450.308
9831.073, 30438.077
9680.786, 30432.517
9532.19, 30432.517
9382.744, 30432.517
9230.753, 30431.405
9075.365, 30430.293
8917.427, 30431.405
8767.132, 30432.517
8616.835, 30434.741
8469.088, 30434.741
8331.53, 30434.741
8197.369, 30434.741
8057.268, 30431.405
7912.075, 30424.733
7763.488, 30415.838
7616.601, 30404.718
7475.657, 30393.599
7336.412, 30382.479
7196.314, 30373.584
7052.822, 30362.464
6898.29, 30352.457
6748.004, 30341.337
6605.358, 30331.33
6461.864, 30321.322
6319.218, 30311.314
6175.722, 30301.307
6031.378, 30290.187
5887.032, 30281.292
5744.385, 30270.172
5615.321, 30263.501
5520.223, 30255.717
5432.766, 30249.045
5352.951, 30243.486
5280.774, 30242.374
5200.95, 30250.157
5121.122, 30262.389
5048.088, 30273.508
5020.922, 30264.613
5015.847, 30234.59
5011.631, 30190.112
5009.122, 30132.291
5004.075, 30060.014
4997.334, 29981.066
4989.749, 29894.333
4983.851, 29824.281
4998.317, 29778.691
5046.753, 29731.989
5111.327, 29680.839
5169.955, 29633.025
5200.555, 29590.771
5187.854, 29537.398
5166.678, 29457.337
5137.864, 29370.605
5113.291, 29289.433
5087.866, 29211.597
5066.68, 29143.768
5048.881, 29090.394
5037.863, 29055.924
5021.757, 29011.446
5000.562, 28955.848
4974.277, 28890.243
4942.895, 28826.862
4914.06, 28762.369
4902.216, 28691.204
4920.099, 28618.928
4943.93, 28543.315
4953.324, 28465.479
4945.734, 28383.194
4929.643, 28310.918
4910.154, 28240.865
4894.906, 28177.484
4903.444, 28109.655
4909.432, 28045.162
4904.379, 27978.445
4885.734, 27913.952
4880.68, 27848.347
4883.275, 27776.07
4887.571, 27700.458
4894.414, 27627.069
4911.449, 27555.904
4931.031, 27486.963
4939.573, 27414.687
4943.018, 27342.41
4943.064, 27273.469
4941.41, 27203.416
4934.663, 27130.028
4919.413, 27066.647
4909.26, 27004.377
4913.553, 26933.213
4925.492, 26864.272
4937.431, 26794.219
4942.575, 26723.054
4936.67, 26658.561
4934.166, 26590.732
4946.957, 26517.344
4956.348, 26447.291
4952.147, 26377.238
4947.95, 26298.29
4947.148, 26226.013
4948.042, 26159.296
4959.986, 26082.571
4980.421, 26015.854
4994.055, 25955.809
4982.188, 25913.555
4967.76, 25890.204
4955.888, 25854.622
4953.357, 25827.935
4932.141, 25789.017
4887.127, 25763.442
4834.463, 25741.203
4777.552, 25716.74
4754.622, 25698.949
4735.091, 25682.27
4717.263, 25658.919
4691.792, 25627.784
4660.37, 25603.321
4629.795, 25582.194
4613.665, 25558.843
4614.536, 25524.373
4611.162, 25484.343
4610.335, 25446.536
4627.354, 25406.506
4646.075, 25360.916
4652.885, 25340.901
4663.946, 25315.326
4675.004, 25296.423
4682.664, 25276.408
4688.625, 25255.281
4697.985, 25234.154
4702.247, 25213.027
4717.55, 25198.572
4750.688, 25199.684
4778.725, 25206.355
4798.263, 25214.139
4821.2, 25221.923
4849.235, 25230.818
4873.87, 25240.826
4895.957, 25248.609
4912.942, 25263.065
4931.629, 25273.072
4954.563, 25285.304
4990.238, 25303.095
5028.46, 25325.334
5072.633, 25342.013
5115.955, 25359.804
5166.066, 25390.939
5206.829, 25422.074
5240.787, 25464.328
5273.054, 25495.462
5304.468, 25528.821
5324.829, 25573.299
5346.041, 25615.553
5361.306, 25655.583
5340.887, 25694.501
5296.688, 25718.964
5240.593, 25744.539
5188.744, 25773.45
5144.542, 25804.584
5101.193, 25830.159
5079.083, 25857.958
5058.673, 25885.756
5039.958, 25921.339
5028.047, 25944.69
5010.19, 25966.929
4988.072, 26009.183
4968.498, 26059.22
4951.462, 26125.937
4945.47, 26193.766
4945.424, 26263.819
4946.223, 26341.656
4952.974, 26411.708
4957.178, 26478.425
4946.93, 26559.598
4934.984, 26638.546
4939.188, 26705.263
4940.842, 26774.204
4931.444, 26855.376
4916.099, 26937.66
4908.4, 27019.945
4921.093, 27095.557
4936.33, 27177.841
4943.92, 27262.35
4944.719, 27340.186
4942.114, 27425.806
4931.018, 27506.978
4908.882, 27584.815
4893.536, 27671.547
4888.381, 27761.615
4884.082, 27840.563
4882.339, 27909.504
4896.733, 27980.669
4908.578, 28051.834
4904.284, 28124.11
4896.592, 28197.499
4916.078, 28273.111
4938.113, 28347.612
4947.432, 28383.194
4955.87, 28468.815
4945.62, 28556.659
4928.483, 28786.832
4919.235, 28642.279
4912.392, 28715.667
4957.314, 28855.773
4989.542, 28924.714
5015.827, 28988.095
5037.022, 29044.804
5053.13, 29087.058
5068.383, 29137.096
5089.567, 29207.149
5114.991, 29287.209
5143.806, 29373.941
5173.466, 29466.233
5197.187, 29549.629
5197.146, 29608.563
5153.807, 29650.817
5099.428, 29695.295
5032.305, 29749.78
4991.508, 29803.154
4988.923, 29858.751
4993.974, 29925.468
5000.719, 29998.857
5007.464, 30071.133
5013.358, 30146.746
5033.714, 30182.328
5085.509, 30186.776
5162.773, 30199.008
5245.13, 30213.463
5330.888, 30222.359
5429.382, 30231.254
5543.162, 30239.038
5667.98, 30246.821
5796.194, 30254.605
5930.352, 30263.501
6070.452, 30273.508
6212.25, 30283.516
6350.652, 30292.411
6489.9, 30303.531
6627.452, 30313.538
6770.097, 30323.546
6913.591, 30333.553
7052.84, 30343.561
7192.937, 30353.569
7332.183, 30364.688
7473.978, 30374.696
7621.714, 30386.927
7768.602, 30396.935
7912.943, 30406.942
8052.191, 30414.726
8190.594, 30418.062
8329.0, 30419.174
8465.71, 30418.062
8603.268, 30418.062
8743.373, 30418.062
8883.478, 30418.062
9092.361, 30419.174
9023.582, 30419.174
9160.291, 30419.174
9298.696, 30420.285
9437.103, 30420.285
9578.907, 30420.285
9720.71, 30420.285
9859.113, 30423.621
9989.014, 30434.741
10123.151, 30452.532
10255.583, 30474.771
10382.064, 30501.458
10507.687, 30534.816
10631.603, 30572.623
10749.567, 30615.989
10866.682, 30658.243
10980.399, 30700.497
11088.171, 30742.751
11190.851, 30782.781
11290.985, 30821.699
11388.573, 30858.394
11490.401, 30898.424
11594.776, 30937.342
11706.79, 30977.372
11821.347, 31019.626
11937.599, 31062.992
12048.759, 31104.134
12153.127, 31144.164
12249.856, 31181.971
12349.98, 31219.777
12454.348, 31257.583
12563.806, 31297.613
12674.957, 31339.868
12786.958, 31381.01
12903.198, 31424.376
13134.827, 31511.108
13018.591, 31466.63
13164.522, 31522.227
13251.912, 31554.474
13400.389, 31608.959
13515.776, 31651.213
13631.163, 31692.355
13748.253, 31730.162
13871.297, 31761.296
13997.752, 31783.535
14119.983, 31794.655
14246.469, 31800.215
14372.967, 31799.103
14508.825, 31786.871
14647.241, 31769.08
14779.731, 31743.505
14913.088, 31709.035
15043.05, 31674.564
15176.414, 31637.87
15313.173, 31602.288
15446.539, 31565.593
15568.017, 31531.123
15686.097, 31497.764
15804.175, 31465.518
15923.953, 31433.271
16043.73, 31402.137
16155.012, 31373.226
16266.298, 31343.203
16375.032, 31315.405
16473.577, 31288.718
16567.878, 31262.031
16662.188, 31230.897
16756.495, 31201.986
16852.508, 31169.739
16943.438, 31133.045
17022.489, 31093.015
17060.762, 31064.104
17050.664, 31024.074
17000.582, 31018.514
16982.646, 31065.216
17019.05, 31111.918
17064.805, 31153.06
17125.918, 31160.844
17200.685, 31138.605
17267.815, 31114.142
17339.984, 31114.142
17413.789, 31140.829
17483.312, 31183.083
17546.045, 31224.225
17613.022, 31265.367
17629.977, 31276.486
17681.694, 31307.621
17739.349, 31340.979
17776.659, 31360.995
17804.679, 31359.883
17854.014, 31320.964
18090.276, 31223.113
18034.192, 31243.128
17974.71, 31264.255
17911.827, 31287.606
18147.212, 31201.986
18196.475, 31194.202
18265.212, 31208.658
18340.743, 31222.001
18408.631, 31236.456
18468.882, 31248.688
18534.216, 31265.367
18591.007, 31303.173
18638.47, 31336.532
18687.6, 31382.122
18729.069, 31435.495
18748.555, 31452.174
18779.174, 31429.935
18839.56, 31387.681
18899.091, 31347.651
18944.175, 31313.181
18968.808, 31308.733
18999.297, 31338.756
19019.657, 31345.427
19040.112, 31314.293
19064.006, 31266.479
19079.299, 31262.031
19060.511, 31305.397
19041.737, 31343.203
19040.863, 31353.211
19040.002, 31357.659
19029.758, 31379.898
19007.583, 31419.928
18987.96, 31457.734
18969.176, 31499.988
18945.297, 31542.242
18938.48, 31552.25
18927.407, 31566.705
18921.444, 31574.489
18901.867, 31594.504
18874.638, 31618.967
18863.607, 31616.743
18884.888, 31594.504
18916.39, 31558.922
18935.984, 31532.235
18964.978, 31481.085
18983.757, 31441.055
18999.14, 31401.025
19006.025, 31364.33
18978.952, 31326.524
18952.783, 31266.479
18951.864, 31294.278
18974.093, 31233.12
18996.257, 31197.538
19021.843, 31151.948
19044.869, 31111.918
19054.284, 31081.895
19027.989, 31071.888
19028.045, 31049.649
19033.227, 31015.178
19034.112, 31000.723
19034.059, 31021.85
19029.726, 31056.32
19037.323, 31074.112
19056.809, 31090.791
19038.897, 31123.037
19015.017, 31165.291
18993.696, 31203.098
18974.087, 31235.344
18962.994, 31257.583
18950.2, 31280.934
18967.968, 31305.397
19003.534, 31342.091
19022.17, 31358.771
19024.664, 31379.898
19004.181, 31422.152
18984.556, 31461.07
18963.227, 31502.212
18936.793, 31547.802
18912.941, 31580.049
18883.997, 31611.183
18867.833, 31624.527
18872.876, 31644.542
18896.598, 31664.557
18908.386, 31703.475
18909.123, 31747.953
18908.157, 31794.655
18908.889, 31841.357
18908.788, 31881.387
18908.676, 31925.865
18906.9, 31956.999
18902.84, 31883.611
18902.709, 31935.872
18904.705, 31816.894
18911.553, 31794.655
18959.947, 31793.543
19010.039, 31792.431
19049.097, 31790.207
19107.678, 31789.095
19150.129, 31787.983
19220.591, 31789.095
19249.473, 31782.423
19246.983, 31760.184
19231.823, 31712.371
19209.895, 31655.661
19189.63, 31612.295
19165.977, 31565.593
19144.013, 31522.227
19122.041, 31482.197
19105.98, 31454.398
19132.347, 31435.495
19145.148, 31409.92
19131.676, 31365.442
19113.977, 31314.293
19081.773, 31290.942
19058.813, 31305.397
19044.284, 31343.203
19040.865, 31352.099
19037.455, 31357.659
19026.368, 31377.674
19011.873, 31402.137
18986.273, 31453.286
18970.044, 31492.205
18946.155, 31538.906
18929.111, 31564.481
18912.927, 31585.608
18909.525, 31587.832
18900.164, 31596.728
18897.617, 31596.728
18890.817, 31600.064
18894.218, 31597.84
18886.563, 31603.4
18868.701, 31616.743
18868.721, 31608.959
18895.101, 31584.496
18921.495, 31554.474
18944.488, 31526.675
18970.918, 31482.197
18985.444, 31445.503
19002.533, 31402.137
19020.495, 31349.875
19048.661, 31290.942
19078.526, 31232.008
19106.651, 31189.754
19145.933, 31100.798
19174.144, 31025.186
19206.621, 30941.79
19245.905, 30852.834
19355.764, 30724.96
19281.757, 30778.333
19308.186, 30736.079
19429.6, 30738.303
19522.084, 30763.878
19633.25, 30788.341
19758.033, 30800.572
19892.179, 30803.908
20033.992, 30797.236
20178.378, 30781.669
20329.556, 30766.102
20483.279, 30751.646
20636.154, 30737.191
20791.583, 30720.512
20943.607, 30707.168
21093.933, 30693.825
21240.02, 30678.258
21375.073, 30661.578
21499.928, 30648.235
21620.541, 30633.78
21733.506, 30621.548
21828.635, 30611.541
21897.441, 30601.533
21913.674, 30567.063
21874.686, 30542.6
21825.39, 30559.279
21792.091, 30622.66
21766.396, 30699.385
21725.4, 30782.781
21674.225, 30862.841
21637.545, 30921.775
21621.279, 30968.476
21601.636, 31008.507
21564.3, 31000.723
21554.232, 30958.469
21541.617, 30916.215
21499.322, 30860.617
21437.435, 30827.259
21288.834, 30831.707
21363.575, 30823.923
21239.569, 30838.378
21199.65, 30842.826
21139.35, 30848.386
21072.251, 30856.17
21025.54, 30860.617
20986.473, 30863.953
20926.177, 30868.401
20852.289, 30875.073
20792.83, 30883.968
20750.297, 30912.879
20715.366, 30956.245
20682.118, 31005.171
20665.064, 31031.858
20642.903, 31062.992
20614.769, 31105.246
20596.869, 31130.821
20588.3, 31159.732
20615.39, 31188.642
20625.511, 31213.105
20619.516, 31232.008
20606.729, 31250.912
20582.977, 31243.128
20552.452, 31228.673
20524.391, 31244.24
20503.063, 31282.046
20477.571, 31289.83
20482.744, 31260.919
20510.843, 31230.897
20530.45, 31201.986
20555.172, 31165.291
20585.001, 31124.149
20600.353, 31098.575
20624.224, 31062.992
20652.355, 31021.85
20670.262, 30994.051
20704.365, 30942.902
20723.145, 30906.207
20738.511, 30876.185
20788.621, 30870.625
20848.069, 30866.177
20899.859, 30867.289
20953.35, 30867.289
21010.247, 30863.953
21053.562, 30859.505
21112.167, 30852.834
21186.055, 30846.162
21241.264, 30839.49
21288.831, 30832.819
21357.622, 30827.259
21424.702, 30826.147
21491.715, 30848.386
21539.117, 30899.536
