@RELATION taxi

@ATTRIBUTE xValue REAL
@ATTRIBUTE yValue REAL

@DATA
28211.467, 34423.303
28200.393, 34434.422
28189.319, 34445.542
28178.248, 34455.549
28168.023, 34466.669
28156.953, 34476.676
28146.731, 34486.684
28137.359, 34496.692
28127.137, 34506.699
28117.765, 34516.707
28108.392, 34526.714
28099.868, 34536.722
28091.348, 34545.617
28084.526, 34554.513
28079.405, 34562.297
28076.834, 34568.968
28076.809, 34575.64
28080.183, 34581.2
28082.712, 34585.647
28086.094, 34588.983
28087.783, 34591.207
28088.628, 34592.319
28098.733, 34613.446
28109.699, 34631.237
28127.421, 34657.924
28151.045, 34694.618
28172.149, 34724.641
28196.63, 34759.112
28221.956, 34794.694
28245.592, 34828.052
28266.695, 34858.075
28283.567, 34884.762
28297.057, 34908.113
28308.005, 34930.352
28323.193, 34953.703
28341.757, 34981.501
28361.166, 35010.412
28380.575, 35039.323
28399.967, 35072.681
28426.983, 35109.376
28459.079, 35149.406
28486.935, 35188.324
28508.884, 35218.347
28531.678, 35249.481
28546.846, 35277.28
28553.542, 35301.743
28560.251, 35322.87
28571.197, 35345.109
28576.2, 35368.46
28563.392, 35389.587
28549.739, 35409.602
28536.917, 35434.065
28522.391, 35460.752
28509.566, 35486.326
28495.888, 35513.013
28488.167, 35535.252
28484.747, 35541.924
28471.112, 35557.491
28449.835, 35574.17
28428.567, 35588.626
28403.93, 35596.409
28368.3, 35594.185
28347.935, 35594.185
28322.483, 35593.073
28291.944, 35590.85
28257.154, 35590.85
28230.849, 35590.85
28213.92, 35579.73
28218.275, 35549.707
28222.643, 35516.349
28224.428, 35492.998
28200.693, 35486.326
28163.361, 35485.214
28122.631, 35485.214
28082.749, 35485.214
28062.38, 35486.326
28031.832, 35486.326
27985.162, 35486.326
27962.255, 35485.214
27924.062, 35487.438
27902.84, 35489.662
27879.933, 35488.55
27862.962, 35488.55
27851.136, 35474.095
27850.362, 35454.08
27852.162, 35426.281
27853.937, 35405.154
27855.721, 35381.803
27855.807, 35358.452
27856.746, 35333.989
27858.522, 35312.862
27858.596, 35292.847
27859.539, 35267.272
27860.466, 35246.145
27858.847, 35225.018
27858.859, 35221.682
27858.023, 35218.347
27835.956, 35219.459
27814.746, 35218.347
27794.375, 35219.459
27784.193, 35219.459
27762.134, 35218.347
27756.202, 35216.123
27744.285, 35226.13
27756.103, 35242.809
27776.457, 35246.145
27806.157, 35246.145
27838.407, 35245.033
27875.74, 35246.145
27921.559, 35247.257
27969.075, 35248.369
28014.894, 35249.481
28056.475, 35249.481
28096.358, 35249.481
28137.089, 35249.481
28181.211, 35250.593
28221.086, 35252.817
28244.867, 35247.257
28270.316, 35249.481
28305.956, 35249.481
28344.991, 35249.481
28382.332, 35248.369
28420.518, 35248.369
28456.158, 35248.369
28487.564, 35246.145
28509.631, 35245.033
28528.245, 35259.489
28535.807, 35279.504
28545.892, 35305.079
28550.912, 35323.982
28559.322, 35343.997
28567.74, 35361.788
28569.365, 35380.691
28554.868, 35399.594
28549.739, 35409.602
28537.014, 35408.49
28550.655, 35391.811
28558.363, 35372.908
28560.137, 35352.892
28550.059, 35325.094
28541.662, 35301.743
28524.805, 35271.72
28502.868, 35238.362
28474.164, 35199.443
28442.939, 35153.854
28410.016, 35108.264
28380.47, 35067.121
28357.684, 35033.763
28340.821, 35004.852
28322.239, 34981.501
28307.897, 34959.262
28292.714, 34934.8
28288.567, 34909.225
28297.137, 34886.986
28305.702, 34865.859
28309.134, 34855.851
28321.931, 34838.06
28331.353, 34814.709
28353.606, 34764.671
28374.141, 34720.193
28392.13, 34675.715
28410.922, 34643.469
28433.075, 34620.118
28459.484, 34593.431
28492.704, 34561.185
28528.486, 34524.49
28568.529, 34483.348
28608.569, 34443.318
28639.264, 34405.512
28671.611, 34379.937
28713.29, 34355.474
28756.657, 34333.235
28797.475, 34312.108
28835.746, 34290.981
28866.372, 34272.078
28885.081, 34262.07
28937.935, 34200.913
28977.167, 34150.875
29018.115, 34096.39
29058.21, 34043.016
29092.339, 33996.314
29119.64, 33959.62
29135.852, 33937.381
29128.334, 33906.246
29109.748, 33884.007
29083.549, 33855.097
29094.54, 33866.216
29089.469, 33860.657
28908.93, 34239.831
29078.478, 33849.537
29072.554, 33845.089
29067.483, 33839.529
29048.888, 33819.514
29027.679, 33817.29
29020.863, 33823.962
29003.052, 33820.626
28996.31, 33808.395
28986.202, 33788.38
28976.094, 33768.365
28958.394, 33736.118
28952.504, 33722.775
28951.66, 33721.663
28931.277, 33724.999
28901.464, 33752.797
28860.575, 33791.716
28809.464, 33840.641
28751.533, 33897.351
28687.641, 33959.62
28622.053, 34021.889
28553.902, 34088.606
28501.946, 34137.532
28426.991, 34208.697
28376.738, 34256.51
28353.744, 34277.637
28365.667, 34266.518
28342.669, 34288.757
28332.443, 34299.876
28322.217, 34310.996
28312.835, 34323.227
28303.458, 34334.347
28295.782, 34344.354
28287.262, 34353.25
28280.439, 34362.146
28275.318, 34369.929
28271.902, 34375.489
28270.193, 34378.825
28268.483, 34382.161
28266.777, 34384.385
28265.071, 34386.609
28262.517, 34388.832
28259.967, 34389.944
28258.261, 34392.168
28255.711, 34393.28
28255.707, 34394.392
28254.854, 34395.504
28254.001, 34396.616
28251.451, 34397.728
28248.901, 34398.84
28246.346, 34401.064
28244.64, 34403.288
28242.939, 34404.4
28240.368, 34411.071
28242.086, 34405.512
28242.078, 34407.736
28241.221, 34409.959
28238.666, 34412.183
28236.969, 34412.183
28236.12, 34412.183
28234.423, 34412.183
28231.877, 34412.183
28226.773, 34415.519
28222.517, 34418.855
28219.95, 34424.415
28216.538, 34428.863
28213.967, 34435.534
28212.245, 34442.206
28209.67, 34449.99
28205.402, 34456.661
28200.289, 34462.221
28195.172, 34468.893
28189.21, 34474.453
28182.396, 34481.124
28175.578, 34488.908
28168.759, 34496.692
28161.945, 34503.363
28155.131, 34510.035
28149.165, 34516.707
28143.204, 34522.266
28137.238, 34528.938
28132.125, 34534.498
28127.865, 34538.946
28123.605, 34543.393
28119.346, 34547.841
28115.943, 34550.065
28112.536, 34553.401
28109.981, 34555.625
28108.272, 34558.961
28108.263, 34561.185
28109.099, 34564.52
28108.251, 34564.52
28108.247, 34565.632
28107.39, 34567.856
28105.68, 34571.192
28102.269, 34575.64
28098.013, 34578.976
28095.455, 34582.312
28094.593, 34585.647
28093.736, 34587.871
28092.88, 34590.095
28092.027, 34591.207
28090.329, 34591.207
28089.481, 34591.207
28102.993, 34608.998
28112.257, 34627.902
28123.223, 34645.693
28123.997, 34665.708
28135.803, 34685.723
28164.499, 34727.977
28192.354, 34768.007
28220.208, 34808.037
28251.436, 34853.627
28281.815, 34899.217
28309.657, 34942.583
28334.124, 34980.389
28358.595, 35017.084
28379.676, 35052.666
28406.684, 35091.584
28430.294, 35131.615
28454.781, 35163.861
28483.469, 35207.227
28516.399, 35250.593
28539.167, 35288.399
28555.138, 35328.43
28568.593, 35360.676
28579.556, 35378.467
28588.823, 35396.258
28597.233, 35416.274
28606.478, 35439.624
28619.949, 35467.423
28628.358, 35487.438
28645.181, 35526.357
28655.275, 35549.707
28663.688, 35568.611
28683.888, 35611.977
28692.237, 35647.559
28687.863, 35682.029
28685.224, 35706.492
28685.19, 35715.388
28675.827, 35723.172
28678.449, 35703.156
28683.616, 35683.141
28686.31, 35644.223
28682.191, 35611.977
28667.044, 35578.618
28650.205, 35544.148
28635.889, 35515.237
28625.804, 35489.662
28614.03, 35461.863
28600.555, 35435.177
28592.99, 35416.274
28585.433, 35395.147
28577.868, 35376.243
28577.104, 35354.004
28589.055, 35335.101
28599.318, 35313.974
28611.279, 35292.847
28624.966, 35263.936
28632.662, 35248.369
28645.484, 35223.906
28665.124, 35191.66
28679.61, 35176.093
28695.796, 35159.413
28698.414, 35140.51
28677.238, 35130.503
28656.914, 35119.383
28637.434, 35109.376
28624.765, 35093.808
28623.92, 35092.696
28623.916, 35093.808
28623.067, 35093.808
28607.86, 35076.017
28593.502, 35058.226
28581.689, 35040.435
28565.646, 35019.308
28549.611, 34995.957
28535.252, 34978.166
28525.989, 34959.262
28509.954, 34935.911
28491.382, 34910.337
28473.666, 34882.538
28456.799, 34854.739
28439.923, 34829.164
28421.35, 34803.589
28405.327, 34776.903
28390.131, 34755.776
28375.759, 34741.32
28380.939, 34717.969
28388.669, 34693.507
28462.017, 34596.767
28398.957, 34665.708
28413.468, 34643.469
28433.058, 34624.566
28489.275, 34570.08
28547.203, 34512.259
28525.911, 34532.274
28567.655, 34490.02
28605.989, 34452.214
28640.915, 34417.743
28674.14, 34384.385
28718.373, 34357.698
28769.4, 34329.899
28821.28, 34300.988
28868.06, 34274.302
28907.207, 34246.503
28936.22, 34205.361
28965.226, 34166.443
28992.53, 34128.636
29018.977, 34093.054
29045.42, 34058.583
29071.867, 34023.001
29091.478, 33999.65
29111.084, 33977.411
29133.276, 33945.165
29138.476, 33917.366
29116.504, 33892.903
29097.069, 33870.664
29091.998, 33865.104
29076.785, 33848.425
29053.959, 33825.074
29037.032, 33812.843
29019.161, 33825.074
29003.069, 33816.179
28993.81, 33796.163
28992.126, 33792.828
28991.273, 33793.94
28980.308, 33776.148
28969.342, 33758.357
28958.39, 33737.23
28956.718, 33730.558
28956.727, 33728.335
28956.735, 33726.111
28954.206, 33721.663
28952.513, 33720.551
28932.979, 33723.887
28909.982, 33745.014
28875.904, 33778.372
28832.46, 33819.514
28784.757, 33865.104
28732.793, 33915.142
28675.721, 33969.628
28495.135, 34143.092
28614.389, 34028.561
28551.356, 34088.606
28442.327, 34193.129
28397.182, 34236.495
28357.992, 34276.526
28320.503, 34315.444
28284.724, 34351.026
28253.186, 34387.72
28220.823, 34417.743
28204.636, 34434.422
28203.783, 34435.534
28186.752, 34451.102
28164.607, 34472.229
28099.024, 34535.61
28137.346, 34500.027
28081.152, 34548.953
28080.303, 34548.953
28061.608, 34555.625
28039.601, 34540.058
28048.212, 34506.699
28082.283, 34473.341
28125.731, 34428.863
28175.145, 34377.713
28230.497, 34327.675
28289.219, 34284.309
28345.416, 34235.383
28408.421, 34182.01
28476.539, 34123.077
28545.516, 34061.919
28611.108, 33998.538
28676.705, 33934.045
28744.013, 33866.216
28810.47, 33799.499
28875.221, 33735.006
28937.419, 33672.737
28998.761, 33612.692
29058.397, 33554.87
29116.329, 33499.273
29176.82, 33440.34
29236.464, 33381.406
29290.998, 33326.921
29350.648, 33266.876
29410.294, 33207.942
29463.977, 33154.569
29516.809, 33102.307
29568.792, 33050.046
29619.074, 32998.896
29674.462, 32944.41
29732.412, 32886.589
29789.513, 32828.768
29840.642, 32778.73
29884.955, 32735.364
29927.566, 32693.11
29975.292, 32645.296
30022.175, 32596.37
30067.343, 32551.892
30095.481, 32520.758
30090.467, 32500.743
30070.156, 32485.175
30045.587, 32472.944
30014.227, 32460.712
29993.876, 32455.153
29971.823, 32450.705
29938.738, 32445.145
29902.266, 32437.361
29870.031, 32431.802
29809.799, 32421.794
29764.834, 32415.122
29729.193, 32411.787
29696.957, 32406.227
29668.116, 32400.667
29644.36, 32397.331
29623.147, 32395.107
29605.355, 32386.212
29613.078, 32365.085
29622.512, 32340.622
29633.649, 32315.047
29653.37, 32265.009
29666.222, 32234.987
29658.67, 32212.748
29630.747, 32189.397
29597.709, 32171.606
29585.846, 32166.046
29575.694, 32157.15
29555.359, 32147.143
29543.391, 32168.27
29531.376, 32201.628
29517.662, 32234.987
29509.926, 32259.45
29495.355, 32295.032
29482.513, 32322.831
29470.523, 32349.517
29463.654, 32369.533
29455.927, 32391.772
29446.48, 32419.57
29436.18, 32448.481
29427.574, 32478.504
29419.826, 32506.302
29411.215, 32537.437
29411.137, 32557.452
29432.346, 32560.788
29452.715, 32561.9
29493.461, 32561.9
29519.781, 32560.788
29537.568, 32570.795
29543.388, 32601.93
29550.017, 32643.072
29552.389, 32687.55
29552.202, 32735.364
29557.12, 32779.842
29556.228, 32790.961
29538.341, 32806.529
29517.942, 32813.2
29498.392, 32819.872
29471.194, 32828.768
29448.241, 32837.663
29447.309, 32858.79
29458.257, 32881.029
29478.46, 32924.395
29507.894, 32994.448
29513.605, 33053.381
29514.219, 33113.427
29518.227, 33173.472
29550.238, 33235.741
29603.533, 33281.331
29652.632, 33314.689
29690.749, 33334.705
29711.903, 33351.384
29704.198, 33368.063
29681.245, 33376.959
29658.262, 33393.638
29633.538, 33421.437
29613.929, 33443.676
29596.026, 33463.691
29584.944, 33475.922
29561.077, 33501.497
29544.032, 33519.288
29513.341, 33553.759
29497.132, 33574.886
29505.567, 33588.229
29517.437, 33591.565
29543.727, 33597.125
29581.037, 33606.02
29591.214, 33608.244
29635.305, 33619.364
29685.334, 33631.595
29739.602, 33644.938
29790.488, 33654.946
29806.583, 33662.73
29783.667, 33662.73
29750.596, 33654.946
29694.635, 33640.491
29619.17, 33621.587
29575.074, 33611.58
29527.574, 33603.796
29514.002, 33601.572
29512.309, 33600.46
29510.616, 33599.348
29508.927, 33597.125
29495.365, 33592.677
29491.969, 33592.677
29471.625, 33586.005
29449.584, 33579.333
29409.735, 33568.214
29375.828, 33557.094
29347.022, 33543.751
29315.652, 33534.855
29284.278, 33527.072
29258.776, 33537.079
29237.449, 33564.878
29207.634, 33592.677
29180.361, 33621.587
29152.223, 33654.946
29121.547, 33686.08
29097.692, 33709.431
29070.42, 33738.342
29044.859, 33763.917
29026.963, 33782.82
29012.483, 33796.163
29007.347, 33807.283
29005.646, 33808.395
28992.122, 33793.94
28981.165, 33773.924
28971.061, 33752.797
28962.647, 33733.894
28957.606, 33720.551
28956.765, 33718.327
28955.925, 33716.103
28955.081, 33714.991
28934.689, 33720.551
28908.284, 33745.014
28869.958, 33779.484
28823.107, 33823.962
28771.143, 33874.0
28714.066, 33929.597
28651.027, 33990.755
28584.582, 34055.248
28518.134, 34120.853
28456.805, 34179.786
28401.438, 34233.16
28363.109, 34269.854
28352.887, 34279.861
28346.068, 34287.645
28340.951, 34294.317
28336.691, 34298.765
28334.128, 34303.212
28330.721, 34306.548
28328.162, 34309.884
28325.608, 34312.108
28323.049, 34315.444
28320.494, 34317.668
28317.94, 34319.892
28314.533, 34323.227
28311.126, 34326.563
28306.87, 34329.899
28303.458, 34334.347
28300.051, 34337.683
28297.496, 34339.907
28295.795, 34341.019
28294.093, 34342.131
28293.241, 34343.243
28290.686, 34345.466
28288.972, 34349.914
28287.262, 34353.25
28284.708, 34355.474
28283.851, 34357.698
28283.847, 34358.81
28282.994, 34359.922
28281.292, 34361.034
28280.439, 34362.146
28279.586, 34363.258
28279.582, 34364.37
28278.729, 34365.481
28277.877, 34366.593
28277.028, 34366.593
28275.322, 34368.817
28273.616, 34371.041
28271.058, 34374.377
28269.348, 34377.713
28266.789, 34381.049
28265.08, 34384.385
28262.525, 34386.609
28259.971, 34388.832
28258.269, 34389.944
28256.564, 34392.168
28254.862, 34393.28
28253.161, 34394.392
28252.308, 34395.504
28250.598, 34398.84
28249.741, 34401.064
28248.88, 34404.4
28247.174, 34406.624
28245.472, 34407.736
28235.263, 34414.407
28244.624, 34407.736
28241.225, 34408.848
28239.519, 34411.071
28237.818, 34412.183
28230.991, 34422.191
28227.588, 34424.415
28225.878, 34427.751
28224.168, 34431.086
28224.16, 34433.31
28223.307, 34434.422
28223.299, 34436.646
28221.589, 34439.982
28219.879, 34443.318
28217.32, 34446.654
28213.909, 34451.102
28211.351, 34454.437
28207.939, 34458.885
28205.385, 34461.109
28201.978, 34464.445
28199.423, 34466.669
28197.718, 34468.893
28196.865, 34470.005
28195.163, 34471.117
28192.609, 34473.341
28189.202, 34476.676
28185.795, 34480.012
28182.388, 34483.348
28179.829, 34486.684
28176.422, 34490.02
28173.015, 34493.356
28170.461, 34495.58
28167.053, 34498.915
28163.646, 34502.251
28161.088, 34505.587
28157.681, 34508.923
28155.975, 34511.147
28154.269, 34513.371
28152.564, 34515.595
28150.862, 34516.707
28149.157, 34518.93
28147.455, 34520.042
28144.052, 34522.266
28141.494, 34525.602
28138.94, 34527.826
28136.385, 34530.05
28135.532, 34531.162
28134.68, 34532.274
28132.978, 34533.386
28131.277, 34534.498
28129.571, 34536.722
28126.164, 34540.058
28122.757, 34543.393
28119.354, 34545.617
28116.795, 34548.953
28115.09, 34551.177
28113.38, 34554.513
28113.376, 34555.625
28113.372, 34556.737
28112.519, 34557.849
28113.355, 34561.185
28111.65, 34563.408
28109.948, 34564.52
28108.247, 34565.632
28109.091, 34566.744
28111.633, 34567.856
28137.804, 34604.551
28124.292, 34586.759
28150.475, 34620.118
28163.139, 34637.909
28163.139, 34637.909
28151.203, 34652.364
28150.355, 34652.364
28140.957, 34669.044
28152.755, 34691.283
28172.157, 34722.417
28196.643, 34755.776
28219.435, 34788.022
28238.92, 34796.918
28258.497, 34781.351
28279.775, 34764.671
28318.081, 34733.537
28347.867, 34711.298
28370.814, 34702.402
28386.996, 34686.835
28398.978, 34660.148
28415.19, 34636.797
28434.768, 34621.23
28457.762, 34600.103
28487.582, 34568.968
28521.663, 34533.386
28560.849, 34494.468
28589.822, 34463.333
28632.42, 34419.967
28660.545, 34388.832
28701.374, 34364.37
28737.095, 34344.354
28758.274, 34354.362
28765.831, 34375.489
28778.438, 34407.736
28790.2, 34438.87
28802.82, 34467.781
28811.221, 34490.02
28821.32, 34512.259
28846.656, 34544.505
28870.329, 34567.856
28900.761, 34598.991
28920.216, 34615.67
28943.888, 34639.021
28967.577, 34657.924
28984.512, 34667.932
29004.939, 34652.364
29017.763, 34627.902
29037.436, 34587.871
29062.219, 34543.393
29084.413, 34510.035
29138.882, 34470.005
29183.095, 34448.878
29221.319, 34439.982
29250.209, 34431.086
29274.036, 34414.407
29293.642, 34392.168
29314.114, 34365.481
29330.369, 34332.123
29342.342, 34308.772
29352.621, 34284.309
29362.031, 34265.406
29372.289, 34246.503
29382.542, 34228.712
29396.191, 34210.921
29415.785, 34192.017
29441.324, 34172.002
29468.539, 34157.547
29506.857, 34125.3
29522.225, 34101.95
29539.334, 34067.479
29557.301, 34030.785
29576.97, 33992.978
29599.194, 33952.948
29615.473, 33914.03
29627.469, 33885.119
29647.152, 33843.977
29676.189, 33798.387
29712.891, 33746.126
29757.193, 33703.872
29814.222, 33662.73
29866.986, 33627.147
29880.632, 33610.468
29895.145, 33589.341
29912.93, 33599.348
29923.04, 33618.252
29943.304, 33644.938
29969.447, 33687.192
30000.7, 33724.999
30048.101, 33757.245
30092.938, 33793.94
30116.574, 33826.186
30124.137, 33845.089
30142.626, 33890.679
30236.018, 33882.896
30167.164, 33909.582
30195.194, 33904.023
30216.47, 33889.567
30257.196, 33892.903
30284.351, 33894.015
30308.133, 33889.567
30340.403, 33885.119
30376.911, 33881.784
30423.569, 33887.343
30456.611, 33901.799
30482.019, 33915.142
30526.067, 33936.269
30551.479, 33948.501
30583.663, 33965.18
30616.7, 33980.747
30653.962, 34000.762
30676.823, 34014.106
30720.016, 34036.345
30748.832, 34046.352
30783.588, 34056.36
30817.5, 34065.255
30854.802, 34075.263
30885.319, 34084.158
30908.212, 34089.718
30939.6, 34093.054
30976.108, 34089.718
31002.436, 34085.27
31038.11, 34078.599
31078.889, 34068.591
31131.555, 34057.472
31157.039, 34051.912
31176.583, 34046.352
31180.831, 34045.24
31189.235, 34065.255
31207.016, 34075.263
31241.726, 34096.39
31270.508, 34114.181
31296.753, 34129.748
31329.764, 34150.875
31369.556, 34174.226
31391.562, 34188.682
31417.806, 34204.249
31447.436, 34222.04
31471.135, 34237.607
31514.301, 34265.406
31544.77, 34285.421
31556.568, 34305.436
31544.602, 34325.451
31528.366, 34352.138
31508.739, 34377.713
31497.585, 34406.624
31497.436, 34442.206
31497.297, 34475.564
31495.474, 34505.587
31495.357, 34533.386
31495.236, 34562.297
31495.959, 34592.319
31495.731, 34646.805
31495.559, 34687.947
31497.97, 34720.193
31512.322, 34737.984
31523.285, 34754.664
31509.637, 34771.343
31500.19, 34798.03
31500.102, 34819.157
31500.853, 34842.508
31501.51, 34888.098
31501.352, 34925.904
31502.07, 34957.038
31502.807, 34983.725
31499.334, 35002.628
31481.471, 35012.636
31456.871, 35010.412
31452.628, 35010.412
31428.858, 35012.636
31401.707, 35011.524
31366.91, 35012.636
31342.296, 35013.748
31306.65, 35014.86
31284.572, 35018.196
31260.489, 34891.433
31265.077, 35012.636
31262.642, 34985.949
31261.891, 34962.598
31261.185, 34928.128
31261.453, 34863.635
31262.399, 34840.284
31259.134, 34809.149
31259.272, 34775.791
31257.751, 34733.537
31257.087, 34689.059
31257.212, 34659.036
31256.575, 34607.886
31257.535, 34581.2
31256.769, 34561.185
31257.803, 34516.707
31255.386, 34485.572
31254.676, 34452.214
31253.943, 34424.415
31250.705, 34386.609
31227.855, 34371.041
31186.27, 34371.041
31131.102, 34372.153
31080.181, 34372.153
30986.827, 34372.153
30924.869, 34373.265
30875.646, 34373.265
30834.057, 34374.377
30783.136, 34374.377
30733.06, 34375.489
30694.016, 34376.601
30672.808, 34374.377
30666.954, 34353.25
30667.916, 34325.451
30667.956, 34315.444
30668.115, 34276.526
30668.278, 34236.495
30668.373, 34213.144
30667.606, 34193.129
30668.55, 34169.778
30666.258, 34107.509
30668.172, 34054.136
30669.153, 34021.889
30643.759, 34005.21
30599.712, 33984.083
30554.82, 33961.844
30509.07, 33941.829
30471.803, 33922.926
30437.072, 33906.246
30402.324, 33894.015
30360.741, 33892.903
30319.984, 33897.351
30283.471, 33901.799
30252.854, 33917.366
30240.878, 33940.717
30222.157, 33952.948
30200.144, 33939.605
30180.681, 33925.15
30151.895, 33907.358
30129.931, 33881.784
30117.338, 33847.313
30097.115, 33810.619
30060.761, 33775.036
30006.584, 33739.454
29975.286, 33712.767
29952.503, 33679.409
29932.256, 33648.274
29916.196, 33631.595
29895.87, 33620.475
29872.919, 33629.371
29845.679, 33649.386
29815.049, 33668.289
29803.113, 33681.633
29784.392, 33693.864
29763.97, 33707.208
29729.065, 33733.894
29711.158, 33755.021
29687.262, 33788.38
29662.504, 33825.074
29636.005, 33872.888
29628.261, 33899.575
29646.876, 33914.03
29665.509, 33924.038
29684.999, 33931.821
29707.044, 33937.381
29727.374, 33947.389
29729.92, 33947.389
29707.875, 33941.829
29686.683, 33935.157
29657.021, 33924.038
29636.683, 33916.254
29622.311, 33901.799
29630.042, 33878.448
29659.109, 33825.074
29682.156, 33791.716
29714.575, 33749.462
29803.14, 33674.961
29763.134, 33703.872
29835.485, 33651.61
29855.921, 33634.931
29876.358, 33618.252
29888.32, 33598.236
29907.037, 33587.117
29927.469, 33571.55
29941.982, 33550.423
29953.936, 33532.631
29968.449, 33511.504
29987.219, 33487.042
30007.701, 33459.243
30024.752, 33440.34
30013.78, 33424.772
29980.699, 33419.213
29955.267, 33411.429
29914.609, 33390.302
29887.518, 33372.511
29836.706, 33343.6
29803.691, 33321.361
29779.138, 33305.794
29748.656, 33286.891
29733.329, 33299.122
29717.98, 33316.913
29710.302, 33326.921
29707.672, 33348.048
29697.399, 33370.287
29675.335, 33369.175
29656.727, 33352.496
29626.289, 33322.473
29583.136, 33288.003
29536.587, 33253.532
29488.197, 33255.756
29439.789, 33262.428
29393.949, 33263.54
29362.435, 33291.338
29335.178, 33315.801
29277.244, 33371.399
29223.572, 33422.549
29168.212, 33471.474
29112.835, 33524.848
29062.56, 33575.998
29015.698, 33622.699
28972.244, 33666.065
28926.245, 33709.431
28874.275, 33760.581
28815.494, 33817.29
28757.563, 33874.0
28697.932, 33931.821
28637.448, 33990.755
28578.667, 34048.576
28519.038, 34106.397
28458.565, 34163.107
28413.421, 34206.473
28345.278, 34272.078
28294.173, 34321.004
28243.073, 34368.817
28186.007, 34423.303
28137.454, 34471.117
28050.559, 34560.073
27979.852, 34632.349
27924.356, 34722.417
27877.351, 34811.373
27835.411, 34908.113
27810.521, 34983.725
27768.468, 35111.599
27736.709, 35209.451
27708.378, 35298.407
27680.913, 35382.915
27656.023, 35459.64
27635.408, 35527.468
27613.946, 35595.297
27591.631, 35664.238
27568.464, 35734.291
27546.15, 35803.232
27527.242, 35868.837
27510.893, 35931.106
27493.708, 35990.039
27483.363, 36034.517
27511.968, 36101.234
27544.039, 36147.936
27539.613, 36197.974
27496.223, 36230.22
27439.413, 36220.213
27397.062, 36200.198
27319.985, 36163.503
27256.454, 36134.593
27194.616, 36106.794
27143.791, 36083.443
27112.434, 36073.436
27066.643, 36065.652
27010.671, 36057.868
26959.826, 36040.077
26909.849, 36016.726
26864.958, 35994.487
26837.87, 35976.696
26804.878, 35948.897
26787.15, 35923.322
26749.876, 35906.643
26700.749, 35882.18
26650.782, 35855.494
26617.749, 35838.814
26598.269, 35828.807
26577.088, 35819.911
26553.333, 35818.799
26517.707, 35815.463
26510.149, 35793.224
26510.247, 35765.426
26491.592, 35762.09
26458.476, 35768.761
26433.001, 35774.321
26388.843, 35784.329
26355.723, 35792.112
26335.343, 35796.56
26351.473, 35794.336
26331.089, 35799.896
26312.453, 35791.0
26294.704, 35770.985
26274.425, 35746.522
26251.616, 35717.612
26224.579, 35684.253
26205.997, 35659.79
26169.588, 35637.551
26133.98, 35628.656
26096.652, 35626.432
26068.631, 35631.992
26031.277, 35637.551
25994.767, 35644.223
25976.967, 35638.663
25970.251, 35617.536
25968.639, 35593.073
25965.344, 35564.163
25965.552, 35504.118
25968.224, 35467.423
25990.459, 35417.385
26012.629, 35386.251
26041.623, 35345.109
26059.624, 35292.847
26073.297, 35265.048
26098.091, 35211.675
26114.345, 35173.869
26154.134, 34957.038
26135.772, 35112.711
26144.394, 35073.793
26152.255, 35009.3
26154.312, 34905.889
26154.447, 34866.971
26157.992, 34823.605
26230.563, 34697.954
26174.286, 34774.679
26201.597, 34730.201
26272.314, 34650.141
26310.615, 34617.894
26353.141, 34591.207
26376.121, 34572.304
26394.854, 34554.513
26411.901, 34533.386
26417.939, 34505.587
26436.739, 34468.893
26426.508, 34482.236
26433.332, 34472.229
26441.835, 34467.781
26446.078, 34467.781
26469.844, 34466.669
26493.705, 34438.87
26520.127, 34406.624
26550.774, 34379.937
26574.588, 34365.481
26597.541, 34354.362
26617.088, 34346.578
26628.989, 34341.019
26636.639, 34337.683
26657.888, 34328.787
26668.94, 34323.227
26669.785, 34324.339
26669.781, 34325.451
26669.777, 34326.563
26671.471, 34327.675
26670.626, 34326.563
26670.622, 34327.675
26696.955, 34321.004
26730.089, 34310.996
26759.828, 34300.988
26798.939, 34280.973
26838.07, 34255.399
26892.505, 34222.04
26946.06, 34197.577
26991.113, 34177.562
27019.164, 34165.331
27038.72, 34155.323
27058.268, 34147.539
27062.523, 34144.204
27083.765, 34137.532
27088.853, 34138.644
27111.748, 34144.204
27128.726, 34143.092
27113.441, 34145.316
27090.535, 34143.092
27044.661, 34155.323
27008.955, 34172.002
26972.41, 34186.458
26923.114, 34206.473
26883.99, 34229.824
26812.542, 34274.302
26765.785, 34296.541
26675.706, 34329.899
26620.463, 34352.138
26575.409, 34373.265
26553.3, 34385.497
26509.837, 34436.646
26478.292, 34477.788
26453.661, 34483.348
26430.724, 34490.02
26418.698, 34531.162
26399.078, 34560.073
26375.237, 34582.312
26342.066, 34603.439
26284.21, 34645.693
26236.508, 34696.842
26202.431, 34734.649
26170.807, 34799.142
26156.268, 34831.388
26112.07, 34851.403
25769.9, 34902.553
26030.483, 34885.874
25944.723, 34900.329
25851.371, 34901.441
25705.364, 34914.784
25650.12, 34939.247
25594.01, 34969.27
25535.377, 34992.621
25505.585, 35019.308
25463.012, 35061.562
25436.657, 35076.017
25413.726, 35081.577
25386.556, 35086.025
25352.559, 35101.592
25315.169, 35117.159
25266.758, 35129.391
25210.654, 35158.301
25150.271, 35198.331
25079.694, 35241.698
24997.286, 35270.608
24916.586, 35296.183
24835.888, 35321.758
24752.684, 35335.101
24668.672, 35336.213
