@RELATION taxi

@ATTRIBUTE xValue REAL
@ATTRIBUTE yValue REAL

@DATA
29198.775, 32375.092
29126.73, 32346.182
29184.434, 32351.741
29150.47, 32353.965
29112.424, 32313.935
29100.689, 32275.017
29109.907, 32306.151
29098.19, 32262.785
29085.568, 32233.875
29072.92, 32211.636
29049.986, 32214.972
29031.31, 32214.972
29026.298, 32193.845
29022.139, 32171.606
29021.402, 32142.695
29018.958, 32116.008
29014.807, 32091.545
28998.712, 32082.65
28976.652, 32079.314
28972.408, 32079.314
28995.325, 32080.426
29025.843, 32091.545
29014.872, 32074.866
29034.83, 32182.725
29029.972, 32121.568
29032.429, 32144.919
29038.144, 32203.852
29062.759, 32204.964
29083.952, 32212.748
29093.191, 32238.323
29108.33, 32275.017
29120.904, 32316.159
29131.837, 32342.846
29155.589, 32347.294
29185.301, 32347.294
29209.074, 32346.182
29245.581, 32345.07
29286.316, 32348.406
29321.095, 32355.077
29357.572, 32361.749
29369.4, 32376.204
29360.828, 32397.331
29348.792, 32436.25
29337.618, 32471.832
29326.401, 32518.534
29326.305, 32542.997
29347.506, 32548.556
29384.826, 32556.34
29429.812, 32557.452
29467.163, 32557.452
29497.727, 32556.34
29519.811, 32553.004
29537.703, 32536.325
29548.077, 32488.511
29561.072, 32421.794
29555.004, 32454.041
29565.409, 32398.443
29588.355, 32391.772
29608.755, 32385.1
29613.082, 32363.973
29619.948, 32345.07
29624.28, 32322.831
29633.697, 32302.816
29645.691, 32275.017
29657.681, 32248.33
29657.795, 32219.419
29629.863, 32198.292
29601.096, 32173.829
29569.752, 32157.15
29562.172, 32141.583
29556.326, 32117.12
29541.964, 32099.329
29524.167, 32091.545
29498.721, 32085.985
29477.532, 32077.09
29479.291, 32061.523
29509.948, 32037.06
29530.877, 31895.842
29537.298, 31990.358
29540.898, 31938.096
29494.554, 31849.14
29459.081, 31802.438
29434.569, 31774.64
29416.824, 31753.513
29405.857, 31735.721
29400.001, 31713.482
29396.67, 31696.803
29395.981, 31655.661
29391.057, 31612.295
29389.502, 31575.601
29385.409, 31536.683
29383.867, 31496.652
29379.782, 31455.51
29376.568, 31408.808
29374.199, 31363.218
29377.76, 31320.964
29386.45, 31269.815
29401.065, 31223.113
29412.263, 31181.971
29417.458, 31156.396
29412.454, 31133.045
29413.364, 31117.478
29415.149, 31095.239
29415.249, 31069.664
29433.136, 31055.209
29431.346, 31078.559
29426.096, 31118.59
29422.534, 31160.844
29397.526, 31259.807
29413.004, 31209.769
29387.19, 31297.613
29383.629, 31339.868
29382.616, 31382.122
29384.98, 31428.823
29387.345, 31475.525
29388.904, 31511.108
29393.851, 31548.914
29397.94, 31588.944
29401.201, 31623.415
29405.337, 31651.213
29408.634, 31676.788
29414.485, 31700.139
29416.166, 31704.587
29422.03, 31724.602
29443.146, 31752.401
29479.452, 31803.55
29517.455, 31854.7
29545.291, 31900.29
29549.336, 31951.44
29549.157, 31997.03
29551.52, 32043.731
29556.474, 32079.314
29555.481, 32116.008
29554.541, 32139.359
29545.951, 32164.934
29533.082, 32199.404
29520.2, 32237.211
29508.18, 32271.681
29492.747, 32310.599
29476.488, 32343.958
29471.32, 32362.861
29495.05, 32372.868
29516.251, 32378.428
29538.3, 32383.988
29562.919, 32383.988
29573.928, 32390.66
29572.152, 32410.675
29566.98, 32430.69
29555.752, 32479.616
29543.702, 32521.87
29532.501, 32564.124
29541.699, 32599.706
29551.741, 32636.4
29556.725, 32664.199
29582.183, 32666.423
29623.799, 32660.863
29658.616, 32657.527
29683.237, 32656.415
29707.023, 32651.968
29741.84, 32648.632
29780.879, 32650.856
29797.83, 32657.527
29806.222, 32681.99
29812.885, 32714.237
29818.7, 32746.483
29827.113, 32765.386
29845.005, 32748.707
29871.435, 32719.797
29886.794, 32699.781
29893.664, 32679.766
29901.357, 32666.423
29905.508, 32689.774
29892.718, 32704.229
29873.106, 32726.468
29848.383, 32753.155
29833.882, 32770.946
29816.083, 32764.275
29809.397, 32737.588
29808.659, 32709.789
29806.196, 32688.662
29803.675, 32681.99
29808.716, 32695.334
29810.325, 32717.573
29817.033, 32738.7
29825.451, 32756.491
29840.691, 32766.498
29859.432, 32749.819
29891.807, 32719.797
30084.419, 32527.429
30054.583, 32558.564
29936.116, 32677.543
29977.883, 32634.176
30014.527, 32598.594
30076.121, 32479.616
30084.512, 32504.078
30066.027, 32456.265
30033.88, 32428.466
30010.169, 32414.011
29993.235, 32402.891
29972.017, 32401.779
29943.973, 32409.563
29935.475, 32411.787
29915.079, 32417.346
29891.328, 32412.899
29857.363, 32415.122
29829.376, 32408.451
29805.611, 32407.339
29794.501, 32426.242
29787.613, 32450.705
29785.814, 32476.28
29788.268, 32499.631
29794.136, 32518.534
29790.648, 32541.885
29796.392, 32591.922
29793.115, 32561.9
29797.98, 32619.721
29795.345, 32641.96
29802.017, 32671.983
29813.765, 32706.453
29815.339, 32737.588
29820.34, 32760.939
29810.083, 32778.73
29802.426, 32783.178
29801.529, 32795.409
29809.261, 32772.058
29808.5, 32749.819
29803.491, 32728.692
29802.765, 32697.558
29796.95, 32665.311
29783.443, 32646.408
29752.022, 32649.744
29718.054, 32653.08
29686.637, 32655.304
29666.242, 32660.863
29644.176, 32659.751
29618.719, 32657.527
29585.596, 32661.975
29566.054, 32666.423
29548.372, 32629.729
29546.705, 32621.945
29545.042, 32613.049
29540.859, 32597.482
29543.375, 32605.266
29552.516, 32655.304
29550.035, 32638.624
29537.511, 32585.251
29539.187, 32590.81
29535.844, 32577.467
29522.332, 32559.676
29490.087, 32556.34
29445.101, 32555.228
29412.008, 32551.892
29408.695, 32530.765
29412.168, 32510.75
29416.5, 32488.511
29423.391, 32462.936
29439.637, 32432.914
29450.742, 32415.122
29459.322, 32391.772
29468.73, 32373.98
29493.331, 32378.428
29515.393, 32380.652
29534.896, 32386.212
29555.248, 32391.772
29579.862, 32392.883
29601.084, 32392.883
29621.462, 32391.772
29640.116, 32397.331
29668.112, 32401.779
29687.61, 32408.451
29707.979, 32409.563
29719.956, 32386.212
29735.342, 32359.525
29752.416, 32335.062
29764.376, 32316.159
29778.9, 32292.808
29795.988, 32265.009
29809.65, 32244.994
29830.872, 32244.994
29852.06, 32253.89
29867.283, 32268.345
29876.595, 32275.017
29879.067, 32293.92
29856.968, 32300.592
29837.523, 32280.577
29808.735, 32261.673
29791.704, 32275.017
29782.295, 32292.808
29770.327, 32313.935
29754.95, 32338.398
29737.867, 32365.085
29714.661, 32437.361
29721.628, 32392.883
29717.291, 32416.234
29715.418, 32460.712
29714.468, 32486.287
29712.639, 32519.646
29721.884, 32542.997
29743.067, 32553.004
29772.769, 32555.228
29788.889, 32557.452
29789.68, 32571.907
29790.437, 32595.258
29794.584, 32619.721
29801.261, 32648.632
29804.546, 32676.431
29810.365, 32707.565
29814.486, 32738.7
29816.936, 32763.163
29804.995, 32777.618
29803.262, 32786.514
29797.329, 32784.29
29808.355, 32786.514
29827.074, 32775.394
29844.944, 32764.275
29855.165, 32755.379
29884.141, 32726.468
29923.326, 32691.998
29931.841, 32685.326
29968.475, 32651.968
30013.642, 32607.49
30046.877, 32575.243
30189.17, 32442.921
30103.116, 32521.87
30151.685, 32476.28
30226.655, 32409.563
30284.555, 32366.197
30312.676, 32339.51
30396.987, 32272.793
30411.472, 32259.45
30465.16, 32208.3
30520.543, 32158.262
30579.34, 32103.777
30708.84, 31990.358
30642.387, 32048.179
30759.114, 31944.768
30840.941, 31864.708
30901.468, 31803.55
30961.165, 31737.945
31020.868, 31671.228
31075.478, 31604.511
31128.391, 31537.795
31180.451, 31472.189
31229.956, 31408.808
31280.31, 31345.427
31331.51, 31283.158
31434.78, 31154.172
31382.716, 31219.777
31488.558, 31085.231
31543.186, 31016.29
31596.107, 30949.573
31647.326, 30883.968
31694.31, 30816.139
31742.979, 30751.646
31790.767, 30694.937
31837.707, 30638.228
31882.081, 30585.966
31927.319, 30530.368
31972.557, 30474.771
32016.103, 30418.062
32051.993, 30364.688
32083.629, 30313.538
32117.769, 30272.396
32164.581, 30246.821
32222.337, 30243.486
32284.3, 30249.045
32350.504, 30255.717
32420.115, 30260.165
32492.268, 30265.725
32563.566, 30272.396
32627.227, 30277.956
32688.341, 30283.516
32748.61, 30287.964
32811.417, 30294.635
32876.777, 30300.195
32942.15, 30302.419
33133.274, 30286.852
33011.789, 30300.195
33076.347, 30294.635
33193.616, 30274.62
33247.166, 30262.389
33304.981, 30245.709
33365.363, 30224.582
33425.761, 30200.12
33491.254, 30175.657
33555.918, 30146.746
33620.597, 30114.499
33687.849, 30076.693
33750.866, 30036.663
33809.663, 29991.073
33862.532, 29942.147
33910.33, 29887.662
33954.723, 29835.4
34087.946, 29669.72
34001.679, 29779.803
34046.933, 29725.317
34129.824, 29610.786
34220.365, 29495.144
34175.099, 29551.853
34263.064, 29442.882
34309.989, 29395.068
34359.417, 29357.262
34412.222, 29323.904
34469.279, 29289.433
34526.347, 29252.739
34585.968, 29214.932
34643.917, 29171.566
34699.328, 29125.977
34751.349, 29079.275
34799.958, 29035.909
34849.39, 28998.102
34907.296, 28964.744
34964.327, 28936.945
35021.338, 28913.594
35068.975, 28896.915
35108.1, 28884.684
35126.81, 28879.124
35147.219, 28873.564
35169.332, 28866.892
35195.702, 28857.997
35223.76, 28851.325
35256.08, 28841.318
35289.26, 28829.086
35324.987, 28816.855
35357.297, 28809.071
35389.623, 28797.952
35419.385, 28790.168
35444.046, 28783.496
35472.975, 28772.377
35508.703, 28760.145
35552.936, 28745.69
35598.872, 28730.123
35644.813, 28713.443
35681.429, 28693.428
35703.458, 28704.548
35705.895, 28727.899
35681.202, 28741.242
35641.201, 28759.033
35617.367, 28770.153
35620.67, 28790.168
35632.466, 28810.183
35647.653, 28831.31
35660.303, 28850.213
35668.707, 28869.116
35670.295, 28892.467
35667.61, 28921.378
35669.193, 28945.841
35673.329, 28969.192
35678.33, 28989.207
35685.874, 29010.334
35694.261, 29032.573
35712.122, 29027.013
35730.838, 29020.341
35734.167, 29034.797
35731.508, 29058.148
35731.397, 29081.499
35734.689, 29103.738
35732.885, 29125.977
35712.497, 29127.088
35698.883, 29132.648
35676.791, 29134.872
35653.846, 29138.208
35627.508, 29140.432
35602.884, 29139.32
35581.674, 29134.872
35556.206, 29132.648
35525.654, 29128.2
35498.509, 29121.529
35467.122, 29113.745
35443.374, 29107.073
35422.179, 29099.29
35395.034, 29092.618
35359.396, 29085.946
35320.366, 29078.163
35279.637, 29070.379
35243.15, 29063.707
35214.311, 29055.924
35182.075, 29048.14
35143.904, 29038.133
35106.583, 29028.125
35070.1, 29020.341
35033.565, 29023.677
34992.723, 29040.356
34950.145, 29064.819
34910.132, 29085.946
34876.892, 29111.521
34850.508, 29123.753
34820.738, 29133.76
34788.388, 29150.439
34762.864, 29160.447
34731.36, 29178.238
34699.835, 29200.477
34667.476, 29219.38
34639.389, 29232.724
34617.288, 29237.171
34596.047, 29239.395
34568.789, 29257.187
34533.008, 29281.649
34490.409, 29311.672
34445.267, 29340.583
34400.969, 29370.605
34354.953, 29405.076
34312.319, 29442.882
34267.972, 29484.024
34227.002, 29529.614
34187.706, 29580.764
34153.526, 29627.466
34117.648, 29674.168
34079.197, 29726.429
34037.345, 29779.803
33996.348, 29832.064
33957.06, 29882.102
33909.251, 29938.811
33856.377, 29988.849
33802.67, 30035.551
33742.186, 30078.917
33676.621, 30118.947
33611.937, 30152.306
33548.112, 30183.44
33486.85, 30211.239
33426.452, 30235.702
33363.527, 30255.717
33296.376, 30271.284
33233.491, 30282.404
33171.45, 30294.635
33107.717, 30305.755
33045.701, 30312.426
32982.845, 30316.874
32920.0, 30319.098
32857.169, 30317.986
32790.956, 30313.538
32721.351, 30307.979
32653.45, 30301.307
32594.034, 30295.747
32536.312, 30291.299
32478.59, 30286.852
32421.708, 30284.628
32363.093, 30290.187
32306.159, 30300.195
32249.195, 30316.874
32192.251, 30329.106
32135.364, 30327.994
32078.534, 30313.538
32021.76, 30285.74
31957.358, 30254.605
31891.205, 30235.702
31835.19, 30229.03
31785.104, 30225.694
31739.26, 30223.47
31702.756, 30221.247
31674.744, 30219.023
31638.24, 30216.799
31603.439, 30213.463
31577.97, 30212.351
31551.651, 30211.239
31514.293, 30210.127
31456.561, 30207.903
31388.643, 30204.567
31313.097, 30197.896
31234.149, 30192.336
31169.637, 30186.776
31118.707, 30182.328
31061.828, 30178.992
31001.561, 30173.433
30940.441, 30168.985
30877.617, 30165.649
30817.35, 30160.089
30755.381, 30155.642
30695.109, 30151.194
30633.144, 30145.634
30570.333, 30138.962
30506.674, 30132.291
30443.005, 30127.843
30379.337, 30123.395
30316.517, 30118.947
30254.547, 30114.499
30190.029, 30110.052
30127.214, 30104.492
30062.691, 30101.156
29999.862, 30098.932
29935.326, 30098.932
29869.933, 30101.156
29809.62, 30106.716
29686.427, 30123.395
29748.45, 30114.499
29625.249, 30133.403
29562.368, 30144.522
29498.638, 30155.642
29432.352, 30168.985
29368.614, 30182.328
29298.065, 30200.12
29214.763, 30222.359
29127.219, 30243.486
29042.228, 30263.501
28957.237, 30283.516
28876.506, 30300.195
28794.929, 30315.762
28711.689, 30322.434
28627.608, 30326.882
28543.54, 30327.994
28462.027, 30326.882
28383.936, 30319.098
28308.397, 30310.203
28235.397, 30303.531
28033.369, 30285.74
28165.788, 30297.971
28099.577, 30292.411
27972.252, 30280.18
27920.458, 30279.068
27874.564, 30290.187
27831.155, 30317.986
27790.294, 30345.785
27757.937, 30370.248
27739.958, 30410.278
27731.279, 30461.428
27725.127, 30518.137
27725.697, 30593.75
27736.453, 30670.474
27750.697, 30952.909
27745.93, 30863.953
27742.886, 30768.326
27758.092, 31019.626
27768.158, 31052.985
27785.865, 31086.343
27783.232, 31109.694
27782.37, 31113.03
27767.034, 31127.485
27728.733, 31153.06
27677.644, 31193.09
27632.507, 31230.897
27606.946, 31255.359
27567.765, 31289.83
27521.759, 31333.196
27491.069, 31367.666
27463.791, 31397.689
27444.271, 31395.465
27420.604, 31366.554
27385.932, 31328.748
27339.313, 31307.621
27275.648, 31304.285
27207.711, 31308.733
27144.014, 31314.293
27102.392, 31319.852
27067.562, 31325.412
27012.376, 31325.412
26955.448, 31337.644
26905.269, 31362.107
26855.042, 31399.913
26805.641, 31444.391
26757.086, 31489.981
26711.935, 31533.347
26682.935, 31571.153
26665.024, 31594.504
26645.442, 31610.071
26606.298, 31635.646
26562.878, 31670.116
26521.133, 31711.259
26509.072, 31761.296
26510.625, 31802.438
26524.118, 31828.013
26530.906, 31829.125
26529.282, 31807.998
26545.374, 31819.118
26575.072, 31823.565
26599.676, 31828.013
26650.59, 31834.685
26679.467, 31831.349
26705.847, 31813.558
26737.358, 31785.759
26760.383, 31756.849
26776.604, 31731.274
26802.057, 31735.721
26831.653, 31769.08
26870.546, 31813.558
26901.847, 31844.693
26928.117, 31858.036
26959.584, 31842.469
26999.597, 31811.334
27043.042, 31770.192
27133.353, 31681.236
27088.197, 31725.714
27180.211, 31635.646
27233.025, 31586.72
27285.84, 31537.795
27336.104, 31489.981
27384.667, 31443.279
27417.9, 31409.92
27441.761, 31385.457
27475.823, 31357.659
27515.848, 31324.3
27537.988, 31306.509
27563.536, 31285.382
27596.758, 31255.359
27614.648, 31238.68
27638.503, 31216.441
27673.436, 31183.083
27709.234, 31145.276
27726.297, 31123.037
27737.404, 31104.134
27752.756, 31085.231
27785.0, 31090.791
27825.631, 31124.149
27878.09, 31173.075
27939.855, 31230.897
28007.538, 31295.39
28078.603, 31363.218
28150.52, 31429.935
28223.28, 31497.764
28291.79, 31566.705
28356.895, 31637.87
28419.443, 31711.259
28481.17, 31776.864
28537.815, 31839.133
28589.411, 31889.17
28626.618, 31928.089
28647.761, 31949.216
28661.285, 31964.783
28682.403, 31992.582
28713.652, 32034.836
28737.295, 32068.194
28760.951, 32098.217
28805.745, 32150.479
28843.801, 32188.285
28862.405, 32207.188
28888.615, 32234.987
28932.596, 32277.241
28968.95, 32316.159
29010.384, 32358.413
29052.661, 32401.779
29093.245, 32444.033
29133.829, 32486.287
29176.95, 32530.765
29220.91, 32577.467
29256.416, 32615.273
29302.896, 32668.647
29346.843, 32718.685
29394.166, 32773.17
29433.005, 32826.544
29459.145, 32871.022
29484.428, 32917.724
29503.781, 32961.09
29519.756, 33000.008
29540.872, 33026.695
29571.43, 33026.695
29600.378, 33004.456
29629.347, 32976.657
29634.471, 32968.873
29642.198, 32946.634
29652.463, 32926.619
29672.927, 32903.268
29697.635, 32879.917
29718.047, 32869.91
29738.45, 32862.126
29760.608, 32839.887
29797.245, 32805.417
29848.366, 32757.603
29861.147, 32745.371
29918.241, 32689.774
30000.883, 32614.161
29975.31, 32640.848
29988.096, 32627.505
30015.367, 32600.818
30029.851, 32587.475
30044.339, 32573.019
30057.979, 32558.564
30072.468, 32544.109
30088.654, 32529.653
30151.699, 32472.944
30213.864, 32424.018
30227.5, 32410.675
30241.985, 32397.331
30257.323, 32382.876
30273.505, 32369.533
30322.063, 32327.278
30453.289, 32204.964
30396.227, 32250.554
30409.015, 32237.211
30424.336, 32227.203
30438.813, 32216.084
30466.917, 32193.845
30479.696, 32182.725
30525.7, 32142.695
30575.118, 32098.217
30637.307, 32044.843
30700.351, 31990.358
30762.541, 31936.984
30819.639, 31883.611
30875.903, 31826.901
30930.474, 31769.08
30983.339, 31713.482
31029.399, 31661.221
31076.317, 31606.735
31118.987, 31553.362
31164.219, 31496.652
31208.611, 31437.719
31255.546, 31379.898
31299.072, 31325.412
31344.306, 31268.703
31389.541, 31211.993
31434.776, 31155.284
31481.715, 31097.463
31530.357, 31038.529
31575.599, 30980.708
31619.134, 30925.11
31660.958, 30872.849
31701.933, 30820.587
31744.626, 30763.878
31786.47, 30707.168
31830.853, 30652.683
31874.392, 30597.085
31923.894, 30537.04
31978.515, 30471.435
32028.915, 30400.27
32073.363, 30331.33
32112.651, 30277.956
32167.968, 30249.045
32239.296, 30249.045
32319.921, 30259.053
32403.957, 30265.725
32484.611, 30269.06
32573.741, 30275.732
32662.872, 30282.404
32743.506, 30290.187
32823.31, 30293.523
32904.808, 30297.971
32979.531, 30297.971
33056.812, 30295.747
33130.726, 30286.852
33198.711, 30274.62
33265.861, 30259.053
33332.188, 30237.926
33403.639, 30210.127
33470.83, 30185.664
33532.936, 30158.977
33593.36, 30128.955
33656.336, 30097.82
33717.635, 30062.238
33777.255, 30022.208
33830.957, 29976.618
33878.726, 29928.804
33922.269, 29876.542
33964.964, 29824.281
34008.508, 29772.019
34051.209, 29718.646
34092.212, 29665.272
34131.512, 29613.01
34169.958, 29561.861
34204.993, 29514.047
34241.722, 29467.345
34280.994, 29421.755
34331.296, 29378.389
34382.423, 29340.583
34435.228, 29307.224
34490.577, 29274.978
34544.242, 29239.395
34598.758, 29203.813
34649.882, 29167.119
34699.323, 29127.088
34747.072, 29085.946
34795.67, 29044.804
34843.425, 29002.55
34901.356, 28963.632
34962.633, 28935.833
35027.298, 28910.258
35090.244, 28889.131
35155.733, 28869.116
35219.513, 28851.325
35282.444, 28833.534
35342.823, 28816.855
35404.056, 28799.063
35459.334, 28783.496
35505.259, 28770.153
35546.938, 28756.809
35589.472, 28742.354
35636.268, 28724.563
35683.919, 28705.66
35734.972, 28685.645
35785.214, 28657.846
35830.339, 28634.495
35871.228, 28608.92
35906.172, 28583.345
35935.16, 28559.994
35967.536, 28538.867
36003.245, 28531.084
36049.156, 28521.076
36102.744, 28504.397
36146.969, 28492.165
36174.174, 28486.606
36197.122, 28483.27
36218.372, 28479.934
36237.922, 28476.598
36260.865, 28474.374
36283.808, 28472.15
36307.595, 28471.038
36329.672, 28472.15
36352.599, 28473.262
36373.827, 28474.374
36396.754, 28475.486
36416.273, 28478.822
36440.027, 28484.382
36474.802, 28494.389
36520.639, 28499.949
36558.827, 28506.621
36585.979, 28512.181
36616.522, 28518.852
36651.302, 28527.748
36682.695, 28534.42
36724.274, 28542.203
36775.207, 28547.763
36843.97, 28554.435
36919.56, 28554.435
36991.803, 28544.427
37063.234, 28526.636
37130.413, 28509.957
37179.795, 28485.494
37233.435, 28458.807
37276.856, 28437.68
37315.181, 28416.553
37352.641, 28398.762
37381.585, 28385.418
37415.636, 28369.851
37453.939, 28353.172
37500.759, 28332.045
37551.831, 28309.806
37605.462, 28285.343
37657.39, 28261.992
37712.721, 28237.529
37769.757, 28211.954
37823.39, 28187.491
37883.829, 28160.805
37941.704, 28137.454
37996.187, 28112.991
38049.816, 28089.64
38101.763, 28062.953
38156.253, 28037.378
38214.153, 28009.579
38277.998, 27981.781
38348.65, 27951.758
38422.69, 27923.959
38506.01, 27908.392
38579.122, 27896.161
38646.259, 27889.489
38702.325, 27888.377
38755.849, 27886.153
38811.933, 27881.705
38868.005, 27879.481
38925.753, 27881.705
38981.808, 27882.817
39048.911, 27882.817
39110.923, 27881.705
39167.839, 27880.593
39214.562, 27879.481
39249.388, 27879.481
39293.551, 27880.593
39355.552, 27881.705
39425.203, 27881.705
39494.855, 27881.705
39550.921, 27880.593
39601.042, 27879.481
39653.711, 27878.369
39708.928, 27877.258
39751.399, 27877.258
39775.182, 27877.258
39810.008, 27877.258
39836.339, 27877.258
39860.105, 27880.593
39883.039, 27880.593
39906.828, 27879.481
39932.304, 27880.593
39958.648, 27878.369
39981.588, 27877.258
40003.672, 27877.258
40028.299, 27878.369
40049.522, 27880.593
40069.065, 27879.481
40090.294, 27880.593
40108.993, 27878.369
40130.24, 27876.146
40150.625, 27876.146
40173.571, 27873.922
40193.113, 27872.81
40214.343, 27873.922
40235.572, 27875.034
40256.801, 27876.146
40277.193, 27875.034
40298.434, 27873.922
40355.338, 27875.034
40402.905, 27875.034
40496.34, 27875.034
40581.286, 27873.922
40669.63, 27872.81
40757.119, 27872.81
40842.915, 27871.698
40908.326, 27870.586
41023.827, 27873.922
41121.496, 27876.146
41219.184, 27875.034
41323.667, 27873.922
41426.451, 27872.81
41526.681, 27872.81
41614.188, 27869.474
41703.376, 27869.474
41791.721, 27868.362
41875.806, 27869.474
41949.71, 27868.362
42072.874, 27868.362
42010.868, 27868.362
42137.429, 27868.362
42206.237, 27867.25
42280.979, 27868.362
42358.262, 27870.586
42435.558, 27870.586
42511.137, 27873.922
42590.138, 27872.81
42669.976, 27873.922
42743.861, 27876.146
42814.362, 27876.146
42878.923, 27875.034
42940.936, 27873.922
43000.401, 27872.81
43062.414, 27871.698
43205.114, 27871.698
43132.059, 27872.81
43276.451, 27873.922
43349.5, 27873.922
43422.543, 27875.034
43497.258, 27880.593
43573.653, 27889.489
43650.029, 27901.72
43726.391, 27916.176
43883.33, 27950.646
43805.295, 27931.743
43964.749, 27971.773
44041.078, 27991.788
44124.194, 28012.915
44208.167, 28032.93
44298.071, 28055.169
44387.975, 28077.408
44482.968, 28100.759
44507.567, 28106.319
44665.315, 28146.349
44746.762, 28161.917
44829.908, 28177.484
44914.759, 28191.939
44988.568, 28206.395
45058.13, 28220.85
45123.445, 28235.305
45187.061, 28249.761
45248.121, 28265.328
45306.654, 28277.559
45352.466, 28286.455
45379.612, 28292.015
45402.518, 28296.462
45427.069, 28309.806
45441.34, 28337.605
45437.789, 28363.179
45425.757, 28386.53
45407.753, 28414.329
45383.811, 28441.016
45349.637, 28474.374
45316.292, 28511.069
45292.264, 28552.211
45273.311, 28596.689
45259.488, 28635.607
45247.404, 28667.853
45241.312, 28692.316
45257.343, 28710.108
45284.42, 28726.787
45321.65, 28750.138
45357.26, 28760.145
45379.322, 28763.481
45399.685, 28766.817
45433.644, 28769.041
45472.705, 28770.153
45519.417, 28770.153
45571.238, 28767.929
45623.113, 28756.809
45663.091, 28746.802
45687.748, 28742.354
45709.776, 28751.25
45742.063, 28749.026
45780.329, 28741.242
45816.068, 28730.123
45861.149, 28719.003
45901.114, 28711.219
45943.627, 28703.436
45983.571, 28698.988
46012.428, 28702.324
46019.114, 28720.115
46002.882, 28735.682
45986.562, 28765.705
45982.091, 28802.399
45981.012, 28840.206
45980.774, 28879.124
45982.222, 28920.266
45982.012, 28954.736
45981.869, 28978.087
45972.371, 29003.662
45953.511, 29032.573
45943.938, 29070.379
45939.502, 29101.514
45932.579, 29122.641
45916.301, 29145.992
45900.804, 29180.462
45892.911, 29221.604
45893.631, 29242.731
45914.788, 29254.963
45936.808, 29264.97
45955.396, 29280.537
45982.369, 29313.896
46002.567, 29343.919
46020.286, 29362.822
46021.128, 29363.934
46019.389, 29370.605
46001.684, 29349.478
45996.629, 29342.807
45980.602, 29325.015
45962.951, 29294.993
45944.397, 29273.866
45923.24, 29261.634
45902.063, 29252.739
45889.412, 29238.283
45891.253, 29214.932
45892.237, 29192.694
45904.296, 29164.895
45915.506, 29137.096
45931.859, 29101.514
45940.541, 29070.379
45945.766, 29049.252
45953.517, 29031.461
45965.577, 29003.662
45975.924, 28978.087
45976.984, 28943.617
45978.859, 28914.706
45979.945, 28875.788
45993.485, 28744.578
45981.425, 28772.377
45979.523, 28805.735
45980.155, 28841.318
46011.429, 28726.787
46019.229, 28701.212
46021.987, 28666.741
46028.15, 28631.159
46038.566, 28594.465
46040.427, 28567.778
46052.549, 28529.972
46059.493, 28505.509
46048.56, 28487.718
46014.655, 28476.598
45967.173, 28463.255
45917.979, 28452.135
45859.463, 28437.68
45790.774, 28419.889
45717.831, 28403.21
45642.354, 28384.306
45568.568, 28366.515
45499.009, 28352.06
45451.492, 28344.276
45365.754, 28336.493
45305.584, 28314.254
45244.537, 28296.462
45189.415, 28282.007
45129.197, 28267.552
45065.575, 28254.208
45000.26, 28239.753
44933.253, 28224.186
44867.945, 28208.618
44800.095, 28191.939
44727.148, 28175.26
44650.803, 28158.581
44593.974, 28145.237
44482.014, 28118.551
44403.094, 28106.319
44331.844, 28089.64
44258.065, 28069.625
44182.581, 28050.722
44108.795, 28031.818
44036.688, 28016.251
43967.122, 28001.796
43897.569, 27985.117
43828.859, 27969.549
43759.305, 27952.87
43690.594, 27937.303
43621.027, 27922.847
43547.2, 27910.616
43475.895, 27902.832
43407.119, 27898.385
43345.975, 27896.161
43289.071, 27895.049
43229.613, 27895.049
43167.6, 27896.161
43108.991, 27896.161
43052.081, 27896.161
42996.87, 27896.161
42945.906, 27896.161
42894.099, 27895.049
42847.388, 27893.937
42797.273, 27893.937
42740.363, 27893.937
42673.254, 27895.049
42622.283, 27896.161
42465.993, 27896.161
42537.324, 27899.497
42393.8, 27895.049
42325.004, 27893.937
42258.751, 27893.937
42198.437, 27895.049
42140.684, 27893.937
42080.364, 27896.161
42020.906, 27896.161
41968.236, 27897.273
41917.278, 27896.161
41861.224, 27895.049
41799.217, 27895.049
41736.355, 27896.161
41668.415, 27893.937
41598.758, 27895.049
41527.414, 27893.937
41460.318, 27892.825
41388.124, 27891.713
41310.829, 27891.713
41268.358, 27891.713
41144.351, 27890.601
41066.2, 27891.713
40994.001, 27891.713
40923.5, 27891.713
40851.295, 27892.825
40774.843, 27893.937
40699.246, 27893.937
40624.504, 27892.825
40552.305, 27892.825
40486.045, 27893.937
40421.485, 27895.049
40362.87, 27896.161
40314.448, 27897.273
40269.429, 27897.273
40238.001, 27897.273
40232.893, 27899.497
40214.2, 27900.608
40183.628, 27899.497
40147.109, 27898.385
40108.037, 27898.385
40087.633, 27901.72
40065.549, 27901.72
40029.042, 27898.385
39976.391, 27896.161
39961.951, 27896.161
39932.216, 27897.273
39904.186, 27897.273
39843.878, 27897.273
39787.829, 27895.049
39735.166, 27895.049
39689.292, 27896.161
39640.027, 27896.161
39593.304, 27897.273
39548.286, 27897.273
39502.412, 27898.385
39456.538, 27899.497
39400.489, 27897.273
39330.832, 27898.385
39099.777, 27901.72
39250.977, 27900.608
39174.531, 27900.608
39030.132, 27900.608
38968.126, 27900.608
38906.963, 27901.72
38843.246, 27903.944
38785.492, 27902.832
