@RELATION taxi

@ATTRIBUTE xValue REAL
@ATTRIBUTE yValue REAL

@DATA
18954.692, 31520.003
18941.058, 31540.018
18933.395, 31548.914
18913.801, 31575.601
18906.138, 31584.496
18889.119, 31600.064
18871.259, 31612.295
18855.151, 31603.4
18828.918, 31568.929
18791.676, 31523.339
18760.358, 31485.533
18737.501, 31458.846
18717.108, 31465.518
18670.344, 31493.317
18615.074, 31527.787
18566.61, 31556.698
18513.039, 31591.168
18464.572, 31621.191
18414.406, 31652.325
18373.62, 31666.781
18322.686, 31664.557
18300.618, 31662.333
18275.154, 31660.109
18243.753, 31655.661
18218.296, 31650.101
18214.901, 31650.101
18230.142, 31666.781
18270.888, 31669.005
18298.06, 31666.781
18345.603, 31666.781
18391.448, 31666.781
18436.493, 31646.766
18490.048, 31618.967
18543.613, 31586.72
18594.629, 31555.586
18649.048, 31522.227
18703.466, 31488.869
18741.729, 31465.518
18762.144, 31449.951
18788.513, 31429.935
18813.165, 31417.704
18868.457, 31375.45
18920.353, 31333.196
18956.073, 31308.733
18974.737, 31314.293
19003.531, 31343.203
19021.335, 31353.211
19030.646, 31364.33
19037.377, 31388.793
19058.532, 31416.592
19085.635, 31442.167
19137.3, 31491.093
19171.107, 31551.138
19202.356, 31615.631
19231.051, 31682.348
19252.116, 31744.617
19264.737, 31789.095
19266.418, 31795.767
19273.156, 31816.894
19284.962, 31848.028
19289.99, 31873.603
19300.078, 31912.521
19305.938, 31944.768
19309.265, 31971.455
19314.279, 32002.589
19319.318, 32023.716
19326.924, 32037.06
19336.234, 32048.179
19330.309, 32041.508
19314.236, 32019.269
19305.02, 31971.455
19293.283, 31913.633
19277.304, 31854.7
19255.399, 31789.095
19233.499, 31721.266
19208.199, 31654.549
19176.949, 31591.168
19147.381, 31533.347
19123.722, 31488.869
19094.946, 31453.286
19109.416, 31438.831
19140.874, 31421.04
19148.569, 31399.913
19131.71, 31352.099
19113.148, 31306.509
19085.161, 31294.278
19064.787, 31293.166
19057.09, 31315.405
19049.398, 31335.42
19046.831, 31343.203
19036.595, 31362.107
19019.592, 31371.002
19019.637, 31353.211
19046.05, 31316.517
19070.787, 31270.927
19099.78, 31220.889
19136.436, 31163.068
19157.874, 31079.671
19185.255, 30996.275
19217.732, 30912.879
19251.897, 30833.931
19279.201, 30781.669
19296.245, 30757.206
19314.124, 30738.303
19355.744, 30732.743
19421.964, 30736.079
19500.874, 30757.206
19589.964, 30781.669
19691.816, 30796.124
19811.522, 30801.684
19932.949, 30798.348
20062.879, 30790.565
20188.578, 30777.221
20314.272, 30766.102
20440.813, 30756.094
20561.416, 30743.863
20679.476, 30730.519
20794.985, 30718.288
20907.102, 30704.945
21014.118, 30693.825
21108.395, 30683.817
21197.581, 30672.698
21279.129, 30660.467
21363.211, 30652.683
21443.891, 30647.123
21522.024, 30641.563
21600.16, 30634.892
21680.004, 30624.884
21757.294, 30617.101
21836.283, 30609.317
21913.57, 30602.645
21985.763, 30595.973
22055.409, 30589.302
22124.203, 30583.742
22195.547, 30577.07
22267.747, 30568.175
22340.793, 30560.391
22426.576, 30552.607
22517.461, 30542.6
22605.798, 30532.592
22699.233, 30521.473
22792.662, 30512.577
22886.092, 30503.682
22981.219, 30494.786
23074.645, 30487.002
23163.833, 30476.995
23251.326, 30465.875
23339.669, 30454.756
23430.556, 30444.748
23531.632, 30434.741
23638.656, 30423.621
23754.182, 30409.166
23876.491, 30398.047
24002.197, 30386.927
24135.545, 30375.808
24265.501, 30363.576
24384.411, 30353.569
24490.595, 30340.225
24585.741, 30326.882
24674.08, 30317.986
24717.426, 30305.755
24726.06, 30262.389
24693.905, 30227.918
24643.784, 30234.59
24612.221, 30279.068
24616.219, 30354.68
24618.476, 30443.636
24611.374, 30538.152
24590.669, 30638.228
24571.681, 30732.743
24562.098, 30807.244
24555.973, 30862.841
24569.442, 30898.424
24611.885, 30901.76
24668.783, 30898.424
24719.735, 30896.2
24748.61, 30893.976
24756.376, 30856.17
24754.82, 30812.804
24749.016, 30770.55
24742.395, 30718.288
24739.957, 30684.929
24764.595, 30680.482
24810.461, 30676.034
24858.881, 30669.362
24903.045, 30666.026
24943.805, 30664.914
24992.214, 30661.578
25037.216, 30661.578
25084.71, 30678.258
25112.689, 30690.489
25136.438, 30698.273
25155.945, 30704.945
25166.987, 30703.833
25177.258, 30679.37
25188.385, 30652.683
25195.245, 30632.668
25205.527, 30604.869
25220.092, 30565.951
25232.977, 30521.473
25249.241, 30482.555
25263.788, 30449.196
25276.633, 30416.95
25291.202, 30376.919
25307.474, 30335.777
25313.526, 30303.531
25293.188, 30291.299
25241.405, 30286.852
25162.424, 30290.187
25075.79, 30296.859
24972.166, 30305.755
24863.441, 30316.874
24750.458, 30331.33
24637.48, 30344.673
24524.513, 30354.68
24319.805, 30375.808
24419.189, 30364.688
24228.917, 30385.815
24145.677, 30393.599
24065.835, 30401.382
23989.396, 30406.942
23910.403, 30414.726
23831.406, 30423.621
23751.561, 30432.517
23673.417, 30440.301
23595.278, 30446.972
23538.369, 30452.532
23498.447, 30456.98
23419.455, 30464.763
23359.147, 30471.435
23259.759, 30484.779
23180.757, 30495.898
23118.752, 30502.57
23000.688, 30514.801
22896.217, 30524.809
22788.349, 30534.816
22674.539, 30544.824
22557.325, 30557.055
22441.814, 30568.175
22324.604, 30579.294
22199.753, 30590.414
22069.808, 30601.533
21934.762, 30614.877
21802.261, 30629.332
21672.311, 30642.675
21538.125, 30652.683
21405.628, 30666.026
21268.883, 30680.482
21127.041, 30696.049
20985.196, 30712.728
20838.258, 30729.407
20692.169, 30746.087
20542.691, 30760.542
20390.663, 30776.109
20241.183, 30791.677
20097.659, 30802.796
19960.93, 30812.804
19833.554, 30818.363
19713.823, 30822.811
19656.923, 30827.259
19601.721, 30831.707
19493.837, 30851.722
19400.428, 30856.17
19317.236, 30849.498
19267.117, 30858.394
19231.343, 30902.871
19213.308, 30982.932
19207.149, 31067.44
19209.492, 31147.5
19213.602, 31200.874
19190.655, 31209.769
19147.343, 31214.217
19103.994, 31233.12
19082.698, 31260.919
19058.816, 31304.285
19043.435, 31343.203
19047.7, 31335.42
19051.051, 31353.211
19041.653, 31376.562
19019.494, 31409.92
19005.84, 31437.719
18978.554, 31484.421
18958.077, 31524.451
18946.149, 31541.13
18939.34, 31547.802
18923.148, 31572.265
18912.921, 31587.832
18912.072, 31587.832
18894.218, 31597.84
18872.977, 31604.511
18854.33, 31592.28
18829.803, 31554.474
18806.978, 31515.556
18790.081, 31482.197
18762.125, 31457.734
18736.655, 31457.734
18656.738, 31502.212
18700.955, 31474.413
18606.573, 31532.235
18575.113, 31551.138
18569.214, 31533.347
18566.744, 31502.212
18541.293, 31494.428
18498.835, 31497.764
18487.801, 31496.652
18482.748, 31479.973
18493.018, 31446.615
18515.163, 31417.704
18528.788, 31401.025
18557.745, 31364.33
18588.405, 31325.412
18600.333, 31308.733
18621.547, 31313.181
18669.021, 31342.091
18712.194, 31393.241
18743.505, 31434.383
18763.867, 31439.943
18803.809, 31424.376
18845.491, 31392.129
18881.222, 31363.218
18913.544, 31339.868
18940.768, 31317.629
18958.631, 31304.285
18982.415, 31299.837
19012.049, 31332.084
19031.532, 31349.875
19037.464, 31354.323
19034.861, 31376.562
19024.619, 31397.689
19018.653, 31406.584
19003.301, 31434.383
18983.667, 31476.637
18949.562, 31534.459
18926.569, 31562.257
18904.44, 31584.496
18887.415, 31602.288
18872.941, 31618.967
18882.232, 31637.87
18896.623, 31654.549
18903.384, 31666.781
18914.373, 31685.684
18919.347, 31733.498
18919.235, 31777.976
18921.57, 31862.484
18922.302, 31909.186
18922.246, 31931.425
18921.296, 31971.455
18922.924, 31999.253
18925.393, 32030.388
18925.329, 32055.963
18925.248, 32088.209
18923.441, 32131.575
18921.628, 32177.165
18920.659, 32224.979
18921.399, 32268.345
18907.775, 32285.024
18873.81, 32288.36
18840.694, 32291.696
18816.081, 32289.472
18811.837, 32289.472
18812.702, 32282.801
18800.865, 32263.897
18795.832, 32239.434
18786.586, 32202.74
18777.342, 32164.934
18768.103, 32124.904
18758.862, 32085.985
18750.442, 32058.187
18770.004, 32043.731
18814.134, 32049.291
18866.76, 32052.627
18903.27, 32050.403
18913.508, 32030.388
18911.075, 31984.798
18912.053, 31933.648
18912.162, 31890.282
18910.612, 31831.349
18909.925, 31766.856
18909.221, 31709.035
18896.595, 31665.669
18877.987, 31637.87
18863.591, 31623.415
18876.384, 31600.064
18895.112, 31580.049
18917.244, 31556.698
18936.83, 31533.347
18953.025, 31507.772
18977.761, 31462.182
18989.703, 31439.943
19008.493, 31395.465
19023.036, 31352.099
19049.477, 31304.285
19068.259, 31263.143
19083.587, 31245.352
19079.277, 31270.927
19062.206, 31306.509
19047.697, 31336.532
19046.842, 31338.756
19041.729, 31346.539
19036.615, 31354.323
19017.858, 31385.457
18999.936, 31422.152
18988.826, 31451.062
18966.631, 31498.876
18947.875, 31530.011
18935.947, 31546.69
18918.054, 31572.265
18908.682, 31585.608
18906.984, 31585.608
18886.566, 31602.288
18876.334, 31620.079
18889.864, 31641.206
18897.475, 31653.437
18900.005, 31660.109
18885.622, 31640.094
18867.822, 31628.974
18858.527, 31611.183
18838.221, 31583.384
18800.968, 31542.242
18767.119, 31497.764
18742.612, 31452.174
18707.94, 31396.577
18664.773, 31343.203
18606.292, 31302.061
18548.666, 31258.695
18497.784, 31234.232
18470.572, 31252.024
18439.89, 31299.837
18408.364, 31345.427
18385.435, 31347.651
18342.993, 31344.315
18297.173, 31333.196
18269.15, 31335.42
18244.512, 31342.091
18222.419, 31349.875
18181.639, 31360.995
18153.589, 31374.338
18156.08, 31397.689
18169.621, 31415.48
18184.014, 31432.159
18192.445, 31456.622
18202.577, 31479.973
18210.178, 31496.652
18222.002, 31522.227
18238.106, 31533.347
18272.928, 31527.787
18312.847, 31521.115
18332.38, 31518.891
18352.766, 31514.444
18392.675, 31512.22
18413.045, 31514.444
18450.409, 31511.108
18503.055, 31507.772
18553.157, 31503.324
18574.385, 31502.212
18599.006, 31502.212
18620.237, 31499.988
18635.477, 31516.667
18655.002, 31517.779
18685.618, 31496.652
18725.582, 31472.189
18745.98, 31463.294
18762.1, 31467.742
18782.423, 31488.869
18816.27, 31534.459
18851.805, 31583.384
18867.874, 31607.847
18878.015, 31626.75
18897.466, 31656.773
18915.211, 31690.132
18915.946, 31735.721
18916.655, 31791.319
18916.515, 31846.916
18917.239, 31896.954
18917.973, 31942.544
18918.741, 31974.791
18919.464, 32024.828
18920.252, 32049.291
18921.025, 32079.314
18920.919, 32121.568
18921.64, 32172.718
18921.545, 32210.524
18912.167, 32226.091
18884.142, 32230.539
18869.668, 32247.218
18872.162, 32268.345
18876.357, 32288.36
18900.961, 32293.92
18922.198, 32288.36
18923.136, 32252.778
18921.547, 32209.412
18917.498, 32131.575
18916.769, 32083.762
18915.979, 32060.411
18916.029, 32040.396
18915.239, 32017.045
18916.161, 31988.134
18917.091, 31955.887
18918.037, 31916.969
18919.006, 31869.155
18917.434, 31819.118
18917.56, 31769.08
18913.427, 31724.602
18910.966, 31690.132
18900.84, 31665.669
18886.449, 31648.989
18871.201, 31635.646
18866.151, 31617.855
18879.78, 31600.064
18899.36, 31578.937
18923.198, 31552.25
18942.798, 31523.339
18959.016, 31488.869
18977.783, 31453.286
18990.569, 31433.271
19003.382, 31402.137
19018.76, 31364.33
19036.688, 31325.412
19061.453, 31268.703
19092.985, 31222.001
19122.82, 31175.299
19148.449, 31113.03
19170.688, 31048.537
19191.213, 30990.715
19219.388, 30929.558
19245.019, 30867.289
19267.226, 30816.139
19281.745, 30782.781
19291.983, 30763.878
19291.985, 30762.766
19304.767, 30744.975
19322.649, 30724.96
19363.408, 30723.848
19421.129, 30730.519
19488.181, 30740.527
19559.458, 30758.318
19639.214, 30780.557
19727.498, 30788.341
19818.341, 30791.677
19919.37, 30796.124
20031.466, 30789.453
20141.024, 30779.445
20247.189, 30768.326
20349.952, 30759.43
20457.822, 30746.087
20575.878, 30733.855
20694.79, 30719.4
20813.696, 30707.168
20927.499, 30698.273
21031.119, 30687.153
21137.283, 30677.146
21239.209, 30664.914
21330.096, 30652.683
21415.864, 30649.347
21493.154, 30641.563
21567.051, 30632.668
21639.25, 30623.772
21713.984, 30619.324
21788.724, 30612.653
21866.87, 30602.645
21941.613, 30594.862
22012.961, 30587.078
22088.55, 30580.406
22163.288, 30574.846
22233.786, 30567.063
22305.99, 30557.055
22380.744, 30545.936
22464.829, 30538.152
22543.816, 30531.48
22616.866, 30522.585
22696.706, 30514.801
22774.012, 30502.57
22854.708, 30492.562
22937.952, 30482.555
23021.192, 30473.659
23107.826, 30465.875
23198.709, 30456.98
23288.749, 30445.86
23380.478, 30438.077
23474.751, 30431.405
23574.119, 30424.733
23678.586, 30416.95
23779.673, 30403.606
23885.003, 30391.375
23986.074, 30383.591
24088.854, 30372.472
24190.77, 30365.8
24291.852, 30354.68
24403.135, 30340.225
24510.176, 30324.658
24612.954, 30314.65
24712.339, 30303.531
24810.864, 30295.747
24911.937, 30287.964
25017.244, 30283.516
25120.049, 30265.725
25212.65, 30252.381
25295.877, 30249.045
25390.999, 30243.486
25483.582, 30235.702
25575.312, 30229.03
25661.075, 30229.03
25754.496, 30224.582
25847.975, 30203.455
25940.573, 30191.224
26032.312, 30182.328
26120.647, 30175.657
26206.442, 30166.761
26293.094, 30155.642
26367.001, 30146.746
26440.071, 30134.515
26516.522, 30126.731
26590.41, 30123.395
26665.155, 30117.835
26734.782, 30118.947
26810.321, 30128.955
26885.849, 30142.298
26962.244, 30150.082
27037.791, 30157.865
27110.782, 30167.873
27183.777, 30176.769
27257.62, 30185.664
27329.778, 30191.224
27406.189, 30194.56
27480.902, 30197.896
27548.805, 30205.679
27606.526, 30211.239
27662.582, 30207.903
27711.922, 30183.44
27747.726, 30145.634
27768.286, 30096.708
27765.102, 30038.887
27762.719, 29994.409
27761.935, 29976.618
27770.5, 29956.603
27803.622, 29955.491
27854.47, 29983.289
27901.945, 30004.416
27936.745, 30008.864
27976.664, 30006.64
28026.802, 29996.633
28078.618, 29992.185
28135.549, 29982.177
28193.318, 29975.506
28253.622, 29972.17
28317.305, 29973.282
28373.305, 29985.513
28425.033, 30004.416
28477.593, 30027.767
28531.885, 30042.223
28581.123, 30045.559
28616.78, 30047.782
28620.176, 30047.782
28640.556, 30047.782
28670.26, 30052.23
28705.908, 30056.678
28739.0, 30063.35
28766.156, 30067.798
28766.092, 30084.477
28723.66, 30077.805
28669.364, 30064.462
28616.754, 30054.454
28563.266, 30052.23
28506.384, 30048.894
28446.14, 30036.663
28383.373, 30017.76
28326.546, 29999.969
28273.939, 29988.849
28220.446, 29987.737
28161.861, 29985.513
28103.252, 29989.961
28037.841, 29996.633
27977.513, 30006.64
27930.776, 30015.536
27883.235, 30012.2
27837.462, 29989.961
27800.993, 29977.73
27782.233, 29998.857
27786.299, 30047.782
27792.858, 30111.164
27797.703, 30178.992
27784.724, 30244.598
27768.389, 30299.083
27777.615, 30330.218
27811.588, 30327.994
27839.692, 30305.755
27836.398, 30277.956
27796.534, 30265.725
27734.571, 30259.053
27662.419, 30252.381
27597.064, 30244.598
27530.851, 30239.038
27464.634, 30234.59
27401.838, 30223.47
27338.189, 30213.463
27266.881, 30207.903
27197.283, 30199.008
27116.642, 30191.224
27013.931, 30181.216
26903.566, 30174.545
26785.562, 30166.761
26668.391, 30163.425
26552.069, 30160.089
26434.01, 30167.873
26372.014, 30170.097
26187.702, 30183.44
26073.866, 30197.896
25954.083, 30213.463
25837.709, 30225.694
25720.489, 30236.814
25599.873, 30247.933
25478.401, 30261.277
25354.385, 30273.508
25226.97, 30286.852
25097.853, 30301.307
24969.593, 30313.538
24848.972, 30326.882
24736.839, 30341.337
24630.651, 30355.792
24528.723, 30365.8
24504.091, 30368.024
24429.353, 30372.472
24333.373, 30381.367
24218.709, 30391.375
24129.526, 30399.158
24044.596, 30404.718
23962.206, 30412.502
23878.964, 30421.397
23633.488, 30446.972
23795.722, 30430.293
23713.333, 30438.077
23554.489, 30456.98
23474.644, 30465.875
23397.347, 30474.771
23319.204, 30482.555
23243.609, 30490.338
23168.863, 30498.122
23092.422, 30504.794
23015.978, 30512.577
22935.282, 30522.585
22853.738, 30532.592
22772.196, 30541.488
22691.504, 30550.384
22611.661, 30559.279
22532.671, 30567.063
22454.531, 30574.846
22374.688, 30583.742
22294.853, 30590.414
22212.467, 30598.197
22128.383, 30605.981
22046.001, 30612.653
21963.615, 30620.436
21879.529, 30629.332
21818.381, 30633.78
21797.993, 30637.116
21713.897, 30649.347
21629.811, 30658.243
21541.48, 30667.138
21444.658, 30676.034
21343.584, 30687.153
21238.272, 30696.049
21129.56, 30706.056
21014.899, 30718.288
20893.442, 30731.631
20762.646, 30744.975
20624.203, 30760.542
20481.512, 30777.221
20333.732, 30791.677
20185.102, 30807.244
20041.572, 30820.587
19905.699, 30828.371
19780.03, 30830.595
19657.757, 30832.819
19538.003, 30846.162
19430.966, 30867.289
19335.012, 30870.625
19275.583, 30868.401
19244.102, 30893.976
19217.622, 30956.245
19208.103, 31026.298
19207.905, 31104.134
19211.977, 31171.963
19216.132, 31207.546
19198.271, 31219.777
19174.501, 31218.665
19127.793, 31223.113
19092.934, 31242.016
19070.772, 31276.486
19056.255, 31309.845
19050.244, 31336.532
19046.82, 31347.651
19038.304, 31357.659
19027.208, 31381.01
19012.716, 31404.361
18993.096, 31441.055
18976.881, 31474.413
18966.643, 31494.428
18962.372, 31504.436
18948.719, 31532.235
18918.054, 31572.265
18889.108, 31604.511
18872.943, 31617.855
18849.962, 31641.206
18844.849, 31648.989
18830.363, 31670.116
18809.935, 31691.244
18786.954, 31714.594
18755.462, 31746.841
18730.784, 31770.192
18699.3, 31799.103
18667.822, 31825.789
18643.175, 31836.909
18612.604, 31840.245
18573.516, 31854.7
18528.491, 31866.931
18491.953, 31880.275
18465.643, 31876.939
18458.052, 31856.924
18450.479, 31829.125
18442.074, 31794.655
18431.963, 31763.52
18415.089, 31720.154
18400.744, 31684.572
18391.467, 31658.997
18354.988, 31647.877
18321.042, 31642.318
18296.416, 31644.542
18258.199, 31650.101
18224.231, 31653.437
18181.788, 31651.213
18133.404, 31647.877
18086.707, 31648.989
18062.089, 31647.877
18042.578, 31641.206
18027.299, 31640.094
18068.905, 31637.87
18123.221, 31645.654
18185.175, 31654.549
18242.895, 31658.997
18286.188, 31661.221
18306.561, 31662.333
18337.971, 31663.445
18382.101, 31670.116
18418.64, 31656.773
18458.6, 31633.422
18505.37, 31602.288
18554.68, 31574.489
18612.486, 31544.466
18663.481, 31522.227
18706.008, 31491.093
18736.633, 31466.63
18755.363, 31445.503
18796.196, 31413.256
18855.724, 31374.338
18916.107, 31333.196
18967.993, 31295.39
18975.623, 31299.837
18997.622, 31329.86
19021.352, 31346.539
19042.62, 31329.86
19058.855, 31288.718
19077.607, 31259.807
19079.246, 31283.158
19063.03, 31316.517
19052.788, 31337.644
19043.438, 31342.091
19034.048, 31362.107
19022.106, 31384.346
18995.708, 31415.48
18977.783, 31453.286
18960.697, 31495.54
18942.773, 31533.347
18935.098, 31546.69
18920.604, 31571.153
18917.191, 31577.825
18911.204, 31595.616
18893.347, 31606.735
18875.493, 31616.743
18874.602, 31633.422
18888.963, 31662.333
18903.286, 31705.699
18906.576, 31747.953
18914.937, 31799.103
18919.872, 31862.484
18922.29, 31913.633
18923.002, 31968.119
18925.429, 32015.933
18924.522, 32039.284
18932.977, 32052.627
18957.599, 32051.515
19010.225, 32054.851
19054.376, 32052.627
19107.012, 32051.515
19157.949, 32051.515
19194.456, 32050.403
19198.703, 32049.291
19227.564, 32050.403
19269.165, 32049.291
19311.629, 32042.619
19315.925, 32022.604
19313.467, 31988.134
19300.032, 31930.313
19286.565, 31884.723
19281.546, 31855.812
19272.284, 31825.789
19262.176, 31794.655
19250.384, 31757.96
19234.39, 31704.587
19212.484, 31638.982
19182.948, 31568.929
19152.543, 31506.66
19114.465, 31456.622
19097.521, 31442.167
19111.103, 31443.279
19131.513, 31429.935
19147.695, 31409.92
19140.15, 31372.114
19126.67, 31330.972
19108.068, 31300.949
19085.169, 31290.942
19064.776, 31297.613
19051.152, 31313.181
19041.757, 31335.42
19040.877, 31347.651
19043.39, 31360.995
19034.849, 31381.01
19007.571, 31424.376
18993.914, 31453.286
18975.135, 31493.317
18946.993, 31543.354
18939.321, 31555.586
18919.741, 31576.713
18906.118, 31592.28
18894.204, 31603.4
18914.563, 31610.071
18938.329, 31612.295
18984.998, 31622.303
19018.944, 31627.862
19032.485, 31644.542
19031.572, 31670.116
19033.171, 31709.035
19032.19, 31761.296
19032.106, 31794.655
19031.19, 31821.342
19029.402, 31856.924
19028.469, 31890.282
19017.387, 31908.074
18991.907, 31912.521
18986.814, 31912.521
18962.202, 31909.186
18935.028, 31912.521
18913.809, 31910.298
18909.629, 31884.723
18907.171, 31849.14
18906.448, 31799.103
18911.687, 31741.281
18911.821, 31687.908
18888.999, 31647.877
18875.457, 31631.198
18861.915, 31614.519
18843.312, 31584.496
18819.615, 31554.474
18792.545, 31515.556
18763.776, 31476.637
18739.232, 31445.503
18707.921, 31404.361
18675.769, 31359.883
18635.948, 31326.524
18603.737, 31305.397
18596.159, 31279.822
18591.147, 31246.464
18591.221, 31216.441
18593.837, 31188.642
18589.669, 31157.508
18588.058, 31121.925
18592.304, 31121.925
18578.757, 31106.358
18554.998, 31100.798
18532.085, 31096.351
18504.077, 31091.903
18481.153, 31091.903
18466.681, 31107.47
18438.662, 31107.47
18414.04, 31107.47
18363.119, 31098.575
18313.896, 31089.679
18269.767, 31080.783
18235.819, 31075.224
18215.455, 31069.664
18191.701, 31061.88
18180.628, 31076.336
18184.798, 31107.47
18189.793, 31148.612
18194.812, 31179.747
18199.009, 31199.762
18202.343, 31225.337
18211.556, 31277.598
18221.629, 31325.412
18226.642, 31358.771
18224.039, 31382.122
18223.141, 31402.137
18221.387, 31425.488
18220.476, 31451.062
18219.56, 31478.861
18217.792, 31507.772
18215.186, 31532.235
18216.819, 31558.922
18199.815, 31568.929
18179.436, 31570.041
18168.362, 31585.608
18168.33, 31598.952
18165.735, 31618.967
18171.621, 31642.318
18191.113, 31656.773
18225.061, 31661.221
18272.602, 31662.333
18295.527, 31661.221
18320.983, 31666.781
18367.663, 31672.34
18409.274, 31667.893
18455.195, 31636.758
18496.867, 31607.847
18541.077, 31582.272
18584.433, 31558.922
18637.994, 31528.899
18684.758, 31501.1
18724.727, 31474.413
18741.732, 31464.406
18767.249, 31445.503
18809.772, 31416.592
18854.847, 31385.457
18906.715, 31354.323
18941.592, 31327.636
18956.911, 31313.181
18978.974, 31317.629
19002.691, 31339.868
19024.751, 31345.427
19040.919, 31330.972
19062.232, 31296.502
19072.476, 31274.263
19082.712, 31255.359
19082.676, 31269.815
19070.73, 31293.166
19059.634, 31316.517
19057.927, 31319.852
19050.23, 31342.091
19039.187, 31344.315
19028.951, 31363.218
19017.0, 31388.793
18993.942, 31442.167
18977.73, 31474.413
18959.806, 31512.22
18943.599, 31542.242
18939.34, 31547.802
18928.259, 31565.593
18912.927, 31585.608
18900.158, 31598.952
18900.153, 31601.176
18889.099, 31607.847
18906.059, 31615.631
18928.979, 31616.743
18968.856, 31626.75
19007.887, 31635.646
19033.351, 31637.87
19063.906, 31641.206
19105.509, 31640.094
19151.366, 31635.646
19182.784, 31633.422
19200.587, 31643.43
19220.046, 31670.116
19239.461, 31713.482
19257.994, 31770.192
19274.811, 31833.573
19293.326, 31896.954
19308.45, 31958.111
19318.509, 32008.149
19326.081, 32034.836
19346.447, 32038.172
19388.923, 32027.052
19443.295, 32011.485
19512.937, 32000.365
19594.468, 31988.134
19670.047, 31979.238
19729.488, 31973.679
19775.351, 31965.895
19800.053, 31934.76
19816.3, 31890.282
19849.515, 31850.252
19900.493, 31834.685
19962.426, 31850.252
20024.347, 31870.267
20131.242, 31898.066
20086.283, 31884.723
20153.335, 31890.282
20158.539, 31849.14
20154.425, 31800.215
20146.016, 31770.192
20135.071, 31735.721
20121.61, 31690.132
20108.964, 31656.773
20097.167, 31623.415
20081.128, 31588.944
20065.116, 31544.466
20078.828, 31496.652
20095.104, 31442.167
20089.309, 31386.569
20087.7, 31353.211
20085.251, 31316.517
20092.123, 31286.494
20120.168, 31276.486
20155.815, 31280.934
20183.782, 31299.837
20212.595, 31319.852
20254.116, 31349.875
20297.329, 31382.122
20339.69, 31415.48
20365.103, 31436.607
20404.079, 31465.518
20443.061, 31492.205
20469.322, 31513.332
20504.908, 31540.018
20543.04, 31566.705
20582.017, 31594.504
20606.589, 31612.295
20637.935, 31636.758
20679.453, 31666.781
20721.816, 31697.915
20757.403, 31723.49
20789.602, 31745.729
20809.916, 31767.968
20809.806, 31807.998
20804.574, 31858.036
20803.593, 31905.85
20807.721, 31948.104
20811.885, 31977.014
20822.814, 32015.933
20852.426, 32052.627
20887.133, 32088.209
20915.914, 32118.232
20926.054, 32134.911
20926.891, 32139.359
20911.666, 32119.344
20894.734, 32102.665
20880.339, 32089.321
20854.938, 32064.858
20822.765, 32033.724
20806.767, 31985.91
20802.615, 31952.552
20796.801, 31905.85
20796.099, 31852.476
20802.183, 31801.326
20803.976, 31766.856
20776.034, 31740.169
20740.442, 31716.818
20700.616, 31689.02
20658.256, 31656.773
20616.738, 31626.75
20590.474, 31606.735
20551.499, 31577.825
20505.745, 31544.466
20460.838, 31511.108
20435.411, 31495.54
20398.979, 31467.742
20358.314, 31435.495
20330.348, 31416.592
20291.377, 31385.457
20247.318, 31352.099
20202.404, 31320.964
20176.132, 31303.173
20140.512, 31288.718
20102.299, 31290.942
20087.801, 31315.405
20087.706, 31350.987
20089.324, 31381.01
20093.397, 31445.503
20088.172, 31494.428
20072.76, 31543.354
20075.183, 31590.056
20086.142, 31618.967
20099.646, 31648.989
20111.461, 31675.676
20122.414, 31706.811
20133.362, 31740.169
20140.094, 31762.408
20145.974, 31785.759
20153.541, 31813.558
20158.536, 31850.252
20158.432, 31889.17
20148.995, 31925.865
20128.621, 31925.865
20095.568, 31904.738
20050.606, 31892.506
20003.106, 31876.939
19947.121, 31859.148
19895.379, 31842.469
19849.523, 31846.916
19816.323, 31881.387
19803.472, 31925.865
19790.632, 31965.895
19757.494, 31977.014
19718.446, 31975.903
19671.748, 31978.126
19619.099, 31983.686
19566.45, 31989.246
19553.713, 31990.358
19517.194, 31995.918
19486.617, 32001.477
19477.279, 32001.477
19469.635, 32002.589
19449.249, 32007.037
19413.574, 32014.821
19372.799, 32024.828
19338.818, 32033.724
19315.92, 32024.828
19307.553, 31977.014
19294.981, 31913.633
19279.848, 31855.812
19266.398, 31803.55
19255.41, 31784.647
19235.029, 31786.871
19218.044, 31789.095
19216.346, 31789.095
19210.403, 31789.095
19190.022, 31791.319
19172.191, 31792.431
19167.935, 31796.879
19145.021, 31793.543
19116.165, 31790.207
19080.517, 31786.871
19044.855, 31789.095
19015.141, 31789.095
18976.094, 31786.871
18938.737, 31787.983
18919.207, 31789.095
18896.283, 31790.207
18864.865, 31792.431
18824.106, 31795.767
18793.53, 31801.326
18766.33, 31814.67
18743.352, 31836.909
18728.884, 31851.364
18711.097, 31834.685
18700.138, 31803.55
18683.161, 31802.438
18661.893, 31820.23
18638.114, 31823.565
18608.397, 31824.677
18575.274, 31830.237
18532.79, 31844.693
18492.854, 31859.148
18455.461, 31874.715
18423.166, 31889.17
18380.683, 31903.626
18334.807, 31916.969
18291.475, 31931.425
18241.368, 31939.208
18190.428, 31940.32
18142.038, 31940.32
18107.231, 31940.32
18084.355, 31921.417
18069.162, 31884.723
18056.545, 31835.797
18048.185, 31781.311
18037.279, 31726.826
18027.203, 31680.124
18017.093, 31647.877
17995.892, 31637.87
17968.725, 31637.87
