@RELATION taxi

@ATTRIBUTE xValue REAL
@ATTRIBUTE yValue REAL

@DATA
33798.041, 29552.965
33803.791, 29596.331
33809.586, 29629.69
33812.019, 29655.264
33816.955, 29690.847
33825.252, 29734.213
33841.182, 29779.803
33859.704, 29815.385
33868.955, 29835.4
33851.048, 29852.079
33814.458, 29868.759
33761.724, 29887.662
33701.343, 29907.677
33630.762, 29929.916
33560.181, 29952.155
33501.494, 29973.282
33461.44, 30005.528
33429.038, 30035.551
33413.65, 30058.902
33415.21, 30090.037
33423.47, 30142.298
33433.403, 30200.12
33443.336, 30257.941
33456.735, 30300.195
33488.938, 30314.65
33523.817, 30300.195
33544.344, 30266.836
33542.814, 30229.03
33510.641, 30207.903
33462.2, 30216.799
33446.891, 30222.359
33389.07, 30240.15
33312.559, 30260.165
33231.803, 30280.18
33149.363, 30296.859
33070.345, 30307.979
32974.373, 30312.426
32862.288, 30312.426
32750.231, 30305.755
32646.671, 30297.971
32548.2, 30291.299
32448.012, 30289.075
32352.851, 30302.419
32257.653, 30324.658
32167.517, 30354.68
32089.203, 30400.27
32023.594, 30453.644
31966.411, 30522.585
31907.511, 30595.973
31851.175, 30666.026
31793.98, 30738.303
31737.65, 30807.244
31683.019, 30876.185
31626.678, 30948.461
31567.78, 31022.962
31506.327, 31099.686
31444.008, 31180.859
31382.554, 31258.695
31322.807, 31334.308
31264.77, 31407.696
31203.332, 31482.197
31141.034, 31560.033
31076.18, 31640.094
31009.63, 31720.154
30938.85, 31796.879
30868.943, 31868.043
30797.339, 31939.208
30725.76, 32004.813
30654.191, 32068.194
30580.92, 32132.687
30507.651, 32197.18
30430.984, 32262.785
30372.193, 32316.159
30275.065, 32404.003
30204.365, 32464.048
30135.374, 32521.87
30118.334, 32537.437
30065.508, 32586.363
30001.598, 32647.52
29938.535, 32709.789
29878.027, 32769.834
29820.925, 32827.656
29765.525, 32884.365
29712.686, 32937.739
29661.555, 32988.888
29606.166, 33043.374
29542.256, 33106.755
29462.158, 33185.703
29376.098, 33270.211
29290.05, 33352.496
29205.696, 33435.892
29121.348, 33518.176
29040.406, 33598.236
28962.865, 33677.185
28886.183, 33753.909
28811.212, 33827.298
28732.844, 33901.799
28652.767, 33979.635
28572.684, 34059.695
28491.766, 34136.42
28410.849, 34213.144
28327.376, 34293.205
28243.884, 34378.825
28223.445, 34397.728
28163.821, 34455.549
28086.298, 34534.498
28007.071, 34615.67
27946.494, 34702.402
27895.263, 34786.91
27852.478, 34882.538
27814.756, 34985.949
27782.144, 35084.913
27758.973, 35154.965
27752.098, 35178.316
27743.522, 35202.779
27734.95, 35226.13
27727.219, 35251.705
27719.496, 35275.056
27689.452, 35368.46
27658.548, 35465.199
27624.234, 35566.387
27593.336, 35662.014
27560.741, 35757.642
27526.43, 35858.829
27494.666, 35960.017
27462.914, 36057.868
27432.02, 36153.496
27404.561, 36238.004
27383.922, 36313.617
27374.387, 36369.214
27381.918, 36398.125
27387.76, 36424.812
27388.519, 36449.274
27386.745, 36470.401
27387.582, 36473.737
27378.297, 36460.394
27380.924, 36438.155
27384.455, 36400.349
27391.291, 36387.005
27390.459, 36382.557
27389.594, 36387.005
27385.259, 36412.58
27378.326, 36452.61
27369.724, 36484.857
27383.222, 36505.984
27409.43, 36531.559
27433.125, 36548.238
27454.361, 36541.566
27491.789, 36514.879
27538.587, 36478.185
27582.828, 36444.827
27631.32, 36409.244
27687.469, 36368.102
27742.774, 36325.848
27798.088, 36281.37
27851.743, 36226.885
27896.939, 36165.727
27946.328, 36117.914
27991.467, 36072.324
28031.519, 36025.622
28069.867, 35981.144
28107.392, 35929.994
28142.376, 35877.732
28177.357, 35826.583
28215.732, 35775.433
28254.96, 35723.172
28298.41, 35676.47
28343.533, 35636.439
28394.579, 35600.857
28447.331, 35563.051
28489.095, 35514.125
28519.013, 35456.304
28544.673, 35402.93
28561.77, 35369.572
28561.015, 35345.109
28550.971, 35308.414
28536.689, 35270.608
28511.383, 35230.578
28474.227, 35182.764
28434.545, 35129.391
28393.178, 35072.681
28353.512, 35014.86
28319.773, 34960.374
28289.407, 34911.449
28258.171, 34868.083
28223.565, 34818.045
28178.826, 34754.664
28137.476, 34692.395
28100.335, 34639.021
28076.693, 34606.774
28062.328, 34590.095
28051.366, 34571.192
28043.037, 34528.938
28062.693, 34492.244
28101.036, 34451.102
28154.706, 34396.616
28215.183, 34337.683
28285.816, 34286.533
28359.033, 34225.376
28440.78, 34153.099
28527.651, 34073.039
28614.533, 33990.755
28699.727, 33906.246
28779.822, 33823.962
28856.511, 33745.014
28930.634, 33671.625
28999.644, 33603.796
29071.211, 33533.743
29143.631, 33462.579
29217.747, 33392.526
29293.575, 33319.137
29366.857, 33245.749
29440.137, 33173.472
29504.046, 33110.091
29561.993, 33052.269
29619.94, 32994.448
29686.403, 32929.955
30030.682, 32591.922
29763.942, 32855.454
29848.295, 32775.394
29939.49, 32683.102
30126.112, 32502.966
30224.082, 32416.234
30322.907, 32328.39
30424.282, 32240.546
30521.405, 32154.926
30618.54, 32067.082
30717.375, 31979.238
30808.553, 31895.842
30903.175, 31801.326
30990.144, 31710.147
31070.324, 31618.967
31153.108, 31514.444
31235.045, 31409.92
31309.306, 31314.293
31377.58, 31229.785
31448.421, 31140.829
31522.683, 31046.313
31599.508, 30948.461
31680.599, 30846.162
31759.994, 30743.863
31835.961, 30649.347
31906.827, 30557.055
31982.808, 30460.316
32045.181, 30369.136
32099.852, 30292.411
32159.491, 30245.709
32228.295, 30240.15
32308.081, 30247.933
32406.543, 30256.829
32510.095, 30266.836
32620.434, 30277.956
32726.528, 30289.075
32837.726, 30297.971
33065.314, 30293.523
32951.495, 30301.307
33168.976, 30277.956
33270.976, 30254.605
33378.135, 30216.799
33491.259, 30174.545
33594.224, 30125.619
33699.782, 30066.686
33795.197, 29997.745
33877.927, 29917.684
33956.442, 29830.952
34028.15, 29747.556
34095.634, 29659.712
34163.134, 29568.532
34228.069, 29481.8
34301.441, 29407.3
34385.799, 29345.031
34472.671, 29290.545
34549.338, 29239.395
34618.342, 29192.694
34678.02, 29142.656
34747.077, 29084.834
34816.145, 29024.789
34853.683, 28988.095
34875.903, 28958.072
34909.185, 28923.602
34940.784, 28885.796
34981.808, 28830.198
35034.707, 28777.936
35086.701, 28737.906
35134.356, 28717.891
35148.023, 28701.212
35153.264, 28670.077
35160.276, 28623.375
35161.364, 28572.226
35130.912, 28545.539
35089.295, 28545.539
35060.397, 28549.987
35053.716, 28525.524
35057.248, 28496.613
35082.07, 28455.471
35097.457, 28434.344
35109.425, 28417.665
35128.246, 28388.754
35162.396, 28350.948
35188.058, 28312.03
35197.51, 28288.679
35206.107, 28266.44
35202.783, 28250.872
35179.026, 28245.313
35145.963, 28231.969
35129.955, 28204.171
35138.651, 28160.805
35165.189, 28116.327
35213.718, 28091.864
35269.057, 28064.065
35317.634, 28029.595
35383.444, 27942.863
35350.942, 27990.676
35423.517, 27910.616
35464.393, 27888.377
35485.675, 27878.369
35522.294, 27858.354
35558.074, 27836.115
35588.747, 27816.1
35606.58, 27817.212
35622.687, 27823.884
35631.276, 27803.869
35640.798, 27766.063
35655.464, 27718.249
35681.247, 27654.868
35694.948, 27631.517
35706.919, 27614.837
35717.16, 27604.83
35705.189, 27621.509
35686.364, 27650.42
35664.913, 27696.01
35648.548, 27743.824
35635.581, 27791.637
35626.037, 27833.891
35614.801, 27875.034
35608.65, 27918.4
35605.934, 27953.982
35403.302, 28055.169
35561.613, 27986.229
35508.018, 28004.02
35450.149, 28027.371
35582.911, 27972.885
35364.079, 28087.416
35340.192, 28109.655
35327.373, 28126.334
35317.082, 28147.461
35289.714, 28187.491
35245.324, 28235.305
35205.952, 28299.798
35178.539, 28349.836
35125.573, 28415.441
35089.652, 28468.815
35067.399, 28505.509
35060.48, 28532.196
35044.131, 28577.786
35008.191, 28635.607
34966.295, 28695.652
34926.897, 28766.817
34884.936, 28841.318
34830.289, 28904.699
34766.335, 28960.296
34697.323, 29008.11
34629.197, 29048.14
34560.217, 29089.282
34507.415, 29121.529
34415.45, 29174.902
34339.658, 29220.492
34266.43, 29262.746
34190.635, 29309.448
34126.745, 29352.814
34067.982, 29389.509
34016.043, 29419.531
33969.205, 29448.442
33925.784, 29472.905
33881.509, 29498.48
33837.27, 29516.271
33799.859, 29526.278
33799.725, 29556.301
33804.625, 29599.667
33808.712, 29635.249
33814.492, 29671.944
33822.779, 29717.534
33837.006, 29764.235
33856.338, 29808.713
33867.277, 29830.952
33862.102, 29848.744
33835.732, 29858.751
33786.405, 29875.43
33721.778, 29895.445
33644.388, 29921.02
33569.552, 29945.483
33504.906, 29969.946
33458.068, 29999.969
33422.245, 30035.551
33411.088, 30062.238
33417.674, 30108.94
33426.778, 30162.313
33437.555, 30221.247
33449.191, 30277.956
33475.362, 30312.426
33491.945, 30211.239
33531.81, 30221.247
33546.047, 30265.725
33515.281, 30310.203
33430.732, 30227.918
33354.201, 30252.381
33268.355, 30271.284
33181.665, 30289.075
33096.688, 30303.531
32998.159, 30310.203
32881.818, 30312.426
32758.718, 30306.867
32636.476, 30299.083
32524.42, 30292.411
32419.976, 30292.411
32318.008, 30309.091
32212.602, 30335.777
32119.862, 30379.143
32050.016, 30430.293
31996.304, 30481.443
31899.836, 30603.757
31944.244, 30543.712
31854.594, 30660.467
31806.801, 30718.288
31750.457, 30790.565
31683.869, 30876.185
31607.891, 30974.036
31527.656, 31075.224
31446.56, 31179.747
31372.301, 31274.263
31300.599, 31366.554
31232.314, 31454.398
31158.908, 31548.914
31079.548, 31646.766
30994.257, 31742.393
30907.287, 31833.573
30819.494, 31919.193
30730.867, 32001.477
30646.514, 32077.09
30568.137, 32144.919
30491.468, 32210.524
30409.689, 32280.577
30177.116, 32485.175
30108.97, 32544.109
30247.824, 32422.906
30369.642, 32317.271
30045.059, 32605.266
30014.38, 32635.288
29982.853, 32665.311
29938.535, 32709.789
29924.046, 32724.244
29867.797, 32780.954
29811.539, 32839.887
29695.639, 32955.53
29752.736, 32898.82
29641.1, 33010.015
29578.042, 33072.284
29501.36, 33145.673
29410.198, 33232.405
29316.475, 33323.585
29219.341, 33419.213
29123.907, 33514.84
29035.288, 33604.908
28952.637, 33688.304
28870.005, 33767.253
28789.917, 33847.313
28712.394, 33922.926
28634.023, 33998.538
28551.394, 34078.599
28379.322, 34246.503
28465.355, 34163.107
28294.992, 34328.787
28208.963, 34412.183
28188.52, 34432.198
28168.077, 34452.214
28090.558, 34530.05
27993.426, 34633.461
27933.662, 34730.201
27884.964, 34818.045
27848.152, 34904.777
27818.987, 34989.285
27794.086, 35068.233
27772.624, 35134.95
27768.332, 35148.294
27757.169, 35183.876
27751.155, 35203.891
27751.082, 35223.906
27747.601, 35247.257
27741.575, 35270.608
27727.863, 35307.303
27715.917, 35325.094
27699.684, 35355.116
27680.827, 35406.266
27655.096, 35480.767
27627.645, 35561.939
27597.611, 35653.119
27560.729, 35760.978
27526.402, 35866.613
27492.072, 35973.36
27457.742, 36080.107
27424.274, 36183.519
27397.652, 36271.363
27382.124, 36341.415
27382.847, 36375.886
27393.828, 36389.229
27393.837, 36387.005
27388.685, 36403.684
27386.842, 36443.715
27373.142, 36478.185
27383.234, 36502.648
27406.901, 36527.111
27426.342, 36547.126
27444.979, 36554.91
27476.456, 36531.559
27520.701, 36497.088
27573.451, 36457.058
27635.558, 36410.356
27700.225, 36360.318
27763.186, 36312.505
27819.37, 36262.467
27868.799, 36203.534
27913.982, 36145.712
27959.945, 36106.794
27993.184, 36066.764
28023.875, 36027.846
28064.764, 35984.48
28110.803, 35925.546
28158.577, 35856.605
28206.323, 35795.448
28251.532, 35732.067
28296.692, 35682.029
28343.52, 35639.775
28395.419, 35603.081
28452.423, 35563.051
28492.489, 35514.125
28524.117, 35452.968
28550.638, 35396.258
28562.627, 35367.348
28555.957, 35336.213
28542.54, 35293.959
28525.725, 35252.817
28495.361, 35203.891
28459.923, 35150.518
28419.396, 35096.032
28377.172, 35041.547
28338.342, 34987.061
28307.959, 34942.583
28285.172, 34909.225
28270.825, 34888.098
28247.189, 34854.739
28190.64, 34772.455
28141.694, 34699.066
28120.607, 34664.596
28110.485, 34647.917
28100.36, 34632.349
28083.478, 34607.886
28090.226, 34619.006
28076.722, 34598.991
28069.962, 34591.207
28064.042, 34585.647
28062.37, 34578.976
28064.075, 34576.752
28067.47, 34576.752
28071.705, 34578.976
28075.091, 34581.2
28079.322, 34584.535
28081.86, 34586.759
28084.397, 34588.983
28086.086, 34591.207
28087.775, 34593.431
28086.078, 34593.431
28085.225, 34594.543
28086.922, 34594.543
28086.927, 34593.431
28087.779, 34592.319
28088.632, 34591.207
28089.485, 34590.095
28089.489, 34588.983
28090.342, 34587.871
28091.191, 34587.871
28092.043, 34586.759
28093.741, 34586.759
28092.043, 34586.759
28091.191, 34587.871
28090.342, 34587.871
28091.195, 34586.759
28091.191, 34587.871
28090.346, 34586.759
28091.195, 34586.759
28091.199, 34585.647
28091.203, 34584.535
28089.506, 34584.535
28088.653, 34585.647
28087.8, 34586.759
28090.267, 34607.886
28108.825, 34637.909
28131.602, 34674.603
28154.382, 34710.186
28199.983, 34770.231
28243.891, 34829.164
28273.409, 34878.09
28299.553, 34921.456
28331.607, 34972.606
28363.653, 35025.979
28394.863, 35076.017
28438.767, 35134.95
28489.421, 35203.891
28527.414, 35255.041
28550.173, 35295.071
28564.481, 35326.206
28559.385, 35327.318
28550.139, 35303.967
28536.668, 35276.168
28510.501, 35239.474
28472.509, 35188.324
28427.0, 35104.928
28383.096, 35045.994
28345.95, 34994.845
28312.198, 34943.695
28280.971, 34898.105
28253.109, 34860.299
28224.41, 34819.157
28198.261, 34776.903
28170.427, 34731.313
28139.198, 34685.723
28110.498, 34644.581
28083.466, 34611.222
28069.088, 34597.879
28052.186, 34578.976
28042.135, 34543.393
28055.001, 34506.699
28095.071, 34457.773
28149.593, 34402.176
28217.725, 34338.795
28301.121, 34278.749
28387.124, 34203.137
28478.245, 34120.853
28570.222, 34037.456
28658.814, 33951.836
28752.526, 33859.545
28839.429, 33772.813
28926.339, 33684.969
29012.393, 33599.348
29106.118, 33505.945
29196.437, 33415.877
29285.901, 33328.033
29363.453, 33247.972
29430.774, 33180.144
29481.076, 33123.434
29498.27, 33067.837
29495.114, 33006.679
29467.373, 32937.739
29432.866, 32862.126
29377.999, 32783.178
29318.012, 32710.901
29266.477, 32647.52
29225.064, 32600.818
29200.541, 32576.355
29194.629, 32568.571
29187.067, 32548.556
29189.722, 32520.758
29176.226, 32498.519
29146.652, 32462.936
29111.994, 32425.13
29076.495, 32385.1
29047.752, 32353.965
28997.873, 32300.592
28967.457, 32262.785
28953.939, 32246.106
28948.884, 32236.099
28960.705, 32252.778
28965.772, 32259.45
28986.905, 32282.801
29019.863, 32321.719
29054.526, 32358.413
29095.106, 32401.779
29133.979, 32447.369
29170.318, 32489.623
29192.268, 32520.758
29196.388, 32553.004
29221.733, 32584.139
29258.928, 32624.169
29310.497, 32678.654
29369.658, 32745.371
29424.534, 32822.096
29470.89, 32906.604
29505.383, 32985.552
29516.979, 33058.941
29520.957, 33126.77
29525.81, 33187.927
29553.624, 33237.965
29595.067, 33275.771
29634.851, 33303.57
29665.346, 33319.137
29686.527, 33329.145
29704.308, 33340.264
29709.321, 33360.279
29697.399, 33370.287
29672.736, 33382.518
29636.955, 33415.877
29584.117, 33470.362
29537.242, 33519.288
29505.702, 33553.759
29498.864, 33565.99
29488.609, 33583.781
29503.848, 33593.789
29498.747, 33596.013
29497.872, 33602.684
29498.716, 33603.796
29512.279, 33608.244
29502.081, 33611.58
29500.387, 33610.468
29499.543, 33609.356
29500.396, 33608.244
29503.804, 33604.908
29501.254, 33606.02
29513.119, 33610.468
29516.505, 33612.692
29518.203, 33612.692
29506.359, 33602.684
29504.666, 33601.572
29506.359, 33602.684
29508.057, 33602.684
29507.191, 33607.132
29500.444, 33596.013
29495.356, 33594.901
29492.792, 33599.348
29473.288, 33594.901
29452.099, 33587.117
29409.718, 33572.662
29381.756, 33560.43
29352.106, 33545.975
29311.421, 33531.52
29283.442, 33523.736
29263.899, 33529.296
29248.547, 33548.199
29222.128, 33575.998
29183.799, 33610.468
29142.042, 33653.834
29104.542, 33693.864
29096.02, 33702.76
29072.161, 33727.223
29040.637, 33758.357
29021.879, 33780.596
29001.449, 33796.163
28984.539, 33779.484
28972.737, 33758.357
28961.798, 33733.894
28955.068, 33718.327
28954.223, 33717.215
28955.938, 33712.767
28960.229, 33700.536
28959.359, 33706.096
28956.821, 33703.872
28954.275, 33703.872
28955.959, 33707.208
28958.497, 33709.431
28955.081, 33714.991
28951.703, 33710.543
28955.085, 33713.879
28953.387, 33713.879
28953.383, 33714.991
28953.375, 33717.215
28957.623, 33716.103
28954.236, 33713.879
28956.778, 33714.991
28951.69, 33713.879
28954.232, 33714.991
28952.526, 33717.215
28955.929, 33714.991
28954.232, 33714.991
28951.664, 33720.551
28953.362, 33720.551
28948.295, 33713.879
28951.686, 33714.991
28950.001, 33711.655
28951.703, 33710.543
28953.4, 33710.543
28949.997, 33712.767
28948.274, 33719.439
28950.828, 33717.215
28951.686, 33714.991
28953.375, 33717.215
28955.929, 33714.991
28942.367, 33710.543
28923.626, 33728.335
28897.225, 33751.685
28844.415, 33800.611
28761.794, 33877.336
28685.977, 33950.724
28608.465, 34024.113
28539.462, 34091.942
28475.569, 34155.323
28416.799, 34210.921
28364.835, 34262.07
28352.055, 34275.414
28339.274, 34288.757
28326.49, 34303.212
28313.709, 34316.556
28301.778, 34329.899
28289.85, 34342.131
28277.918, 34355.474
28265.987, 34368.817
28254.912, 34379.937
28242.981, 34393.28
28231.053, 34405.512
28219.975, 34417.743
28207.199, 34429.975
28193.566, 34444.43
28179.933, 34458.885
28165.452, 34473.341
28150.97, 34487.796
28138.191, 34501.139
28127.112, 34513.371
28116.038, 34524.49
28106.666, 34534.498
28098.142, 34544.505
28090.471, 34553.401
28086.202, 34560.073
28083.627, 34567.856
28081.905, 34574.528
28082.733, 34580.088
28083.565, 34584.535
28086.099, 34587.871
28086.935, 34591.207
28089.477, 34592.319
28090.321, 34593.431
28092.014, 34594.543
28092.018, 34593.431
28090.321, 34593.431
28089.472, 34593.431
28087.775, 34593.431
28086.927, 34593.431
28086.078, 34593.431
28085.229, 34593.431
28083.532, 34593.431
28081.839, 34592.319
28080.994, 34591.207
28081.847, 34590.095
28082.696, 34590.095
28083.544, 34590.095
28083.54, 34591.207
28084.381, 34593.431
28085.225, 34594.543
28085.221, 34595.655
28086.065, 34596.767
28086.91, 34597.879
28087.754, 34598.991
28087.763, 34596.767
28087.767, 34595.655
28086.918, 34595.655
28086.078, 34593.431
28085.233, 34592.319
28084.389, 34591.207
28083.544, 34590.095
28082.7, 34588.983
28081.855, 34587.871
28083.553, 34587.871
28085.25, 34587.871
28085.246, 34588.983
28084.393, 34590.095
28084.389, 34591.207
28083.532, 34593.431
28083.528, 34594.543
28084.372, 34595.655
28084.368, 34596.767
28084.364, 34597.879
28085.208, 34598.991
28084.356, 34600.103
28083.507, 34600.103
28081.81, 34600.103
28094.465, 34620.118
28115.552, 34654.588
28146.786, 34699.066
28175.485, 34740.208
28217.7, 34798.03
28263.28, 34863.635
28292.814, 34908.113
28315.576, 34948.143
28339.195, 34985.949
28364.515, 35022.644
28397.43, 35070.457
28437.956, 35124.943
28475.084, 35180.54
28505.469, 35223.906
28536.693, 35269.496
28551.811, 35310.638
28567.791, 35348.445
28586.307, 35388.475
28606.507, 35431.841
28623.326, 35471.871
28636.768, 35507.453
28652.759, 35541.924
28672.954, 35586.402
28689.768, 35627.544
28687.053, 35672.022
28680.074, 35722.06
28669.718, 35767.65
28654.275, 35812.127
28634.598, 35854.382
28616.653, 35887.74
28597.855, 35922.21
28583.299, 35956.681
28567.904, 35988.927
28546.514, 36035.629
28522.588, 36080.107
28497.813, 36124.585
28474.728, 36171.287
28454.188, 36217.989
28430.254, 36264.691
28399.508, 36318.064
28361.156, 36363.654
28327.05, 36408.132
28315.0, 36453.722
28297.041, 36491.528
28266.351, 36530.447
28233.981, 36564.917
28210.112, 36594.94
28193.031, 36624.962
28188.676, 36654.985
28187.786, 36666.105
28190.415, 36643.866
28195.597, 36619.403
28200.796, 36590.492
28191.559, 36564.917
28160.272, 36537.118
28119.68, 36501.536
28076.551, 36463.73
28032.569, 36427.035
27988.582, 36391.453
27945.448, 36354.759
27909.928, 36323.624
27882.868, 36299.161
27856.607, 36288.042
27832.875, 36281.37
27812.529, 36276.922
27823.637, 36255.795
27853.452, 36223.549
27893.508, 36175.735
27942.069, 36122.361
27967.626, 36094.563
27944.751, 36085.667
27909.992, 36077.883
27865.891, 36072.324
27821.799, 36064.54
27775.165, 36055.644
27724.301, 36043.413
27679.372, 36032.293
27632.738, 36023.398
27593.76, 36008.943
27571.749, 35995.599
27546.33, 35985.592
27525.179, 35968.912
27524.424, 35943.337
27535.581, 35908.867
27545.061, 35868.837
27553.664, 35836.59
27564.809, 35805.456
27577.647, 35775.433
27587.935, 35746.522
27594.813, 35722.06
27603.412, 35690.925
27615.439, 35650.895
27632.577, 35605.305
27645.452, 35565.275
27657.499, 35519.685
27670.387, 35476.319
27686.706, 35422.945
27701.303, 35376.243
27714.183, 35335.101
27725.35, 35298.407
27729.633, 35287.287
27727.92, 35291.735
27732.2, 35281.728
27741.608, 35261.713
27749.347, 35233.914
27757.058, 35213.899
27771.488, 35212.787
27768.947, 35211.675
27763.839, 35216.123
27767.209, 35222.794
27765.511, 35222.794
27764.663, 35222.794
27764.667, 35221.682
27766.364, 35221.682
27768.061, 35221.682
27767.221, 35219.459
27763.839, 35216.123
27764.692, 35215.011
27752.766, 35227.242
27745.896, 35249.481
27735.635, 35270.608
27722.845, 35287.287
27710.83, 35323.982
27691.965, 35377.355
27666.226, 35454.08
27640.483, 35531.916
27615.602, 35606.417
27590.733, 35677.582
27563.291, 35756.53
27531.55, 35851.046
27497.236, 35953.345
27466.32, 36054.532
27437.979, 36147.936
27413.078, 36229.108
27394.177, 36293.602
27389.886, 36306.945
27386.443, 36320.288
27381.239, 36351.423
27385.401, 36373.662
27393.841, 36385.893
27393.008, 36381.446
27393.865, 36379.222
27395.562, 36379.222
27395.554, 36381.446
27401.525, 36372.55
27398.115, 36376.998
27391.299, 36384.781
27390.463, 36381.446
27394.713, 36379.222
27393.841, 36385.893
27393.877, 36375.886
27391.315, 36380.334
27392.184, 36374.774
27392.2, 36370.326
27389.623, 36379.222
27389.606, 36383.669
27395.55, 36382.557
27399.804, 36379.222
27395.586, 36372.55
27393.897, 36370.326
27389.623, 36379.222
27393.877, 36375.886
27396.418, 36376.998
27394.742, 36371.438
27390.455, 36383.669
27390.447, 36385.893
27392.992, 36385.893
27396.374, 36389.229
27394.677, 36389.229
27398.947, 36381.446
27398.935, 36384.781
27398.939, 36383.669
27398.956, 36379.222
27401.513, 36375.886
27400.665, 36375.886
27392.164, 36380.334
27392.168, 36379.222
27399.8, 36380.334
27391.251, 36398.125
27389.42, 36434.819
27375.72, 36469.29
27378.176, 36493.752
27404.364, 36524.887
27431.433, 36547.126
27455.201, 36543.79
27484.129, 36521.551
27529.226, 36485.969
27578.574, 36448.162
27622.82, 36413.692
27675.562, 36375.886
27723.207, 36340.303
27765.744, 36309.169
27813.41, 36268.027
27854.301, 36223.549
27909.723, 36150.16
27952.292, 36111.242
27986.376, 36072.324
28024.715, 36030.07
28063.05, 35988.927
28103.982, 35934.442
28141.524, 35878.844
28172.232, 35835.478
28202.072, 35797.672
28236.192, 35749.858
28274.551, 35703.156
28319.69, 35658.678
28363.095, 35624.208
28413.297, 35587.514
28459.249, 35553.043
28489.939, 35515.237
28516.438, 35464.087
28540.383, 35415.162
28558.33, 35381.803
28565.228, 35352.892
28558.549, 35323.982
28550.173, 35295.071
28539.264, 35262.825
28522.419, 35229.466
28497.941, 35194.996
28474.311, 35160.525
28448.98, 35127.167
28413.524, 35078.241
28374.681, 35027.091
28340.073, 34978.166
28309.678, 34937.023
28280.979, 34895.881
28253.121, 34856.963
28222.746, 34810.261
28189.837, 34760.223
28154.398, 34705.738
28126.547, 34664.596
28120.64, 34655.7
28115.581, 34646.805
28110.518, 34639.021
28106.3, 34632.349
28102.078, 34626.79
28099.548, 34622.342
28097.863, 34619.006
28096.174, 34616.782
28094.485, 34614.558
28093.645, 34612.334
28090.267, 34607.886
28085.2, 34601.215
28080.982, 34594.543
28075.911, 34588.983
28069.991, 34583.424
28065.764, 34578.976
28064.932, 34574.528
28069.184, 34572.304
28073.427, 34572.304
28078.515, 34573.416
28083.598, 34575.64
28087.825, 34580.088
28090.354, 34584.535
28092.043, 34586.759
28093.728, 34590.095
28096.262, 34593.431
28097.947, 34596.767
28099.636, 34598.991
28095.425, 34590.095
28095.417, 34592.319
28094.564, 34593.431
28094.556, 34595.655
28094.552, 34596.767
28094.544, 34598.991
28093.691, 34600.103
28093.683, 34602.327
28092.83, 34603.439
28091.977, 34604.551
28091.137, 34602.327
28091.141, 34601.215
28091.985, 34602.327
28092.83, 34603.439
28093.683, 34602.327
28095.38, 34602.327
28096.233, 34601.215
28096.228, 34602.327
28096.224, 34603.439
28094.531, 34602.327
28093.683, 34602.327
28092.838, 34601.215
28091.989, 34601.215
28091.994, 34600.103
28093.691, 34600.103
28094.535, 34601.215
28095.38, 34602.327
28095.376, 34603.439
28094.531, 34602.327
28094.539, 34600.103
28094.544, 34598.991
28094.552, 34596.767
28093.695, 34598.991
28099.561, 34619.006
28118.127, 34646.805
28139.219, 34680.163
28163.688, 34717.969
28194.059, 34765.783
28232.892, 34820.269
28264.948, 34871.418
28292.789, 34914.784
28316.379, 34960.374
28355.222, 35011.524
28392.359, 35064.898
28430.348, 35117.159
28467.497, 35167.197
28498.718, 35213.899
28530.816, 35252.817
28547.67, 35283.952
28557.768, 35306.191
28565.321, 35328.43
28560.217, 35331.765
28551.841, 35302.855
28541.759, 35276.168
28514.765, 35233.914
28488.602, 35196.108
28454.84, 35148.294
28422.77, 35101.592
28393.216, 35062.674
28358.62, 35010.412
28337.51, 34982.613
28319.777, 34959.262
28304.59, 34935.911
28291.936, 34915.896
28275.913, 34889.21
28245.538, 34842.508
28208.403, 34788.022
28172.952, 34736.873
28139.189, 34687.947
28110.485, 34647.917
28088.537, 34616.782
28077.566, 34600.103
28060.656, 34583.424
28045.479, 34556.737
28043.89, 34527.826
28066.088, 34492.244
28107.846, 34445.542
28145.329, 34407.736
28211.767, 34343.243
28268.8, 34297.653
28332.631, 34249.839
28403.312, 34186.458
28480.804, 34117.517
28557.457, 34046.352
28639.226, 33969.628
28726.122, 33884.007
28811.319, 33799.499
28893.962, 33717.215
28971.485, 33642.714
29051.577, 33562.654
29138.479, 33478.146
29224.533, 33393.638
29302.067, 33318.025
29368.529, 33252.42
29428.171, 33194.599
29484.414, 33137.889
29536.406, 33083.404
29590.949, 33027.807
29646.337, 32973.321
29711.094, 32911.052
29786.936, 32836.551
29871.294, 32755.379
29950.56, 32674.207
30017.895, 32605.266
30075.845, 32548.556
30125.285, 32497.407
30172.161, 32450.705
30221.571, 32407.339
30265.025, 32367.309
30291.467, 32336.174
30300.05, 32312.823
30293.366, 32286.136
30273.175, 32240.546
30241.157, 32180.501
30198.179, 32101.553
30145.892, 32014.821
30100.387, 31930.313
30066.802, 31836.909
30039.141, 31747.953
30019.081, 31669.005
30002.283, 31623.415
29995.575, 31602.288
29989.734, 31576.713
29977.202, 31525.563
29958.799, 31456.622
29947.196, 31385.457
29940.651, 31323.188
29934.999, 31249.8
29926.823, 31170.851
29913.6, 31079.671
29898.732, 30975.148
29885.544, 30875.073
29870.609, 30787.229
29858.146, 30718.288
29841.358, 30669.362
29843.149, 30646.011
29861.015, 30637.116
29883.906, 30646.011
