@RELATION taxi

@ATTRIBUTE xValue REAL
@ATTRIBUTE yValue REAL

@DATA
21651.054, 30652.683
21533.844, 30664.914
21415.785, 30677.146
21297.724, 30690.489
21177.968, 30702.721
21057.363, 30714.952
20936.758, 30727.183
20816.154, 30739.415
20697.245, 30752.758
20578.346, 30762.766
20463.687, 30774.997
20350.729, 30786.117
20236.919, 30798.348
20126.506, 30810.58
20017.801, 30819.475
19911.654, 30823.923
19806.36, 30827.259
19703.613, 30830.595
19603.399, 30839.49
19504.858, 30858.394
19414.83, 30868.401
19335.878, 30863.953
19280.697, 30860.617
19251.755, 30889.528
19232.101, 30938.454
19212.42, 30998.499
19210.566, 31059.656
19211.25, 31124.149
19215.336, 31186.419
19212.71, 31217.553
19183.84, 31218.665
19145.639, 31216.441
19106.544, 31232.008
19079.291, 31265.367
19057.944, 31313.181
19037.453, 31358.771
19018.676, 31397.689
18997.35, 31437.719
18985.399, 31463.294
18967.483, 31497.764
18945.309, 31537.795
18927.424, 31560.033
18902.733, 31587.832
18878.046, 31614.519
18861.041, 31624.527
18849.202, 31605.623
18832.284, 31581.161
18811.134, 31551.138
18786.596, 31517.779
18762.056, 31485.533
18741.749, 31457.734
18719.752, 31426.6
18695.219, 31391.017
18668.142, 31354.323
18635.937, 31330.972
18607.963, 31313.181
18595.269, 31296.502
18594.486, 31269.815
18595.403, 31242.016
18594.612, 31218.665
18594.626, 31213.105
18595.486, 31208.658
18598.055, 31199.762
18596.324, 31213.105
18597.964, 31236.456
18599.599, 31262.031
18599.536, 31287.606
18602.885, 31306.509
18629.161, 31324.3
18651.197, 31339.868
18674.917, 31360.995
18698.615, 31391.017
18719.769, 31419.928
18736.693, 31442.167
18750.225, 31463.294
18762.913, 31482.197
18791.679, 31522.227
18814.527, 31552.25
18829.756, 31573.377
18847.527, 31596.728
18861.918, 31613.407
18879.766, 31605.623
18901.046, 31583.384
18925.734, 31556.698
18941.075, 31533.347
18962.4, 31493.317
18977.764, 31461.07
18988.857, 31438.831
19000.819, 31408.808
19021.338, 31352.099
19045.226, 31306.509
19071.686, 31250.912
19109.168, 31201.986
19137.361, 31133.045
19164.714, 31060.768
19192.931, 30982.932
19226.237, 30907.319
19256.128, 30839.49
19277.477, 30791.677
19288.563, 30772.773
19297.955, 30752.758
19310.742, 30732.743
19341.332, 30723.848
19393.106, 30731.631
19453.36, 30743.863
19518.694, 30761.654
19588.272, 30779.445
19665.504, 30792.788
19751.246, 30798.348
19841.24, 30801.684
19937.186, 30801.684
20044.181, 30797.236
20161.381, 30787.229
20283.688, 30772.773
20403.447, 30758.318
20524.05, 30746.087
20643.808, 30732.743
20761.862, 30721.624
20879.919, 30709.392
20998.822, 30698.273
21085.454, 30689.377
21114.333, 30686.041
21229.844, 30673.81
21344.506, 30661.578
21457.467, 30650.459
21567.032, 30639.339
21676.598, 30628.22
21784.468, 30615.989
21891.487, 30604.869
21997.654, 30594.862
22098.73, 30583.742
22190.459, 30574.846
22278.792, 30565.951
22366.277, 30557.055
22458.856, 30548.16
22559.08, 30538.152
22660.154, 30528.145
22763.776, 30518.137
22867.401, 30507.018
22971.876, 30495.898
23074.649, 30485.89
23172.331, 30474.771
23265.761, 30465.875
23361.742, 30455.868
23459.422, 30445.86
23557.951, 30435.853
23657.333, 30424.733
23756.712, 30414.726
23855.242, 30404.718
23952.923, 30394.711
24051.456, 30383.591
24150.833, 30374.696
24247.669, 30363.576
24344.502, 30353.569
24440.489, 30342.449
24527.982, 30332.441
24600.188, 30323.546
24664.747, 30315.762
24712.346, 30301.307
24723.512, 30262.389
24694.74, 30232.366
24651.423, 30235.702
24618.194, 30270.172
24612.917, 30325.77
24611.001, 30392.487
24605.674, 30463.652
24594.381, 30541.488
24582.229, 30622.66
24570.944, 30698.273
24561.372, 30769.438
24554.362, 30836.155
24558.419, 30893.976
24551.453, 30947.349
24546.993, 31012.954
24545.949, 31073.0
24560.219, 31123.037
24548.163, 31175.299
24543.704, 31240.904
24550.242, 31318.74
24554.23, 31397.689
24558.218, 31476.637
24563.91, 31553.362
24567.078, 31623.415
24567.684, 31697.915
24569.973, 31776.864
24584.993, 31856.924
24611.888, 31940.32
24636.238, 32022.604
24654.638, 32107.113
24667.055, 32203.852
24678.63, 32298.368
24689.382, 32385.1
24717.996, 32460.712
24779.775, 32518.534
24848.351, 32574.131
24914.387, 32627.505
24986.401, 32669.759
25063.53, 32705.341
25142.344, 32744.259
25215.208, 32785.402
25282.152, 32819.872
25343.149, 32855.454
25411.763, 32897.708
25483.787, 32935.515
25545.643, 32967.761
25595.648, 32990.0
25648.174, 33020.023
25710.005, 33058.941
25777.782, 33096.747
25845.561, 33133.442
25897.251, 33159.017
25971.002, 33186.815
26025.226, 33215.726
26079.399, 33259.092
26127.688, 33285.779
26209.866, 33330.257
26272.561, 33363.615
26311.555, 33378.071
26342.932, 33385.854
26345.374, 33415.877
26349.524, 33442.564
26367.123, 33507.057
26379.632, 33570.438
26386.177, 33640.491
26391.149, 33674.961
26395.334, 33691.64
26400.372, 33707.208
26415.497, 33750.574
26436.532, 33802.835
26455.079, 33838.418
26498.306, 33855.097
26532.252, 33856.209
26578.138, 33840.641
26631.675, 33821.738
26657.11, 33829.522
26684.163, 33859.545
26712.85, 33907.358
26739.836, 33956.284
26764.33, 33989.643
26793.932, 34018.553
26797.208, 34051.912
26823.483, 34061.919
26865.03, 34073.039
26918.439, 34089.718
26981.176, 34108.621
27047.319, 34124.188
27110.919, 34138.644
27158.407, 34149.763
27199.108, 34159.771
27257.62, 34173.114
27300.871, 34182.01
27339.03, 34190.905
27400.084, 34205.361
27468.775, 34219.816
27524.74, 34233.16
27556.966, 34239.831
27592.578, 34248.727
27657.87, 34264.294
27679.92, 34268.742
27729.951, 34279.861
27781.68, 34290.981
27813.906, 34297.653
27886.831, 34314.332
27971.616, 34336.571
27941.101, 34326.563
27979.983, 34368.817
27989.956, 34425.527
27995.798, 34452.214
27997.454, 34463.333
28000.774, 34483.348
28010.001, 34512.259
28018.451, 34522.266
28035.358, 34540.058
28060.718, 34566.744
28092.809, 34608.998
28128.261, 34660.148
28162.019, 34710.186
28194.937, 34758.0
28220.259, 34794.694
28238.903, 34801.366
28265.298, 34778.015
28304.444, 34749.104
28344.447, 34717.969
28376.754, 34702.402
28393.794, 34684.611
28406.633, 34655.7
28422.824, 34637.909
28462.009, 34598.991
28501.211, 34555.625
28544.67, 34508.923
28591.528, 34461.109
28635.836, 34414.407
28679.271, 34374.377
28735.406, 34342.131
28794.089, 34309.884
28851.918, 34278.749
28897.018, 34247.615
28931.981, 34204.249
28966.096, 34160.883
28998.514, 34117.517
29028.373, 34077.487
29049.702, 34048.576
29061.644, 34033.009
29085.524, 34002.986
29117.073, 33965.18
29138.39, 33939.605
29159.586, 33945.165
29190.08, 33960.732
29229.892, 33980.747
29264.612, 34000.762
29263.677, 34023.001
29273.775, 34045.24
29311.898, 34063.031
29353.393, 34086.382
29395.733, 34110.845
29436.38, 34134.196
29468.556, 34153.099
29467.655, 34166.443
29448.932, 34179.786
29459.891, 34198.689
29482.71, 34223.152
29505.494, 34256.51
29524.856, 34296.541
29538.278, 34336.571
29545.825, 34359.922
29549.968, 34385.497
29559.163, 34421.079
29575.992, 34457.773
29595.346, 34500.027
29612.135, 34546.729
29626.378, 34593.431
29639.795, 34634.573
29649.042, 34656.812
29659.138, 34679.051
29679.506, 34679.051
29703.311, 34667.932
29727.97, 34655.7
29765.39, 34635.685
29812.167, 34610.11
29864.04, 34583.424
29915.065, 34556.737
29944.861, 34533.386
29961.861, 34526.714
29960.906, 34553.401
29954.779, 34600.103
29952.83, 34663.484
29951.716, 34730.201
29953.178, 34789.134
29964.926, 34822.493
30003.083, 34830.276
30054.014, 34826.94
30091.34, 34830.276
30112.453, 34855.851
30136.041, 34899.217
30163.023, 34942.583
30197.7, 34971.494
30226.468, 34992.621
30256.039, 35024.867
30294.909, 35066.01
30330.407, 35101.592
30345.538, 35137.174
30343.603, 35196.108
30344.174, 35265.048
30344.713, 35341.773
30343.559, 35417.385
30331.464, 35470.759
30295.655, 35513.013
30249.65, 35558.603
30201.918, 35611.977
30174.533, 35669.798
30159.827, 35739.851
30145.143, 35804.344
30138.923, 35874.397
30130.979, 35951.121
30123.893, 36025.622
30117.709, 36086.779
30108.193, 36132.369
30106.371, 36163.503
30124.082, 36190.19
30153.694, 36211.317
30168.873, 36234.668
30177.228, 36266.915
30173.674, 36306.945
30171.798, 36351.423
30173.33, 36392.565
30191.853, 36428.147
30208.67, 36465.954
30225.487, 36503.76
30241.5, 36530.447
30255.856, 36547.126
30271.07, 36561.581
30298.956, 36589.38
30316.715, 36603.835
30315.848, 36608.283
30300.635, 36593.828
30283.738, 36576.037
30262.612, 36554.91
30242.335, 36533.783
30221.281, 36494.864
30199.404, 36449.274
30176.675, 36404.796
30167.534, 36356.983
30176.246, 36300.273
30178.139, 36251.347
30161.33, 36211.317
30127.498, 36184.63
30106.345, 36170.175
30102.222, 36140.153
30107.505, 36092.339
30113.698, 36028.958
30120.78, 35955.569
30128.732, 35876.621
30135.81, 35804.344
30149.649, 35738.739
30164.324, 35676.47
30178.954, 35625.32
30212.194, 35588.626
30243.728, 35554.155
30274.406, 35521.909
30305.088, 35488.55
30328.982, 35455.192
30335.11, 35408.49
30336.165, 35357.34
30335.545, 35300.631
30335.778, 35242.809
30335.162, 35184.988
30334.524, 35132.726
30322.779, 35099.368
30294.056, 35067.121
30261.109, 35030.427
30226.463, 34993.733
30183.309, 34962.598
30148.663, 34925.904
30123.392, 34879.202
30102.323, 34842.508
30070.973, 34830.276
30025.139, 34832.5
29975.07, 34832.5
29946.234, 34828.052
29945.492, 34801.366
29946.473, 34768.007
29947.512, 34720.193
29948.582, 34664.596
29949.661, 34606.774
29950.691, 34561.185
29949.966, 34530.05
29959.439, 34495.58
29969.773, 34457.773
29980.97, 34416.631
29992.162, 34376.601
30002.501, 34337.683
30005.994, 34313.22
29984.781, 34312.108
29951.665, 34316.556
29910.91, 34321.004
29866.766, 34324.339
29826.86, 34328.787
29794.601, 34331.011
29783.67, 34305.436
29786.374, 34265.406
29785.658, 34232.048
29786.696, 34184.234
29782.558, 34157.547
29754.63, 34137.532
29719.921, 34115.293
29684.363, 34093.054
29648.814, 34068.591
29614.953, 34046.352
29587.019, 34027.449
29569.236, 34017.441
29547.213, 34006.322
29518.413, 33991.867
29498.088, 33980.747
29466.746, 33965.18
29434.56, 33948.501
29404.066, 33932.933
29381.194, 33921.814
29352.39, 33908.47
29338.754, 33922.926
29326.772, 33948.501
29310.585, 33964.068
29291.03, 33972.963
29281.621, 33991.867
29258.688, 33996.314
29231.585, 33981.859
29201.936, 33967.404
29172.291, 33951.836
29155.356, 33941.829
29137.485, 33954.06
29114.453, 33984.083
29085.464, 34018.553
29054.755, 34058.583
29024.896, 34098.614
28995.042, 34137.532
28964.33, 34178.674
28935.32, 34218.704
28905.475, 34255.399
28864.632, 34283.197
28815.31, 34308.772
28765.984, 34335.459
28722.608, 34359.922
28681.774, 34385.497
28655.393, 34404.4
28629.976, 34393.28
28599.512, 34369.929
28570.742, 34347.69
28536.039, 34323.227
28492.844, 34299.876
28447.948, 34277.637
28407.282, 34258.734
28375.852, 34266.518
28352.849, 34289.869
28311.97, 34327.675
28269.373, 34371.041
28223.374, 34416.631
28178.223, 34462.221
28136.477, 34505.587
28099.839, 34544.505
28081.048, 34576.752
28088.624, 34593.431
28083.511, 34598.991
28076.792, 34580.088
28055.589, 34576.752
28031.872, 34564.52
28014.961, 34547.841
27997.263, 34514.483
27993.91, 34503.363
27986.404, 34467.781
27974.767, 34402.176
27967.253, 34368.817
27953.781, 34339.907
27920.728, 34327.675
27874.941, 34316.556
27807.104, 34300.988
27774.883, 34293.205
27735.027, 34284.309
27659.555, 34267.63
27607.83, 34255.399
27575.609, 34247.615
27534.908, 34237.607
27490.809, 34228.712
27439.083, 34216.48
27380.572, 34203.137
27325.447, 34192.017
27280.503, 34182.01
27246.583, 34174.226
27227.071, 34172.002
27197.403, 34161.995
27155.848, 34153.099
27121.928, 34145.316
27068.504, 34133.084
27008.294, 34119.741
26948.941, 34104.173
26888.754, 34084.158
26834.496, 34067.479
26798.029, 34059.695
26791.359, 34026.337
26770.263, 33991.867
26741.521, 33959.62
26713.683, 33911.806
26684.147, 33863.992
26657.939, 33835.082
26652.921, 33813.955
26675.048, 33797.275
26705.681, 33775.036
26727.863, 33742.79
26749.22, 33703.872
26773.1, 33671.625
26796.976, 33640.491
26825.064, 33618.252
26853.973, 33603.796
26867.653, 33575.998
26880.515, 33539.303
26886.52, 33521.512
26885.632, 33532.631
26876.212, 33555.982
26865.924, 33584.893
26876.906, 33599.348
26900.707, 33589.341
26945.743, 33574.886
26993.33, 33559.318
27055.37, 33537.079
27093.601, 33527.072
27107.113, 33545.975
27100.227, 33572.662
27084.709, 33639.379
27070.909, 33700.536
27057.093, 33766.141
27042.44, 33828.41
27026.944, 33889.567
27013.993, 33950.724
26999.361, 34007.434
26987.288, 34060.807
26979.518, 34097.502
26997.281, 34114.181
27030.357, 34120.853
27077.844, 34131.972
27136.344, 34148.651
27171.966, 34155.323
27221.162, 34163.107
27285.619, 34175.338
27311.904, 34182.01
27359.391, 34193.129
27448.423, 34215.368
27511.177, 34228.712
27550.185, 34237.607
27599.368, 34248.727
27668.055, 34264.294
27685.012, 34268.742
27701.125, 34272.078
27717.233, 34276.526
27768.962, 34287.645
27805.419, 34297.653
27857.147, 34308.772
27914.808, 34322.115
27962.297, 34332.123
27978.339, 34354.362
27984.947, 34403.288
27995.81, 34448.878
28003.303, 34487.796
28016.77, 34517.819
28026.072, 34526.714
28030.303, 34530.05
28034.534, 34533.386
28040.454, 34538.946
28045.525, 34544.505
28051.441, 34551.177
28057.361, 34556.737
28062.428, 34563.408
28068.347, 34568.968
28074.263, 34575.64
28078.49, 34580.088
28082.716, 34584.535
28086.099, 34587.871
28087.788, 34590.095
28088.632, 34591.207
28088.628, 34592.319
28089.472, 34593.431
28097.88, 34614.558
28110.543, 34632.349
28134.185, 34664.596
28162.889, 34704.626
28191.572, 34750.216
28231.249, 34805.813
28261.641, 34848.067
28286.088, 34891.433
28307.174, 34925.904
28328.272, 34957.038
28341.782, 34974.83
28356.272, 34958.15
28357.986, 34953.703
28363.989, 34937.023
28376.781, 34920.344
28389.577, 34902.553
28402.39, 34880.314
28417.758, 34855.851
28432.252, 34838.06
28453.425, 34849.179
28468.599, 34875.866
28481.257, 34894.769
28508.274, 34931.464
28531.917, 34962.598
28551.329, 34990.397
28567.356, 35015.972
28589.322, 35041.547
28612.116, 35072.681
28627.327, 35089.36
28652.764, 35094.92
28676.47, 35109.376
28695.941, 35121.607
28712.021, 35132.726
28725.62, 35127.167
28738.442, 35102.704
28747.03, 35076.017
28764.885, 35067.121
28799.673, 35068.233
28833.591, 35074.905
28865.808, 35082.689
28898.029, 35089.36
28930.25, 35096.032
28960.778, 35101.592
28993.033, 35099.368
29024.392, 35109.376
29049.82, 35117.159
29078.633, 35127.167
29097.277, 35133.838
29112.521, 35141.622
29133.693, 35152.742
29154.003, 35167.197
29174.339, 35174.981
29186.292, 35156.077
29199.116, 35131.615
29209.42, 35100.48
29217.183, 35068.233
29225.764, 35043.771
29224.148, 35022.644
29226.75, 35008.188
29232.773, 34987.061
29237.115, 34961.486
29243.159, 34934.8
29246.653, 34909.225
29257.789, 34882.538
29285.897, 34855.851
29312.187, 34860.299
29338.468, 34866.971
29358.818, 34871.418
29368.984, 34875.866
29372.3, 34895.881
29371.399, 34909.225
29371.391, 34911.449
29351.842, 34919.232
29332.328, 34918.12
29312.823, 34914.784
29292.465, 34912.561
29272.96, 34909.225
29261.105, 34902.553
29248.445, 34884.762
29230.68, 34870.306
29201.896, 34852.515
29161.288, 34820.269
29131.68, 34795.806
29096.994, 34768.007
29063.988, 34744.656
29041.988, 34727.977
29018.32, 34703.514
28994.64, 34682.387
28972.665, 34659.036
28950.694, 34634.573
28914.327, 34602.327
28867.8, 34563.408
28832.28, 34531.162
28808.68, 34488.908
28789.347, 34439.982
28773.376, 34399.952
28760.76, 34369.929
28744.699, 34353.25
28734.524, 34351.026
28716.668, 34359.922
28691.997, 34375.489
28652.843, 34405.512
28624.035, 34393.28
28587.648, 34365.481
28543.639, 34333.235
28490.29, 34302.1
28436.928, 34274.302
28396.25, 34258.734
28372.461, 34265.406
28336.691, 34298.765
28286.439, 34346.578
28232.772, 34399.952
28180.807, 34452.214
28131.389, 34504.475
28093.89, 34546.729
28078.515, 34573.416
28087.779, 34592.319
28090.317, 34594.543
28092.006, 34596.767
28093.695, 34598.991
28105.485, 34623.454
28119.824, 34646.805
28151.89, 34695.73
28182.274, 34740.208
28212.667, 34782.462
28232.963, 34801.366
28252.54, 34785.798
28289.135, 34758.0
28332.545, 34723.529
28370.835, 34696.842
28389.526, 34691.283
28404.074, 34659.036
28424.551, 34630.125
28450.094, 34607.886
28485.881, 34570.08
28524.213, 34532.274
28565.105, 34491.132
28604.296, 34451.102
28633.281, 34416.631
28622.367, 34385.497
28589.366, 34359.922
28563.965, 34344.354
28548.739, 34331.011
28509.801, 34304.324
28471.686, 34284.309
28408.144, 34255.399
28372.474, 34262.07
28334.153, 34296.541
28285.607, 34342.131
28227.696, 34395.504
28157.855, 34462.221
28080.341, 34538.946
28060.747, 34558.961
27928.624, 34715.746
27874.772, 34820.269
27829.384, 34931.464
27795.857, 35048.218
27758.969, 35156.077
27725.473, 35265.048
27689.423, 35376.243
27650.829, 35487.438
27611.375, 35601.969
27571.923, 35716.5
27534.997, 35836.59
27493.813, 35961.129
27453.479, 36085.667
27414.848, 36209.093
27378.803, 36321.4
27358.097, 36415.916
27325.557, 36498.2
27265.908, 36569.365
27200.306, 36644.977
27131.287, 36727.262
27057.159, 36815.106
26980.472, 36907.398
26902.09, 36999.689
26826.255, 37091.981
26750.426, 37183.161
26677.147, 37273.229
26600.489, 37359.961
26525.514, 37451.141
26450.548, 37540.097
26378.993, 37624.605
26316.797, 37701.329
26263.09, 37776.942
26225.494, 37854.778
26204.891, 37924.831
26206.44, 37967.085
26244.593, 37972.645
26265.92, 37938.174
26241.417, 37910.376
26195.634, 37903.704
26145.543, 37915.935
26100.445, 37955.966
26062.126, 37998.22
26039.142, 38021.571
26016.999, 38047.146
25981.226, 38089.4
25938.64, 38139.437
25896.052, 38190.587
25852.611, 38242.849
25806.616, 38298.446
25757.251, 38347.372
25697.757, 38381.842
25630.641, 38412.977
25564.378, 38442.999
25497.263, 38474.134
25447.988, 38497.485
25421.644, 38511.94
25382.51, 38546.411
25339.132, 38581.993
25321.241, 38605.344
25330.447, 38642.038
25334.546, 38684.292
25336.955, 38724.323
25338.524, 38762.129
25339.238, 38802.159
25339.936, 38846.637
25340.634, 38891.115
25337.966, 38927.809
25333.616, 38960.056
25322.467, 38996.75
25312.18, 39028.997
25304.442, 39060.131
25294.171, 39087.93
25312.792, 39099.05
25340.766, 39103.497
25372.999, 39102.385
25395.043, 39104.609
25408.617, 39103.497
25387.425, 39100.161
25367.085, 39095.714
25345.885, 39094.602
25325.533, 39093.49
25303.481, 39093.49
25291.622, 39089.042
25300.175, 39067.915
25307.921, 39034.556
25315.681, 38996.75
25328.539, 38956.72
25337.174, 38911.13
25338.191, 38861.092
25340.075, 38805.495
25339.403, 38753.233
25334.497, 38698.748
25329.58, 38647.598
25321.233, 38607.568
25322.997, 38587.553
25351.903, 38567.538
25384.233, 38538.627
25431.02, 38498.597
25464.156, 38481.918
25504.931, 38464.126
25578.85, 38427.432
25624.73, 38405.193
25700.343, 38369.611
25758.977, 38338.476
25810.043, 38288.439
25858.595, 38229.505
25909.696, 38169.46
25958.246, 38111.639
26004.252, 38053.817
26040.881, 38009.339
26064.737, 37979.317
26093.705, 37942.622
26132.877, 37899.256
26174.605, 37852.554
26218.038, 37803.629
26264.896, 37745.807
26321.969, 37677.978
26385.857, 37602.366
26451.451, 37524.529
26519.599, 37444.469
26587.748, 37364.409
26655.063, 37281.012
26724.075, 37197.616
26797.331, 37114.22
26869.756, 37026.376
26943.035, 36937.42
27018.865, 36847.352
27092.144, 36759.508
27163.719, 36673.888
27229.337, 36593.828
27282.226, 36514.879
27321.581, 36424.812
27360.117, 36326.96
27394.44, 36221.325
27431.321, 36112.354
27468.216, 36000.047
27504.272, 35885.516
27542.025, 35770.985
27578.083, 35656.455
27613.293, 35541.924
27648.5, 35428.505
27680.302, 35318.422
27711.247, 35210.563
27744.711, 35110.487
27777.323, 35011.524
27810.768, 34917.008
27841.659, 34824.717
27880.148, 34743.544
27918.576, 34679.051
27950.178, 34624.566
27985.146, 34577.864
27998.774, 34564.52
27998.774, 34564.52
27999.627, 34563.408
28020.02, 34556.737
28053.084, 34565.632
28075.927, 34584.535
28091.145, 34600.103
28088.611, 34596.767
28089.464, 34595.655
28090.317, 34594.543
28091.17, 34593.431
28101.271, 34615.67
28119.829, 34645.693
28144.294, 34684.611
28167.082, 34717.969
28197.458, 34764.671
28240.505, 34826.94
28271.716, 34876.978
28302.93, 34925.904
28335.834, 34977.054
28368.745, 35025.979
28402.509, 35073.793
28439.653, 35124.943
28477.634, 35179.428
28513.085, 35229.466
28544.309, 35275.056
28561.96, 35319.534
28577.121, 35349.557
28594.94, 35349.557
28613.719, 35320.646
28635.102, 35276.168
28657.335, 35231.69
28682.104, 35189.436
28711.101, 35151.63
28729.876, 35123.831
28745.282, 35089.36
28760.65, 35064.898
28786.1, 35067.121
28820.014, 35074.905
28862.418, 35081.577
28904.818, 35089.36
28944.663, 35099.368
28981.136, 35103.816
29014.218, 35107.152
29037.953, 35113.823
29038.737, 35130.503
29029.317, 35152.742
29019.078, 35167.197
28998.75, 35157.189
28978.397, 35153.854
28979.254, 35151.63
28971.613, 35152.742
28952.146, 35139.398
28939.353, 35156.077
28923.188, 35167.197
28905.41, 35156.077
28885.914, 35150.518
28871.432, 35164.973
28859.48, 35183.876
28842.508, 35183.876
28812.808, 35183.876
28770.4, 35178.316
28735.697, 35154.965
28717.919, 35143.846
28697.604, 35130.503
28663.724, 35113.823
28628.163, 35092.696
28601.984, 35059.338
28574.115, 35023.755
28548.805, 34984.837
28520.94, 34948.143
28496.477, 34909.225
28472.847, 34874.754
28444.981, 34838.06
28419.673, 34798.03
28394.357, 34760.223
28371.432, 34763.559
28352.64, 34795.806
28329.564, 34839.172
28308.173, 34885.874
28292.831, 34903.665
28271.661, 34891.433
28251.416, 34859.187
28158.579, 34722.417
28231.166, 34828.052
28199.933, 34783.574
28123.128, 34671.268
28114.683, 34660.148
28107.095, 34646.805
28098.65, 34635.685
28080.079, 34608.998
28071.634, 34597.879
28069.937, 34597.879
28067.403, 34594.543
28064.025, 34590.095
28062.345, 34585.647
28064.907, 34581.2
28069.155, 34580.088
28074.238, 34582.312
28078.461, 34587.871
28095.342, 34612.334
28113.913, 34639.021
28129.95, 34662.372
28145.196, 34670.156
28162.219, 34656.812
28164.836, 34637.909
28152.181, 34617.894
28138.661, 34602.327
28125.994, 34585.647
28110.772, 34571.192
28104.815, 34575.64
28108.151, 34591.207
28107.319, 34586.759
28103.916, 34588.983
28102.211, 34591.207
28108.921, 34612.334
28121.559, 34636.797
28125.777, 34643.469
28115.668, 34623.454
28103.883, 34597.879
28096.32, 34577.864
28114.99, 34577.864
28127.649, 34596.767
28155.542, 34626.79
28165.651, 34646.805
28148.616, 34663.484
28132.446, 34675.715
28148.483, 34699.066
28166.204, 34725.753
28198.282, 34771.343
28224.46, 34805.813
28244.869, 34794.694
28280.616, 34766.895
28317.22, 34736.873
28357.219, 34706.85
28387.824, 34692.395
28404.074, 34659.036
28422.837, 34634.573
28444.986, 34612.334
28472.243, 34585.647
28510.576, 34547.841
28555.728, 34502.251
28603.43, 34455.549
28644.331, 34412.183
28682.657, 34376.601
28734.545, 34345.466
28785.572, 34317.668
28838.305, 34287.645
28879.132, 34264.294
28908.947, 34235.383
28941.347, 34196.465
28978.882, 34146.427
29013.859, 34099.726
29047.13, 34055.248
29084.658, 34007.434
29119.627, 33962.956
29142.681, 33927.373
29128.36, 33899.575
29104.699, 33872.888
29093.708, 33861.768
29072.572, 33840.641
29055.661, 33823.962
29037.885, 33811.731
29022.552, 33826.186
29004.754, 33819.514
29002.221, 33816.179
29002.221, 33816.179
29001.376, 33815.067
28999.683, 33813.955
28998.843, 33811.731
28997.163, 33807.283
28994.638, 33801.723
28992.113, 33796.163
28988.739, 33790.604
28977.787, 33769.477
28971.88, 33760.581
28963.47, 33740.566
28957.588, 33724.999
28956.748, 33722.775
28950.845, 33712.767
28950.005, 33710.543
28928.744, 33721.663
28898.927, 33750.574
28868.265, 33778.372
28815.456, 33827.298
28777.967, 33865.104
28788.186, 33856.209
28797.454, 33874.0
28806.709, 33895.127
28826.059, 33939.605
28852.114, 34006.322
28863.796, 34058.583
28877.157, 34115.293
28886.339, 34155.323
28898.857, 34210.921
28904.699, 34236.495
28900.357, 34262.07
28882.424, 34290.981
28855.134, 34325.451
28833.806, 34354.362
28808.222, 34386.609
28788.597, 34414.407
28802.009, 34457.773
28819.67, 34500.027
28841.603, 34534.498
28871.199, 34562.297
28901.657, 34586.759
28935.479, 34619.006
28961.68, 34646.805
28979.42, 34667.932
28989.535, 34685.723
29004.755, 34700.178
29031.003, 34715.746
29051.31, 34731.313
29068.235, 34743.544
29093.625, 34761.335
29124.081, 34785.798
29155.382, 34811.373
29184.993, 34834.724
29216.297, 34859.187
29244.219, 34880.314
29258.585, 34895.881
29281.463, 34904.777
29314.529, 34912.561
29347.603, 34918.12
29381.522, 34924.792
29411.197, 34931.464
29437.491, 34934.8
29452.753, 34938.135
29455.225, 34957.038
29442.444, 34970.382
29421.254, 34963.71
29395.818, 34958.15
29362.74, 34953.703
29325.427, 34947.031
29289.802, 34942.583
29258.425, 34937.023
29255.1, 34919.232
29260.283, 34895.881
29246.783, 34875.866
29220.557, 34854.739
29199.402, 34839.172
29164.708, 34813.597
29146.098, 34798.03
29110.546, 34774.679
29087.698, 34758.0
29053.843, 34734.649
29035.229, 34720.193
29016.61, 34706.85
28995.454, 34691.283
28981.117, 34667.932
28965.914, 34649.029
28943.095, 34624.566
28915.188, 34598.991
28883.037, 34573.416
28842.426, 34541.169
28820.488, 34507.811
28804.509, 34470.005
28791.049, 34438.87
28772.548, 34394.392
28759.076, 34366.593
28731.961, 34355.474
28697.929, 34377.713
28658.784, 34405.512
28639.269, 34404.4
28611.351, 34381.049
28582.572, 34361.034
28566.498, 34347.69
28538.563, 34328.787
28488.597, 34300.988
28441.159, 34277.637
28398.8, 34257.622
28366.508, 34268.742
28325.624, 34307.66
28273.683, 34353.25
28209.812, 34412.183
28144.231, 34474.453
28076.938, 34541.169
28059.054, 34557.849
27946.536, 34691.283
27903.832, 34764.671
27870.471, 34835.836
27837.915, 34919.232
27812.144, 35003.74
27789.789, 35082.689
27780.34, 35113.823
27771.755, 35140.51
27759.748, 35174.981
27750.307, 35203.891
27754.533, 35208.339
27755.378, 35209.451
27757.005, 35228.354
27765.421, 35247.257
27753.545, 35246.145
27756.989, 35232.802
27757.833, 35233.914
27759.53, 35233.914
27759.534, 35232.802
27758.686, 35232.802
27756.985, 35233.914
27746.015, 35217.235
27736.615, 35235.026
27728.891, 35258.377
27706.583, 35325.094
27687.714, 35379.579
27652.551, 35480.767
27630.252, 35545.26
27595.07, 35652.007
27566.734, 35743.187
27538.391, 35836.59
27511.766, 35924.434
27488.552, 36007.831
27493.362, 36084.555
27533.898, 36136.817
27544.753, 36184.63
27513.209, 36225.773
27458.038, 36231.332
27398.747, 36203.534
27325.908, 36167.951
27269.157, 36141.264
27230.196, 36122.361
27172.592, 36096.786
27073.419, 36068.988
27012.352, 36062.316
26944.569, 36035.629
26878.502, 36003.383
