@RELATION taxi

@ATTRIBUTE xValue REAL
@ATTRIBUTE yValue REAL

@DATA
35906.307, 36566.029
35836.831, 36546.014
35774.132, 36528.223
35719.869, 36520.439
35663.024, 36520.439
35601.911, 36525.999
35538.242, 36533.783
35477.144, 36536.006
35417.796, 36527.111
35361.045, 36507.096
35297.559, 36475.961
35223.063, 36440.379
35142.622, 36405.908
35066.418, 36372.55
34989.302, 36352.535
34930.795, 36344.751
34897.777, 36329.184
34880.017, 36316.952
34871.697, 36281.37
34873.58, 36241.34
34889.048, 36199.086
34894.314, 36161.28
34874.933, 36132.369
34860.69, 36093.451
34853.223, 36056.756
34837.241, 36026.734
34815.201, 36022.286
34782.043, 36036.741
34739.501, 36062.316
34704.513, 36105.682
34671.181, 36157.944
34638.796, 36189.078
34603.968, 36197.974
34577.66, 36199.086
34559.019, 36193.526
34546.435, 36162.392
34532.22, 36116.802
34525.591, 36082.331
34516.492, 36031.181
34503.161, 35977.808
34477.946, 35925.546
34443.366, 35879.956
34405.382, 35836.59
34372.524, 35785.441
34352.408, 35730.955
34323.838, 35669.798
34279.983, 35610.865
34226.747, 35561.939
34174.36, 35513.013
34135.554, 35462.975
34100.172, 35406.266
34069.062, 35342.885
34051.529, 35279.504
34039.133, 35206.115
34036.02, 35143.846
34034.499, 35104.928
34011.668, 35087.137
33984.593, 35069.345
33989.017, 35029.315
34001.972, 34979.277
34014.094, 34925.904
34026.286, 34856.963
34032.593, 34775.791
34019.407, 34689.059
34000.286, 34601.215
33970.979, 34513.371
33929.776, 34428.863
33874.164, 34339.907
33813.484, 34245.391
33751.105, 34150.875
33686.163, 34059.695
33643.162, 33996.314
33614.505, 33951.836
33579.945, 33898.463
33536.952, 33832.858
33486.365, 33757.245
33433.259, 33674.961
33375.06, 33592.677
33319.411, 33509.281
33262.078, 33422.549
33208.982, 33336.928
33158.412, 33255.756
33124.714, 33197.935
33089.182, 33171.248
33056.834, 33192.375
33034.648, 33219.062
33003.237, 33220.174
32969.319, 33212.39
32925.143, 33221.286
32868.21, 33235.741
32807.038, 33249.084
32772.198, 33257.98
32740.763, 33264.652
32690.626, 33277.995
32637.933, 33293.562
32596.289, 33305.794
32563.997, 33314.689
32514.704, 33329.145
32455.217, 33345.824
32410.173, 33359.167
32390.532, 33386.966
32377.661, 33419.213
32341.96, 33431.444
32307.946, 33445.899
32268.755, 33480.37
32220.179, 33525.96
32164.762, 33583.781
32109.313, 33649.386
32054.708, 33716.103
32004.372, 33777.26
31948.944, 33838.418
31893.593, 33881.784
31821.291, 33919.59
31757.533, 33944.053
31710.788, 33959.62
31659.804, 33974.075
31590.992, 33989.643
31512.015, 34000.762
31440.69, 34008.546
31382.94, 34017.441
31335.357, 34030.785
31293.719, 34043.016
31261.449, 34047.464
31228.336, 34050.8
31207.957, 34053.024
31185.033, 34055.248
31159.558, 34058.583
31135.775, 34063.031
31107.745, 34068.591
31061.873, 34078.599
31011.745, 34091.942
30970.117, 34101.95
30944.633, 34107.509
30942.082, 34108.621
30925.103, 34109.733
30909.886, 34095.278
30879.387, 34081.934
30835.305, 34069.703
30781.882, 34058.583
30728.463, 34046.352
30677.622, 34026.337
30628.5, 34000.762
30571.758, 33970.739
30513.314, 33941.829
30453.18, 33910.694
30396.392, 33891.791
30329.338, 33892.903
30269.9, 33899.575
30249.441, 33921.814
30234.91, 33947.389
30211.99, 33948.501
30173.042, 33925.15
30134.974, 33894.015
30121.55, 33855.097
30108.117, 33818.402
30086.148, 33793.94
30061.623, 33771.701
30037.934, 33752.797
30004.068, 33731.67
29971.922, 33704.984
29954.196, 33680.521
29939.02, 33654.946
29925.528, 33632.707
29904.367, 33618.252
29881.428, 33623.811
29863.556, 33636.043
29838.027, 33652.722
29805.712, 33668.289
29781.112, 33664.953
29760.759, 33660.506
29737.02, 33653.834
29715.828, 33647.162
29695.484, 33640.491
29667.501, 33633.819
29639.519, 33627.147
29610.691, 33619.364
29592.885, 33614.916
29569.128, 33612.692
29558.952, 33610.468
29536.906, 33604.908
29515.7, 33601.572
29494.503, 33596.013
29497.049, 33596.013
29499.591, 33597.125
29508.083, 33596.013
29505.537, 33596.013
29497.933, 33587.117
29497.924, 33589.341
29501.31, 33591.565
29500.461, 33591.565
29497.928, 33588.229
29499.661, 33579.333
29500.496, 33582.669
29503.034, 33584.893
29503.874, 33587.117
29497.08, 33588.229
29497.92, 33590.453
29501.306, 33592.677
29506.403, 33591.565
29497.928, 33588.229
29499.626, 33588.229
29482.664, 33584.893
29461.462, 33580.445
29439.42, 33573.774
29409.752, 33563.766
29385.164, 33557.094
29373.299, 33552.647
29342.787, 33541.527
29311.421, 33531.52
29282.589, 33524.848
29260.486, 33533.743
29234.915, 33561.542
29210.189, 33590.453
29182.063, 33620.475
29156.493, 33648.274
29129.221, 33677.185
29107.058, 33701.648
29095.973, 33714.991
29072.967, 33738.342
29051.671, 33758.357
29046.561, 33762.805
29028.665, 33781.708
29018.428, 33795.052
29008.183, 33810.619
29008.179, 33811.731
29004.784, 33811.731
29005.629, 33812.843
29003.931, 33812.843
28998.02, 33805.059
28982.001, 33777.26
28961.772, 33740.566
28953.366, 33719.439
28954.211, 33720.551
28955.895, 33723.887
28957.618, 33717.215
28955.059, 33720.551
28961.819, 33728.335
28958.446, 33722.775
28957.597, 33722.775
28958.45, 33721.663
28957.606, 33720.551
28957.618, 33717.215
28955.072, 33717.215
28952.522, 33718.327
28953.366, 33719.439
28953.379, 33716.103
28956.761, 33719.439
28949.127, 33718.327
28948.308, 33710.543
28949.161, 33709.431
28950.001, 33711.655
28949.144, 33713.879
28949.139, 33714.991
28953.383, 33714.991
28966.016, 33740.566
28984.547, 33777.26
29002.264, 33805.059
29019.273, 33796.163
29037.924, 33801.723
29061.585, 33828.41
29086.94, 33856.209
29112.312, 33879.56
29135.133, 33904.023
29148.652, 33919.59
29151.978, 33937.381
29133.194, 33966.292
29103.343, 34004.098
29073.474, 34046.352
29042.766, 34086.382
29012.916, 34124.188
28985.625, 34158.659
28960.884, 34192.017
28945.526, 34213.144
28928.48, 34232.048
28910.627, 34239.831
28920.88, 34222.04
28947.335, 34184.234
28984.008, 34137.532
29024.095, 34086.382
29063.328, 34036.345
29099.155, 33989.643
29126.443, 33956.284
29133.272, 33946.277
29146.911, 33930.709
29167.363, 33909.582
29199.735, 33878.448
29234.667, 33843.977
29275.566, 33802.835
29319.883, 33756.133
29365.053, 33708.319
29407.677, 33660.506
29440.922, 33623.811
29461.384, 33600.46
29480.979, 33581.557
29514.207, 33549.311
29555.963, 33507.057
29601.132, 33460.355
29645.474, 33408.093
29665.972, 33375.847
29653.371, 33342.488
29616.164, 33306.906
29560.332, 33259.092
29516.412, 33203.495
29488.61, 33150.121
29442.879, 33123.434
29396.181, 33126.77
29373.969, 33163.464
29401.022, 33191.263
29436.746, 33172.36
29475.935, 33135.666
29524.509, 33086.74
29572.226, 33040.038
29619.944, 32993.336
29668.525, 32943.298
29719.648, 32894.373
29771.63, 32843.223
29819.35, 32796.521
29867.062, 32752.043
29917.353, 32699.781
29972.755, 32643.072
30029.006, 32586.363
30082.699, 32532.989
30134.685, 32481.839
30192.619, 32429.578
30245.443, 32381.764
30290.6, 32340.622
30298.388, 32303.928
30284.108, 32266.121
30255.464, 32211.636
30222.597, 32151.59
30188.89, 32089.321
30150.955, 32022.604
30118.069, 31967.007
30088.626, 31899.178
30065.149, 31825.789
30041.684, 31749.065
30019.05, 31676.788
30004.812, 31627.862
29998.122, 31602.288
29990.631, 31564.481
29977.264, 31509.996
29960.537, 31446.615
29948.089, 31374.338
29939.055, 31297.613
29930.033, 31217.553
29921.852, 31139.717
29912.84, 31057.432
29900.43, 30975.148
29888.021, 30892.864
29876.416, 30821.699
29863.953, 30752.758
29851.455, 30692.713
29838.041, 30649.347
29828.939, 30589.302
29819.867, 30521.473
29820.985, 30453.644
29827.188, 30388.039
29831.654, 30332.441
29835.196, 30295.747
29850.502, 30290.187
29872.553, 30296.859
29896.334, 30295.747
29928.601, 30295.747
29953.221, 30296.859
29955.769, 30296.859
29952.319, 30310.203
29925.138, 30312.426
29893.72, 30312.426
29875.888, 30312.426
29857.163, 30323.546
29851.954, 30352.457
29848.403, 30391.375
29844.853, 30430.293
29842.996, 30470.323
29838.57, 30515.913
29841.768, 30565.951
29849.278, 30599.309
29857.685, 30620.436
29866.101, 30639.339
29876.149, 30674.922
29884.406, 30733.855
29891.752, 30808.356
29904.206, 30879.521
29917.531, 30945.126
29925.84, 30990.715
29934.95, 31048.537
29944.887, 31111.918
29950.6, 31169.739
29957.145, 31232.008
29961.178, 31285.382
29968.624, 31334.308
29974.373, 31383.234
29981.801, 31436.607
29990.959, 31482.197
29999.303, 31518.891
30006.838, 31545.578
30008.518, 31550.026
30011.043, 31555.586
30018.604, 31575.601
30026.129, 31604.511
30034.504, 31633.422
30045.381, 31673.452
30058.747, 31727.938
30068.798, 31762.408
30075.514, 31781.311
30080.501, 31807.998
30097.28, 31858.036
30115.735, 31913.633
30140.937, 31980.35
30181.428, 32044.843
30219.375, 32108.224
30250.585, 32158.262
30270.816, 32193.845
30286.829, 32222.755
30308.736, 32263.897
30321.335, 32297.256
30323.015, 32301.704
30336.526, 32319.495
30344.054, 32347.294
30298.003, 32399.555
30241.788, 32446.257
30172.809, 32500.743
30121.712, 32541.885
30105.525, 32556.34
30044.175, 32614.161
29989.635, 32667.535
29934.237, 32723.132
29874.583, 32782.066
29814.93, 32840.999
29757.829, 32898.82
29699.026, 32957.754
29641.935, 33013.351
29582.303, 33067.837
29529.471, 33120.098
29474.934, 33174.584
29416.148, 33230.181
29344.58, 33299.122
29270.432, 33376.959
29195.437, 33454.795
29123.869, 33524.848
29059.1, 33592.677
28997.754, 33653.834
28957.704, 33694.976
28949.144, 33713.879
28960.113, 33730.558
28976.12, 33761.693
28997.193, 33799.499
29004.763, 33817.29
29004.78, 33812.843
29006.494, 33808.395
29012.448, 33805.059
29011.591, 33807.283
29007.343, 33808.395
29007.343, 33808.395
29004.788, 33810.619
29005.637, 33810.619
29007.335, 33810.619
29009.032, 33810.619
29009.877, 33811.731
29009.877, 33811.731
29012.423, 33811.731
29009.877, 33811.731
29005.629, 33812.843
29005.633, 33811.731
29006.486, 33810.619
29014.999, 33803.947
29012.444, 33806.171
29010.742, 33807.283
29008.196, 33807.283
29009.885, 33809.507
29008.166, 33815.067
29006.473, 33813.955
29005.629, 33812.843
29007.339, 33809.507
29007.335, 33810.619
29012.418, 33812.843
29013.263, 33813.955
29014.112, 33813.955
29014.969, 33811.731
29012.436, 33808.395
29009.036, 33809.507
29009.881, 33810.619
29009.885, 33809.507
29010.73, 33810.619
29009.877, 33811.731
29006.469, 33815.067
28996.327, 33803.947
28983.677, 33782.82
28974.418, 33762.805
28965.969, 33752.797
28965.137, 33748.35
28960.953, 33732.782
28958.429, 33727.223
28955.882, 33727.223
28956.731, 33727.223
28957.584, 33726.111
28960.143, 33722.775
28960.139, 33723.887
28959.29, 33723.887
28960.135, 33724.999
28957.588, 33724.999
28957.593, 33723.887
28956.748, 33722.775
28954.223, 33717.215
28955.076, 33716.103
28959.307, 33719.439
28959.299, 33721.663
28958.454, 33720.551
28955.064, 33719.439
28950.005, 33710.543
28947.476, 33706.096
28952.526, 33717.215
28952.522, 33718.327
28951.703, 33710.543
28958.42, 33729.447
28970.208, 33753.909
28986.21, 33786.156
29005.633, 33811.731
29032.861, 33793.94
29056.531, 33818.402
29079.353, 33842.865
29095.419, 33858.433
29110.64, 33872.888
29123.311, 33888.455
29136.817, 33907.358
29140.191, 33912.918
29152.861, 33928.485
29158.729, 33947.389
29179.064, 33956.284
29199.39, 33967.404
29222.271, 33976.299
29242.593, 33988.531
29262.914, 34000.762
29268.795, 34016.329
29259.386, 34035.233
29268.631, 34058.583
29297.474, 34061.919
29310.092, 34090.83
29305.753, 34115.293
29295.486, 34136.42
29270.874, 34136.42
29241.187, 34131.972
29225.863, 34144.204
29207.915, 34176.45
29189.941, 34215.368
29171.976, 34252.063
29170.266, 34255.399
29156.592, 34279.861
29142.953, 34295.429
29120.935, 34283.197
29090.455, 34264.294
29057.348, 34266.518
29036.152, 34260.958
29017.588, 34233.16
29004.917, 34217.592
28982.813, 34227.6
28949.633, 34248.727
28917.323, 34264.294
28886.719, 34277.637
28839.103, 34300.988
28782.122, 34332.123
28716.638, 34367.705
28664.746, 34399.952
28634.181, 34403.288
28601.184, 34376.601
28568.191, 34348.802
28486.051, 34300.988
28530.951, 34322.115
28438.608, 34278.749
28405.547, 34268.742
28373.268, 34276.526
28336.678, 34302.1
28289.837, 34345.466
28225.961, 34405.512
28153.575, 34472.229
28079.467, 34545.617
28061.579, 34563.408
27945.675, 34694.618
27894.431, 34782.462
27856.778, 34866.971
27826.76, 34952.591
27799.272, 35042.659
27771.809, 35126.055
27745.191, 35210.563
27717.741, 35290.623
27690.304, 35367.348
27665.422, 35441.848
27641.393, 35515.237
27620.799, 35577.506
27601.067, 35636.439
27581.318, 35699.821
27561.561, 35765.426
27541.781, 35837.702
27521.132, 35915.539
27497.089, 35993.375
27490.049, 36062.316
27515.337, 36107.906
27544.863, 36154.608
27535.33, 36209.093
27486.878, 36233.556
27424.161, 36214.653
27353.863, 36180.183
27274.252, 36140.153
27184.474, 36095.675
27090.453, 36051.197
27005.768, 36005.607
26952.532, 35944.449
26942.633, 35865.501
26969.22, 35786.553
26999.197, 35708.716
27049.492, 35644.223
27120.833, 35626.432
27180.942, 35664.238
27209.519, 35739.851
27239.764, 35823.247
27301.491, 35882.18
27383.638, 35925.546
27475.95, 35973.36
27568.245, 36025.622
27663.071, 36081.219
27757.039, 36139.041
27849.296, 36200.198
27942.38, 36266.915
28034.593, 36339.191
28125.087, 36417.028
28214.717, 36498.2
28306.879, 36582.708
28402.453, 36661.657
28505.673, 36737.269
28619.093, 36807.322
28741.865, 36871.815
28872.304, 36927.413
29003.619, 36975.226
29141.75, 37015.257
29281.598, 37049.727
29421.454, 37081.974
29560.433, 37120.892
29696.001, 37164.258
29824.766, 37210.96
29952.664, 37262.109
30071.224, 37314.371
30183.839, 37367.745
30300.713, 37416.67
30421.849, 37460.036
30548.921, 37503.402
30676.85, 37544.544
30805.585, 37595.694
30929.2, 37653.515
31053.616, 37722.456
31172.069, 37796.957
31280.312, 37878.129
31384.275, 37968.197
31486.515, 38063.825
31588.757, 38158.34
31693.578, 38243.961
31805.202, 38325.133
31922.78, 38401.857
32044.635, 38469.686
32167.359, 38531.955
32295.209, 38585.329
32420.555, 38628.695
32545.081, 38665.389
32672.17, 38697.636
32800.973, 38725.435
32929.819, 38743.226
33056.997, 38754.345
33177.434, 38755.457
33301.273, 38754.345
33807.782, 38722.099
33420.013, 38755.457
33525.173, 38758.793
33616.781, 38757.681
33710.984, 38745.45
33937.78, 38672.061
34146.925, 38564.202
34041.496, 38619.799
34252.36, 38507.493
34359.494, 38450.783
34471.687, 38400.745
34589.749, 38366.275
34708.603, 38344.036
34827.401, 38334.028
34945.346, 38325.133
35045.489, 38314.013
35123.635, 38290.662
35180.706, 38239.513
35201.47, 38152.781
35225.326, 37949.294
35207.887, 38050.481
35267.324, 37857.002
35327.143, 37763.598
35387.811, 37670.195
35452.728, 37575.679
35517.667, 37476.716
35583.467, 37375.528
35647.583, 37272.117
35708.275, 37175.377
35775.671, 37096.429
35863.275, 37049.727
35958.341, 37039.719
36053.295, 37053.063
36136.36, 37068.63
36204.176, 37079.75
36261.951, 37061.958
36302.866, 37021.928
36328.581, 36967.443
36350.913, 36910.733
36374.958, 36850.688
36399.858, 36789.531
36429.886, 36720.59
36459.92, 36650.537
36489.111, 36579.372
36516.596, 36510.432
36543.232, 36441.491
36559.579, 36394.789
36586.255, 36318.064
36570.788, 36358.095
36602.575, 36276.922
36613.768, 36243.564
36618.118, 36221.325
36599.528, 36205.758
36554.667, 36183.519
36500.473, 36161.28
36449.656, 36142.376
36403.082, 36123.473
36363.262, 36111.242
36336.874, 36129.033
36324.877, 36153.496
36311.349, 36143.488
36317.385, 36123.473
36325.972, 36102.346
36336.261, 36080.107
36356.636, 36077.883
36360.765, 36101.234
36346.239, 36122.361
36335.112, 36142.376
36324.818, 36165.727
36317.923, 36187.966
36309.309, 36214.653
36302.425, 36234.668
36292.99, 36255.795
36284.408, 36275.81
36274.968, 36298.049
36267.241, 36316.952
36253.515, 36348.087
36232.085, 36393.677
36210.675, 36434.819
36190.947, 36479.297
36185.707, 36510.432
36201.773, 36521.551
36215.263, 36539.342
36217.765, 36548.238
36203.304, 36556.022
36183.764, 36561.581
36159.986, 36566.029
36139.624, 36566.029
36047.098, 36576.037
36101.445, 36566.029
36003.796, 36582.708
35940.18, 36579.372
35892.727, 36567.141
35838.501, 36551.574
35774.959, 36532.671
35709.672, 36523.775
35635.853, 36524.887
35562.003, 36532.671
35493.249, 36539.342
35417.77, 36532.671
35350.874, 36504.872
35278.919, 36470.401
35203.58, 36433.707
35129.932, 36398.125
35063.039, 36369.214
34995.236, 36353.647
34945.182, 36352.535
34903.691, 36334.744
34876.633, 36314.729
34867.475, 36276.922
34875.318, 36232.444
34893.342, 36187.966
34885.896, 36146.824
34865.677, 36115.69
34856.545, 36072.324
34844.003, 36032.293
34807.539, 36027.846
34772.669, 36045.637
34730.954, 36075.659
34698.491, 36123.473
34672.852, 36163.503
34642.179, 36191.302
34597.159, 36202.422
34571.705, 36202.422
34553.949, 36189.078
34542.223, 36155.72
34536.376, 36135.705
34530.554, 36110.13
34526.449, 36080.107
34518.189, 36031.181
34503.141, 35982.256
34474.547, 35926.658
34443.331, 35887.74
34407.871, 35848.822
34374.15, 35801.008
34351.55, 35733.179
34322.999, 35667.574
34288.438, 35617.536
34240.284, 35570.834
34186.204, 35520.797
34139.792, 35464.087
34101.046, 35400.706
34071.633, 35337.325
34051.56, 35272.832
34039.113, 35210.563
34034.283, 35152.742
34032.777, 35110.487
34019.32, 35083.801
33986.3, 35067.121
33989.835, 35035.987
34000.199, 34995.957
34013.149, 34947.031
34023.609, 34885.874
34034.135, 34810.261
34029.435, 34723.529
34010.374, 34622.342
33975.193, 34520.042
33927.245, 34425.527
33869.092, 34335.459
33810.933, 34246.503
33753.616, 34158.659
33695.439, 34073.039
33646.532, 34001.874
33606.911, 33941.829
33564.752, 33879.56
33519.243, 33807.283
33465.299, 33722.775
33410.491, 33641.603
33397.0, 33621.587
33351.452, 33557.094
33292.442, 33465.915
33232.581, 33374.735
33095.119, 33172.36
33177.787, 33289.115
33135.671, 33215.726
33055.995, 33190.151
33026.989, 33223.51
32988.827, 33215.726
32937.904, 33214.614
32875.888, 33226.845
32805.374, 33241.301
32757.793, 33252.42
32701.699, 33269.1
32632.855, 33290.227
32588.655, 33304.682
32544.455, 33319.137
32388.791, 33396.974
32481.548, 33341.376
32413.554, 33362.503
32364.047, 33426.996
32315.59, 33444.787
32270.428, 33485.93
32097.35, 33668.289
32209.069, 33543.751
32150.238, 33606.02
32047.027, 33726.111
31995.828, 33790.604
31947.218, 33845.089
31891.018, 33888.455
31829.778, 33919.59
31777.912, 33941.829
31734.561, 33957.396
31688.679, 33969.628
31637.695, 33984.083
31623.253, 33987.419
31582.477, 33996.314
31528.975, 34004.098
31487.369, 34008.546
31447.466, 34011.882
31407.567, 34014.106
31360.86, 34020.777
31306.463, 34039.68
31256.348, 34049.688
31218.986, 34054.136
31188.414, 34058.583
31156.993, 34063.031
31116.223, 34070.815
31083.096, 34077.487
31052.51, 34085.27
31017.681, 34093.054
30985.403, 34099.726
30962.46, 34106.397
30939.527, 34110.845
30920.011, 34109.733
30899.711, 34093.054
30861.56, 34083.046
30820.868, 34071.927
30774.239, 34059.695
30726.774, 34044.128
30679.319, 34026.337
30631.891, 34001.874
30586.168, 33975.187
30539.574, 33954.06
30501.45, 33937.381
30464.178, 33919.59
30430.292, 33904.023
30387.047, 33894.015
30343.753, 33896.239
30300.45, 33900.687
30265.612, 33910.694
30249.37, 33939.605
30239.104, 33959.62
30217.06, 33954.06
30197.588, 33941.829
30165.426, 33919.59
30135.863, 33884.007
30117.378, 33837.306
30088.708, 33790.604
30047.275, 33751.685
30001.558, 33722.775
29967.758, 33684.969
29940.753, 33646.05
29917.081, 33622.699
29883.112, 33627.147
29838.871, 33653.834
29784.498, 33667.177
29724.289, 33653.834
29669.173, 33640.491
29655.606, 33637.155
29629.32, 33630.483
29590.317, 33620.475
29553.006, 33611.58
29518.242, 33602.684
29501.284, 33598.236
29497.863, 33604.908
29496.17, 33603.796
29500.427, 33600.46
29497.898, 33596.013
29501.284, 33598.236
29500.44, 33597.125
29501.293, 33596.013
29502.973, 33600.46
29498.725, 33601.572
29502.107, 33604.908
29501.262, 33603.796
29505.515, 33601.572
29497.005, 33607.132
29498.72, 33602.684
29503.822, 33600.46
29499.56, 33604.908
29499.556, 33606.02
29506.337, 33608.244
29508.057, 33602.684
29502.12, 33601.572
29503.804, 33604.908
29506.355, 33603.796
29497.027, 33601.572
29496.174, 33602.684
29502.955, 33604.908
29505.489, 33608.244
29502.12, 33601.572
29502.115, 33602.684
29498.729, 33600.46
29502.982, 33598.236
29505.537, 33596.013
29506.377, 33598.236
29502.973, 33600.46
29500.418, 33602.684
29499.578, 33600.46
29501.262, 33603.796
29497.032, 33600.46
29500.427, 33600.46
29503.852, 33592.677
29485.197, 33588.229
29462.311, 33580.445
29410.588, 33567.102
29374.148, 33552.647
29336.014, 33537.079
29291.077, 33524.848
29265.596, 33529.296
29242.558, 33560.43
29210.176, 33593.789
29176.092, 33628.259
29147.962, 33659.394
29120.694, 33687.192
29095.129, 33713.879
29077.232, 33732.782
29052.524, 33757.245
29030.366, 33780.596
29013.319, 33799.499
29009.041, 33808.395
29006.482, 33811.731
28993.815, 33795.052
28965.99, 33747.238
28954.211, 33720.551
28952.539, 33713.879
28943.211, 33711.655
28938.097, 33717.215
28937.231, 33721.663
28939.769, 33723.887
28940.618, 33723.887
28940.639, 33718.327
28938.101, 33716.103
28920.214, 33732.782
28895.51, 33756.133
28837.587, 33810.619
28780.509, 33866.216
28721.73, 33922.926
28662.948, 33980.747
28600.759, 34041.904
28541.121, 34101.95
28477.233, 34164.219
28409.093, 34228.712
28363.949, 34272.078
28352.026, 34283.197
28341.799, 34294.317
28331.578, 34304.324
28322.2, 34315.444
28312.827, 34325.451
28303.454, 34335.459
28296.635, 34343.243
28292.371, 34348.802
28288.111, 34353.25
28285.548, 34357.698
28282.137, 34362.146
28277.877, 34366.593
28272.759, 34373.265
28266.789, 34381.049
28259.122, 34388.832
28250.602, 34397.728
28242.082, 34406.624
28231.86, 34416.631
28221.639, 34426.639
28212.27, 34435.534
28202.049, 34445.542
28191.831, 34454.437
28181.61, 34464.445
28171.388, 34474.453
28161.167, 34484.46
28150.941, 34495.58
28140.716, 34506.699
28130.486, 34518.93
28120.261, 34530.05
28110.888, 34540.058
28102.368, 34548.953
28095.55, 34556.737
28089.585, 34563.408
28084.468, 34570.08
28082.754, 34574.528
28082.741, 34577.864
28082.733, 34580.088
28082.725, 34582.312
28083.561, 34585.647
28084.405, 34586.759
28086.094, 34588.983
28087.783, 34591.207
28089.468, 34594.543
28091.149, 34598.991
28093.683, 34602.327
28096.208, 34607.886
28097.893, 34611.222
28099.573, 34615.67
28100.414, 34617.894
28102.107, 34619.006
28102.947, 34621.23
28104.64, 34622.342
28107.174, 34625.678
28109.711, 34627.902
28111.4, 34630.125
28113.093, 34631.237
28114.782, 34633.461
28117.32, 34635.685
28119.862, 34636.797
28123.252, 34637.909
28124.95, 34637.909
28125.802, 34636.797
28127.504, 34635.685
28128.357, 34634.573
28129.209, 34633.461
28128.369, 34631.237
28125.836, 34627.902
28122.453, 34624.566
28119.067, 34622.342
28116.534, 34619.006
28114.004, 34614.558
28109.79, 34606.774
28106.421, 34600.103
28103.895, 34594.543
28100.509, 34592.319
28097.127, 34588.983
28097.144, 34584.535
28097.135, 34586.759
28097.127, 34588.983
28097.123, 34590.095
28096.274, 34590.095
28096.266, 34592.319
28104.732, 34597.879
28115.693, 34616.782
28124.109, 34635.685
28126.58, 34655.7
28141.769, 34679.051
28153.566, 34701.29
28179.72, 34742.432
28202.521, 34772.455
28224.472, 34802.478
28248.113, 34834.724
28264.989, 34860.299
28279.336, 34881.426
28295.414, 34893.657
28309.046, 34879.202
28320.129, 34865.859
28326.161, 34841.396
28338.995, 34813.597
28350.972, 34788.022
28368.94, 34749.104
28383.493, 34715.746
28398.041, 34683.499
28408.313, 34660.148
28421.971, 34639.021
28444.96, 34619.006
28481.583, 34584.535
28515.664, 34548.953
28547.199, 34513.371
28564.252, 34492.244
28582.146, 34473.341
28613.669, 34441.094
28650.297, 34405.512
28692.009, 34372.153
28733.696, 34345.466
28778.766, 34322.115
28825.532, 34298.765
28856.149, 34282.085
28874.876, 34267.63
28894.429, 34258.734
28927.661, 34224.264
28963.49, 34176.45
29003.576, 34125.3
29041.116, 34074.151
29074.4, 34026.337
29102.55, 33989.643
29121.321, 33964.068
29135.818, 33946.277
29150.311, 33929.597
29163.951, 33914.03
29165.652, 33912.918
29185.229, 33898.463
29203.113, 33882.896
29221.01, 33863.992
29234.667, 33843.977
29256.825, 33820.626
29281.533, 33796.163
29309.659, 33766.141
29339.499, 33731.67
29371.882, 33698.312
29404.278, 33661.618
29434.114, 33628.259
29461.392, 33598.236
29476.709, 33588.229
29472.404, 33603.796
29440.878, 33634.931
29402.532, 33673.849
29365.88, 33713.879
29333.493, 33748.35
29306.216, 33778.372
29275.527, 33812.843
29245.696, 33845.089
29218.42, 33875.112
29196.258, 33899.575
29176.651, 33921.814
29156.222, 33937.381
29131.514, 33961.844
29109.344, 33988.531
29086.325, 34015.217
29065.853, 34041.904
29047.083, 34067.479
29026.607, 34095.278
29007.815, 34126.412
28986.473, 34158.659
28968.561, 34182.01
28954.056, 34202.025
28942.959, 34218.704
28929.311, 34236.495
28902.063, 34259.846
28862.086, 34283.197
28818.709, 34307.66
28777.879, 34332.123
28741.3, 34354.362
28703.017, 34378.825
28662.187, 34403.288
28625.576, 34434.422
28588.082, 34474.453
28548.039, 34515.595
28512.256, 34552.289
28481.583, 34584.535
28456.022, 34611.222
28437.285, 34629.013
28423.643, 34645.693
28414.233, 34665.708
28413.371, 34669.044
28401.407, 34691.283
28391.147, 34711.298
28380.014, 34737.984
28370.612, 34755.776
28360.362, 34773.567
28347.536, 34799.142
28337.256, 34824.717
28324.397, 34859.187
28313.269, 34884.762
28303.01, 34904.777
28306.317, 34928.128
28316.433, 34945.919
28333.309, 34971.494
28347.647, 34994.845
28359.452, 35014.86
28368.703, 35037.099
28377.122, 35054.89
28388.927, 35074.905
28401.597, 35090.472
28418.506, 35107.152
28432.02, 35123.831
28450.597, 35148.294
28471.711, 35174.981
28488.577, 35202.779
28507.157, 35226.13
28521.511, 35245.033
28531.623, 35263.936
28539.184, 35283.952
28546.737, 35306.191
28555.138, 35328.43
28563.556, 35346.221
28576.221, 35362.9
28574.448, 35382.915
28560.808, 35399.594
28548.012, 35417.385
28538.602, 35437.401
28525.785, 35460.752
28511.25, 35489.662
28495.018, 35518.573
28485.608, 35538.588
28474.51, 35556.379
28451.524, 35576.394
28432.797, 35591.962
28412.373, 35607.529
28394.508, 35619.76
28373.261, 35628.656
28354.551, 35639.775
28338.383, 35652.007
28321.358, 35666.462
28302.628, 35683.141
28284.737, 35702.045
28260.891, 35725.395
28237.011, 35757.642
28213.968, 35793.224
28187.539, 35826.583
28164.521, 35855.494
28147.459, 35879.956
28134.661, 35898.86
28121.875, 35914.427
28096.275, 35953.345
28063.87, 35996.711
28034.897, 36030.07
28010.195, 36055.644
27973.541, 36101.234
27936.059, 36141.264
27896.057, 36174.623
27858.576, 36214.653
27837.245, 36246.9
27822.776, 36259.131
27800.794, 36238.004
27772.008, 36221.325
