@RELATION taxi

@ATTRIBUTE xValue REAL
@ATTRIBUTE yValue REAL

@DATA
38275.926, 27051.079
38244.477, 27054.415
38212.174, 27058.863
38184.118, 27063.311
38154.329, 27074.43
38143.938, 27113.348
38147.162, 27147.819
38174.194, 27177.841
38206.288, 27214.536
38235.812, 27255.678
38262.797, 27294.596
38288.962, 27327.955
38312.6, 27356.865
38334.573, 27379.104
38353.159, 27399.119
38374.283, 27421.358
38402.168, 27450.269
38432.567, 27485.851
38459.573, 27520.322
38489.955, 27559.24
38521.191, 27597.046
38549.879, 27634.853
38571.799, 27667.099
38589.506, 27692.674
38602.995, 27712.689
38614.795, 27730.48
38628.278, 27751.607
38647.661, 27781.63
38672.072, 27824.996
38696.465, 27871.698
38721.684, 27922.847
38738.507, 27955.094
38756.213, 27980.669
38785.081, 27982.893
38815.762, 27962.878
38823.544, 27936.191
38801.557, 27917.288
38763.374, 27909.504
38712.427, 27906.168
38655.517, 27906.168
38586.704, 27908.392
38513.604, 27918.4
38439.61, 27937.303
38365.593, 27960.654
38288.14, 27991.788
38208.955, 28029.595
38147.669, 28055.169
38127.233, 28065.177
38042.954, 28102.983
37957.814, 28143.013
37873.542, 28179.708
37792.673, 28215.29
37713.504, 28250.872
37640.297, 28283.119
37564.538, 28316.477
37484.522, 28352.06
37400.254, 28388.754
37311.718, 28429.896
37217.227, 28473.262
37121.893, 28515.516
37031.699, 28548.875
36940.739, 28565.554
36850.699, 28567.778
36768.358, 28558.882
36689.435, 28545.539
36602.901, 28525.524
36507.034, 28503.285
36409.446, 28485.494
36309.235, 28483.27
36213.217, 28492.165
36123.925, 28515.516
36044.777, 28548.875
35961.325, 28594.465
35877.035, 28637.831
35782.544, 28683.421
35683.803, 28730.123
35584.25, 28769.041
35484.74, 28799.063
35380.124, 28831.31
35275.509, 28863.557
35171.761, 28892.467
35069.711, 28921.378
34974.431, 28955.848
34885.04, 29002.55
34798.985, 29062.595
34721.404, 29127.088
34645.508, 29194.917
34560.312, 29253.851
34475.987, 29308.336
34391.658, 29363.934
34312.385, 29428.427
34238.992, 29507.375
34170.671, 29591.883
34101.483, 29680.839
34033.994, 29769.795
33964.813, 29857.639
33890.564, 29939.923
33812.97, 30011.088
33726.076, 30073.357
33656.257, 30115.611
33631.572, 30128.955
33537.093, 30178.992
33441.801, 30221.247
33344.017, 30251.269
33242.871, 30273.508
33141.731, 30294.635
33038.073, 30309.091
32932.756, 30314.65
32827.473, 30312.426
32723.05, 30307.979
32621.178, 30302.419
32520.159, 30295.747
32422.523, 30292.411
32329.92, 30303.531
32244.067, 30324.658
32164.121, 30354.68
32088.364, 30398.047
32022.745, 30453.644
31966.401, 30524.809
31904.94, 30601.533
31844.325, 30679.37
31782.872, 30754.982
31720.566, 30831.707
31658.252, 30910.655
31594.241, 30989.604
31532.778, 31068.552
31468.756, 31150.836
31400.476, 31236.456
31333.047, 31322.076
31266.472, 31406.584
31197.348, 31492.205
31124.811, 31582.272
31052.285, 31670.116
30975.515, 31757.96
30892.809, 31844.693
30829.736, 31905.85
30808.426, 31926.977
30723.209, 32005.925
30637.153, 32082.65
30552.816, 32154.926
30469.333, 32226.091
30384.99, 32300.592
30293.839, 32379.54
30206.934, 32458.488
30122.601, 32531.877
30040.797, 32609.714
29964.093, 32686.438
29890.804, 32758.715
29825.178, 32825.432
29765.517, 32886.589
29708.425, 32942.186
29650.472, 33001.12
29589.124, 33060.053
29516.7, 33130.106
29437.456, 33207.942
29355.662, 33286.891
29271.316, 33368.063
29186.962, 33451.459
29104.313, 33533.743
29023.358, 33617.14
28982.459, 33658.282
28901.516, 33739.454
28841.877, 33798.387
28822.284, 33817.29
28743.907, 33894.015
28704.721, 33931.821
28668.091, 33967.404
28594.835, 34037.456
28519.025, 34109.733
28443.217, 34182.01
28367.411, 34254.287
28287.342, 34332.123
28228.562, 34391.056
28208.971, 34409.959
28127.204, 34488.908
28084.613, 34531.162
27974.632, 34666.82
27915.77, 34749.104
27872.156, 34839.172
27834.471, 34932.576
27805.257, 35030.427
27776.941, 35114.935
27765.782, 35149.406
27749.479, 35198.331
27755.365, 35212.787
27763.855, 35211.675
27761.318, 35209.451
27765.544, 35213.899
27765.536, 35216.123
27764.687, 35216.123
27762.986, 35217.235
27761.293, 35216.123
27759.6, 35215.011
27760.445, 35216.123
27758.756, 35213.899
27758.825, 35194.996
27772.468, 35177.204
27794.511, 35182.764
27819.104, 35187.212
27835.28, 35172.757
27859.976, 35149.406
27882.953, 35131.615
27888.968, 35111.599
27878.875, 35087.137
27873.046, 35057.114
27872.292, 35031.539
27881.709, 35009.3
27893.681, 34984.837
27905.672, 34954.815
27919.37, 34922.568
27930.53, 34888.098
27945.08, 34854.739
27962.172, 34822.493
27974.123, 34803.589
27989.49, 34779.127
28006.566, 34751.328
28026.196, 34721.305
28045.818, 34693.507
28062.895, 34665.708
28068.016, 34657.924
28073.128, 34652.364
28076.544, 34646.805
28079.098, 34644.581
28079.955, 34642.357
28081.685, 34633.461
28080.009, 34627.902
28077.483, 34622.342
28074.958, 34616.782
28072.433, 34611.222
28068.211, 34605.663
28063.144, 34598.991
28058.921, 34593.431
28055.543, 34588.983
28055.56, 34584.535
28058.118, 34581.2
28062.365, 34580.088
28066.609, 34580.088
28070.844, 34582.312
28075.079, 34584.535
28077.62, 34585.647
28079.309, 34587.871
28082.696, 34590.095
28084.381, 34593.431
28086.065, 34596.767
28087.746, 34601.215
28090.271, 34606.774
28093.645, 34612.334
28097.859, 34620.118
28102.922, 34627.902
28107.14, 34634.573
28111.363, 34640.133
28113.892, 34644.581
28117.27, 34649.029
28121.493, 34654.588
28125.711, 34661.26
28129.089, 34665.708
28131.618, 34670.156
28135.009, 34671.268
28137.555, 34671.268
28138.407, 34670.156
28139.26, 34669.044
28140.966, 34666.82
28141.823, 34664.596
28144.373, 34663.484
28147.78, 34660.148
28152.88, 34657.924
28156.287, 34654.588
28158.005, 34649.029
28158.022, 34644.581
28155.488, 34641.245
28152.959, 34636.797
28151.278, 34632.349
28148.745, 34629.013
28146.211, 34625.678
28143.674, 34623.454
28141.985, 34621.23
28137.758, 34616.782
28132.683, 34612.334
28128.456, 34607.886
28123.389, 34601.215
28120.016, 34595.655
28115.793, 34590.095
28112.415, 34585.647
28109.882, 34582.312
28109.89, 34580.088
28108.205, 34576.752
28107.369, 34573.416
28104.831, 34571.192
28101.437, 34571.192
28098.891, 34571.192
28097.189, 34572.304
28096.332, 34574.528
28096.32, 34577.864
28096.307, 34581.2
28097.148, 34583.424
28098.837, 34585.647
28102.223, 34587.871
28099.681, 34586.759
28097.135, 34586.759
28092.888, 34587.871
28090.334, 34590.095
28089.485, 34590.095
28088.64, 34588.983
28087.796, 34587.871
28087.8, 34586.759
28088.649, 34586.759
28090.35, 34585.647
28092.047, 34585.647
28093.741, 34586.759
28094.589, 34586.759
28095.442, 34585.647
28095.446, 34584.535
28095.45, 34583.424
28095.455, 34582.312
28095.446, 34584.535
28094.593, 34585.647
28093.741, 34586.759
28092.884, 34588.983
28092.027, 34591.207
28091.174, 34592.319
28091.17, 34593.431
28090.317, 34594.543
28089.464, 34595.655
28090.317, 34594.543
28091.17, 34593.431
28091.174, 34592.319
28092.027, 34591.207
28092.88, 34590.095
28093.732, 34588.983
28094.585, 34587.871
28095.434, 34587.871
28094.585, 34587.871
28093.732, 34588.983
28092.88, 34590.095
28092.027, 34591.207
28091.178, 34591.207
28090.325, 34592.319
28089.472, 34593.431
28091.174, 34592.319
28091.178, 34591.207
28092.027, 34591.207
28092.871, 34592.319
28093.728, 34590.095
28094.589, 34586.759
28095.446, 34584.535
28095.455, 34582.312
28112.448, 34576.752
28126.788, 34600.103
28141.136, 34621.23
28152.951, 34639.021
28146.083, 34660.148
28133.299, 34674.603
28146.79, 34697.954
28161.138, 34719.081
28188.997, 34758.0
28213.461, 34796.918
28236.241, 34832.5
28256.491, 34863.635
28249.714, 34860.299
28231.993, 34833.612
28204.979, 34795.806
28177.128, 34754.664
28149.282, 34712.41
28123.115, 34674.603
28102.856, 34645.693
28084.281, 34620.118
28069.912, 34604.551
28050.451, 34588.983
28030.15, 34571.192
28005.638, 34544.505
27986.305, 34494.468
27975.459, 34444.43
27962.931, 34389.944
27951.186, 34353.25
27922.401, 34334.347
27878.315, 34322.115
27824.897, 34308.772
27779.962, 34296.541
27750.283, 34289.869
27710.428, 34280.973
27657.85, 34269.854
27600.184, 34257.622
27545.06, 34246.503
27512.838, 34238.719
27478.07, 34230.936
27428.891, 34218.704
27373.774, 34205.361
27318.658, 34192.017
27286.435, 34184.234
27249.97, 34176.45
27201.634, 34165.331
27154.139, 34156.435
27123.614, 34148.651
27079.517, 34138.644
27029.492, 34125.3
26977.765, 34113.069
26934.525, 34100.838
26912.482, 34094.166
26892.986, 34087.494
26856.535, 34075.263
26823.455, 34069.703
26785.263, 34069.703
26735.197, 34067.479
26685.988, 34063.031
26641.01, 34061.919
26598.563, 34065.255
26564.599, 34069.703
26539.118, 34075.263
26506.847, 34080.822
26493.323, 34065.255
26484.12, 34027.449
26468.123, 33990.755
26439.353, 33966.292
26400.366, 33950.724
26363.863, 33952.948
26341.738, 33969.628
26328.081, 33991.867
26304.321, 33990.755
26301.872, 33962.956
26321.54, 33920.702
26347.165, 33874.0
26374.5, 33823.962
26389.085, 33779.484
26385.896, 33720.551
26375.937, 33656.058
26366.838, 33588.229
26354.344, 33520.4
26337.583, 33459.243
26328.355, 33428.108
26309.76, 33405.869
26263.178, 33376.959
26203.026, 33344.712
26138.634, 33311.354
26073.396, 33276.883
26026.792, 33253.532
26004.762, 33242.413
25963.247, 33220.174
25908.174, 33191.263
25843.783, 33156.793
25771.771, 33116.762
25697.212, 33076.732
25644.668, 33052.269
25619.241, 33041.15
25580.263, 33021.135
25529.432, 32992.224
25468.44, 32955.53
25409.979, 32923.283
25376.089, 32904.38
25348.126, 32889.925
25316.771, 32874.358
25287.963, 32858.79
25247.304, 32833.215
25190.547, 32798.745
25123.621, 32758.715
25048.195, 32722.02
24973.605, 32688.662
24902.444, 32645.296
24829.617, 32591.922
24763.577, 32539.661
24711.941, 32495.183
24675.639, 32434.026
24658.064, 32357.301
24649.869, 32267.233
24642.538, 32172.718
24631.782, 32087.097
24614.187, 32015.933
24590.675, 31936.984
24565.475, 31854.7
24549.573, 31784.647
24546.376, 31723.49
24546.499, 31685.684
24546.568, 31664.557
24544.097, 31641.206
24541.674, 31603.4
24539.297, 31551.138
24536.967, 31484.421
24533.803, 31413.256
24530.635, 31343.203
24527.463, 31274.263
24524.285, 31207.546
24514.273, 31153.06
24514.429, 31105.246
24525.633, 31054.097
24530.099, 30986.268
24528.553, 30939.566
24505.679, 30923.999
24461.539, 30920.663
24412.286, 30922.887
24367.278, 30925.11
24315.474, 30928.446
24261.113, 30935.118
24218.635, 30942.902
24175.254, 30967.365
24134.428, 30989.604
24089.41, 30995.163
24032.509, 30999.611
23982.404, 31002.947
23934.864, 31000.723
23893.303, 30987.38
23859.344, 30986.268
23850.853, 30986.268
23839.78, 30997.387
23839.696, 31024.074
23841.324, 31046.313
23870.181, 31049.649
23910.939, 31048.537
23952.556, 31044.089
23995.861, 31042.977
24030.637, 31054.097
24095.993, 31060.768
24147.767, 31066.328
24195.274, 31078.559
24234.262, 31099.686
24272.401, 31120.814
24302.924, 31134.157
24328.388, 31136.381
24364.9, 31135.269
24405.665, 31131.933
24440.483, 31129.709
24469.361, 31126.373
24493.149, 31121.925
24517.814, 31108.582
24544.995, 31105.246
24558.525, 31121.925
24558.46, 31141.941
24549.026, 31170.851
24541.251, 31211.993
24541.091, 31260.919
24543.454, 31317.629
24545.769, 31388.793
24552.314, 31464.406
24557.158, 31541.13
24561.15, 31618.967
24563.457, 31692.355
24564.898, 31771.304
24572.299, 31844.693
24591.604, 31912.521
24608.405, 31967.007
24620.184, 31999.253
24626.914, 32018.157
24637.029, 32040.396
24644.582, 32067.082
24655.403, 32132.687
24661.182, 32182.725
24670.24, 32268.345
24678.474, 32346.182
24687.582, 32416.234
24710.349, 32462.936
24777.192, 32529.653
24838.15, 32578.579
24903.348, 32628.617
24973.672, 32668.647
25046.56, 32703.117
25118.598, 32737.588
25186.384, 32774.282
25250.774, 32810.976
25301.623, 32835.439
25352.453, 32865.462
25416.834, 32904.38
25483.768, 32941.074
25546.484, 32969.985
25574.45, 32983.329
25605.808, 32997.784
25647.321, 33021.135
25693.908, 33050.046
25749.812, 33084.516
25814.208, 33117.874
25875.209, 33151.233
25930.289, 33177.92
25957.413, 33189.039
25993.862, 33203.495
26036.214, 33229.069
26081.085, 33262.428
26131.905, 33293.562
26187.813, 33325.809
26242.88, 33355.832
26290.323, 33381.406
26318.341, 33379.182
26338.661, 33393.638
26342.812, 33420.325
26351.148, 33463.691
26365.398, 33514.84
26382.147, 33579.333
26390.397, 33647.162
26391.187, 33663.842
26404.537, 33729.447
26423.019, 33783.932
26438.155, 33823.962
26459.292, 33847.313
26490.648, 33860.657
26513.544, 33866.216
26526.279, 33865.104
26524.574, 33867.328
26529.67, 33866.216
26527.98, 33863.992
26525.43, 33865.104
26524.574, 33867.328
26526.287, 33862.88
26529.69, 33860.657
26527.144, 33860.657
26527.984, 33862.88
26525.438, 33862.88
26524.582, 33865.104
26525.426, 33866.216
26524.582, 33865.104
26523.729, 33866.216
26523.737, 33863.992
26524.589, 33862.88
26523.741, 33862.88
26522.047, 33861.768
26525.442, 33861.768
26526.287, 33862.88
26525.438, 33862.88
26525.434, 33863.992
26525.438, 33862.88
26523.752, 33859.545
26522.047, 33861.768
26521.198, 33861.768
26521.195, 33862.88
26524.589, 33862.88
26522.035, 33865.104
26521.187, 33865.104
26522.032, 33866.216
26526.275, 33866.216
26531.391, 33859.545
26530.538, 33860.657
26528.845, 33859.545
26525.446, 33860.657
26525.438, 33862.88
26526.291, 33861.768
26526.299, 33859.545
26533.969, 33850.649
26558.605, 33843.977
26584.103, 33833.97
26614.701, 33821.738
26638.485, 33816.179
26659.66, 33828.41
26674.866, 33848.425
26690.053, 33874.0
26711.145, 33909.582
26733.926, 33947.389
26755.014, 33984.083
26779.552, 34005.21
26791.343, 34030.785
26792.965, 34051.912
26809.051, 34063.031
26835.333, 34070.815
26862.472, 34076.375
26900.62, 34088.606
26943.856, 34101.95
26985.403, 34113.069
27031.193, 34124.188
27077.832, 34135.308
27125.323, 34145.316
27159.247, 34151.987
27190.621, 34159.771
27227.087, 34167.555
27266.095, 34176.45
27299.17, 34183.122
27333.934, 34192.017
27374.639, 34200.913
27422.974, 34212.032
27469.62, 34220.928
27515.409, 34232.048
27537.458, 34236.495
27571.378, 34244.279
27612.078, 34254.287
27661.249, 34268.742
27687.533, 34275.414
27737.565, 34286.533
27771.484, 34294.317
27803.713, 34299.876
27850.362, 34307.66
27888.52, 34316.556
27927.522, 34326.563
27965.663, 34339.907
27974.03, 34372.153
27982.335, 34421.079
27994.005, 34477.788
28003.216, 34511.147
28018.43, 34527.826
28024.354, 34532.274
28031.123, 34537.834
28037.887, 34544.505
28045.5, 34551.177
28053.117, 34556.737
28059.033, 34563.408
28064.949, 34570.08
28069.171, 34575.64
28072.549, 34580.088
28075.927, 34584.535
28077.616, 34586.759
28079.305, 34588.983
28080.994, 34591.207
28082.679, 34594.543
28085.217, 34596.767
28086.902, 34600.103
28089.439, 34602.327
28091.981, 34603.439
28092.826, 34604.551
28094.51, 34607.886
28095.355, 34608.998
28097.04, 34612.334
28108.01, 34629.013
28124.026, 34657.924
28151.029, 34699.066
28181.392, 34749.104
28211.781, 34792.47
28242.16, 34838.06
28266.628, 34875.866
28283.529, 34894.769
28300.556, 34880.314
28315.083, 34853.627
28330.475, 34822.493
28342.457, 34795.806
28362.139, 34752.44
28381.678, 34746.88
28396.899, 34761.335
28411.246, 34782.462
28433.184, 34815.821
28445.842, 34834.724
28466.087, 34866.971
28478.749, 34884.762
28490.562, 34902.553
28502.376, 34920.344
28513.34, 34938.135
28531.081, 34959.262
28546.28, 34979.277
28565.692, 35007.076
28587.629, 35040.435
28607.882, 35070.457
28619.694, 35088.249
28639.148, 35104.928
28657.771, 35117.159
28684.009, 35134.95
28701.779, 35148.294
28719.565, 35157.189
28739.889, 35168.309
28763.594, 35182.764
28801.738, 35193.884
28838.193, 35202.779
28862.742, 35218.347
28889.014, 35227.242
28919.533, 35235.026
28949.19, 35246.145
28979.704, 35255.041
29008.513, 35266.16
29039.872, 35276.168
29070.373, 35288.399
29098.316, 35303.967
29120.34, 35313.974
29122.881, 35315.086
29127.09, 35323.982
29110.174, 35309.526
29087.336, 35290.623
29070.408, 35279.504
29048.4, 35265.048
29020.44, 35253.929
28989.077, 35245.033
28965.347, 35237.25
28934.845, 35225.018
28905.188, 35213.899
28877.206, 35208.339
28856.021, 35200.555
28831.438, 35193.884
28809.383, 35191.66
28782.246, 35187.212
28750.042, 35176.093
28725.493, 35160.525
28706.845, 35154.965
28692.364, 35169.421
28671.073, 35189.436
28648.9, 35218.347
28631.805, 35250.593
28614.694, 35287.287
28598.415, 35328.43
28585.555, 35362.9
28569.412, 35368.46
28560.149, 35349.557
28549.215, 35323.982
28541.679, 35297.295
28530.753, 35269.496
28516.374, 35257.265
28494.315, 35256.153
28468.03, 35250.593
28443.442, 35245.033
28416.292, 35243.921
28385.731, 35247.257
28364.512, 35248.369
28340.781, 35240.586
28315.32, 35241.698
28285.624, 35240.586
28257.621, 35240.586
28234.709, 35240.586
28210.096, 35241.698
28177.834, 35246.145
28145.579, 35248.369
28109.091, 35248.369
28082.789, 35247.257
28048.846, 35247.257
28016.604, 35246.145
27980.115, 35246.145
27945.332, 35243.921
27924.122, 35242.809
27884.238, 35242.809
27854.53, 35245.033
27814.651, 35243.921
27775.616, 35243.921
27756.099, 35243.921
27754.451, 35230.578
27753.611, 35228.354
27754.464, 35227.242
27756.239, 35206.115
27763.954, 35184.988
27780.126, 35171.645
27799.627, 35176.093
27812.356, 35176.093
27831.062, 35166.085
27851.486, 35150.518
27873.606, 35134.95
27892.317, 35123.831
27912.72, 35113.823
27928.893, 35100.48
27945.082, 35082.689
27935.818, 35063.786
27951.159, 35045.994
27969.869, 35034.875
28000.497, 35013.748
28025.152, 35001.516
28048.106, 34990.397
28069.367, 34978.166
28088.09, 34963.71
28116.161, 34945.919
28143.362, 34933.688
28169.707, 34923.68
28190.115, 34912.561
28211.368, 34902.553
28238.582, 34886.986
28257.293, 34875.866
28276.766, 34888.098
28294.574, 34891.433
28310.777, 34870.306
28323.619, 34840.284
28339.025, 34805.813
28354.438, 34769.119
28370.7, 34732.425
28386.127, 34692.395
28399.831, 34659.036
28414.346, 34635.685
28433.083, 34617.894
28459.488, 34592.319
28493.556, 34560.073
28531.889, 34522.266
28570.222, 34484.46
28600.044, 34453.325
28628.16, 34424.415
28654.574, 34396.616
28686.064, 34373.265
28716.685, 34355.474
28733.696, 34345.466
28752.329, 34355.474
28763.273, 34378.825
28775.888, 34408.848
28785.983, 34432.198
28805.315, 34481.124
28817.934, 34510.035
28838.191, 34538.946
28866.951, 34563.408
28890.637, 34583.424
28919.401, 34606.774
28948.993, 34635.685
28970.959, 34661.26
28987.885, 34673.491
29002.372, 34657.924
29018.616, 34626.79
29038.298, 34584.535
29062.223, 34542.281
29082.707, 34512.259
29128.694, 34471.117
29169.512, 34449.99
29206.901, 34437.758
29238.323, 34432.198
29263.822, 34422.191
29287.654, 34404.4
29310.668, 34378.825
29329.451, 34349.914
29344.009, 34316.556
29358.575, 34280.973
29370.57, 34252.063
29380.828, 34233.16
29394.472, 34216.48
29409.809, 34200.913
29427.693, 34185.346
29444.666, 34185.346
29459.016, 34205.361
29475.894, 34229.824
29492.768, 34255.399
29508.792, 34280.973
29523.107, 34309.884
29532.316, 34342.131
29545.825, 34359.922
29572.982, 34359.922
29604.388, 34358.81
29635.798, 34356.586
29674.01, 34351.026
29720.709, 34345.466
29764.862, 34339.907
29793.722, 34338.795
29826.834, 34335.459
29863.34, 34332.123
29881.971, 34342.131
29878.528, 34354.362
29876.07, 34332.123
29893.928, 34323.227
29876.083, 34328.787
29852.303, 34333.235
29820.031, 34338.795
29793.744, 34333.235
29787.904, 34307.66
29787.236, 34262.07
29788.27, 34215.368
29786.682, 34187.57
29780.843, 34161.995
29757.149, 34144.204
29727.515, 34126.412
29698.734, 34107.509
29667.406, 34088.606
29630.159, 34064.143
29607.301, 34049.688
29586.136, 34036.345
29569.205, 34025.225
29573.532, 34004.098
29594.063, 33962.956
29618.033, 33910.694
29642.025, 33852.873
29673.638, 33799.499
29706.928, 33751.685
29741.027, 33713.879
29774.225, 33689.416
29791.275, 33670.513
29772.633, 33662.73
29740.415, 33653.834
29688.694, 33640.491
29664.102, 33634.931
29615.775, 33621.587
29576.767, 33612.692
29538.608, 33603.796
29510.62, 33598.236
29493.623, 33603.796
29492.779, 33602.684
29493.623, 33603.796
29490.237, 33601.572
29493.641, 33599.348
29491.082, 33602.684
29494.464, 33606.02
29497.005, 33607.132
29495.317, 33604.908
29492.792, 33599.348
29495.334, 33600.46
29499.578, 33600.46
29494.481, 33601.572
29492.792, 33599.348
29495.343, 33598.236
29491.09, 33600.46
29491.939, 33600.46
29495.334, 33600.46
29494.49, 33599.348
29494.494, 33598.236
29492.796, 33598.236
29491.948, 33598.236
29492.792, 33599.348
29493.637, 33600.46
29491.956, 33596.013
29492.818, 33592.677
29496.196, 33597.125
29491.082, 33602.684
29490.259, 33596.013
29493.663, 33593.789
29492.801, 33597.125
29492.805, 33596.013
29492.814, 33593.789
29491.965, 33593.789
29470.772, 33587.117
29444.495, 33578.221
29435.168, 33575.998
29400.412, 33564.878
29378.374, 33557.094
29356.345, 33547.087
29335.156, 33539.303
29302.938, 33530.408
29278.336, 33527.072
29260.452, 33542.639
29232.334, 33570.438
29208.47, 33596.013
29181.21, 33621.587
29153.925, 33653.834
29124.951, 33683.857
29095.124, 33714.991
29070.403, 33742.79
29046.553, 33765.029
29027.807, 33783.932
29013.314, 33800.611
28996.318, 33806.171
28995.474, 33805.059
28996.301, 33810.619
28994.599, 33811.731
28992.049, 33812.843
28991.226, 33806.171
28992.087, 33802.835
28991.243, 33801.723
28995.482, 33802.835
28995.482, 33802.835
28997.18, 33802.835
28992.949, 33799.499
28981.984, 33781.708
28971.031, 33760.581
28959.226, 33740.566
28952.513, 33720.551
28949.135, 33716.103
28938.11, 33713.879
28917.663, 33733.894
28884.451, 33762.805
28845.268, 33799.499
28806.93, 33837.306
28795.794, 33863.992
28805.003, 33897.351
28822.664, 33939.605
28839.481, 33980.747
28852.924, 34016.329
28864.61, 34067.479
28874.607, 34116.405
28883.789, 34156.435
28892.975, 34195.353
28904.763, 34219.816
28924.309, 34213.144
28951.595, 34179.786
28984.013, 34136.42
29007.052, 34104.173
29021.553, 34085.27
29032.65, 34068.591
29043.748, 34051.912
29061.661, 34028.561
29085.541, 33998.538
29111.123, 33967.404
29136.697, 33938.493
29164.812, 33910.694
29195.487, 33879.56
29225.314, 33848.425
29254.279, 33820.626
29283.244, 33792.828
29312.218, 33762.805
29340.335, 33735.006
29365.901, 33708.319
29387.229, 33680.521
29405.988, 33658.282
29421.331, 33641.603
29435.816, 33627.147
29449.457, 33611.58
29466.507, 33592.677
29484.405, 33573.774
29504.858, 33552.647
29530.426, 33525.96
29556.855, 33495.937
29585.836, 33464.803
29614.83, 33430.332
29642.118, 33398.086
29660.043, 33372.511
29654.203, 33346.936
29623.782, 33312.466
29584.024, 33277.995
29542.564, 33244.637
29512.168, 33203.495
29497.865, 33171.248
29466.607, 33133.442
29429.315, 33118.986
29387.688, 33127.882
29373.96, 33165.688
29394.245, 33187.927
29422.286, 33180.144
29451.245, 33154.569
29481.916, 33125.658
29520.248, 33091.188
29562.841, 33052.269
29605.453, 33008.903
29647.203, 32968.873
29687.261, 32927.731
29722.199, 32893.261
29755.436, 32859.902
29794.637, 32820.984
29840.647, 32777.618
29885.808, 32734.252
29935.236, 32685.326
29987.221, 32634.176
30035.802, 32585.251
30262.474, 32368.421
30224.984, 32402.891
30179.832, 32442.921
30131.263, 32488.511
30084.383, 32536.325
30293.147, 32340.622
30300.045, 32313.935
30286.606, 32278.353
30267.255, 32234.987
30244.517, 32189.397
30213.33, 32133.799
30182.143, 32078.202
30148.408, 32022.604
30118.891, 31973.679
30096.138, 31931.425
30078.474, 31890.282
30067.567, 31858.036
30060.855, 31838.021
30055.837, 31819.118
30048.298, 31793.543
30041.608, 31767.968
30028.255, 31710.147
30021.614, 31672.34
30016.631, 31644.542
30011.617, 31624.527
30009.954, 31615.631
30003.247, 31594.504
30017.702, 31588.944
30030.33, 31615.631
30039.518, 31653.437
30049.537, 31695.691
30058.716, 31735.721
30070.433, 31777.976
30084.697, 31820.23
30099.796, 31865.82
30114.9, 31910.298
30131.696, 31955.887
30160.364, 32004.813
30189.89, 32051.515
30213.491, 32093.769
30240.451, 32144.919
30266.549, 32199.404
30291.802, 32252.778
30317.93, 32299.48
30337.307, 32336.174
30334.685, 32355.077
30310.835, 32375.092
30273.349, 32408.451
30235.868, 32440.697
30207.752, 32466.272
30177.081, 32494.071
30141.303, 32525.205
30102.983, 32555.228
30062.09, 32591.922
30024.593, 32628.617
29984.533, 32669.759
29940.215, 32714.237
29892.493, 32760.939
29844.772, 32807.641
29798.753, 32853.23
29754.438, 32897.708
29711.824, 32941.074
29666.656, 32986.664
29621.485, 33033.366
29572.065, 33081.18
29520.948, 33128.994
29465.562, 33183.479
29407.621, 33240.189
29348.824, 33299.122
29289.175, 33359.167
29232.93, 33416.989
29176.691, 33473.698
29121.318, 33525.96
29068.488, 33579.333
29021.63, 33624.923
28998.628, 33647.162
28964.55, 33680.521
28950.061, 33696.088
28948.291, 33714.991
28958.394, 33736.118
28971.867, 33763.917
28984.496, 33790.604
28998.873, 33803.947
29018.428, 33795.052
29033.658, 33807.283
29021.712, 33823.962
29003.039, 33823.962
28998.822, 33817.29
29001.372, 33816.179
29000.519, 33817.29
29002.221, 33816.179
29002.229, 33813.955
29001.381, 33813.955
28998.839, 33812.843
28998.822, 33817.29
28997.973, 33817.29
28995.422, 33818.402
28999.662, 33819.514
28997.137, 33813.955
28997.986, 33813.955
28997.133, 33815.067
28997.977, 33816.179
29000.51, 33819.514
28999.666, 33818.402
28999.67, 33817.29
28999.675, 33816.179
29001.372, 33816.179
29001.372, 33816.179
29002.212, 33818.402
28999.666, 33818.402
28997.968, 33818.402
28999.666, 33818.402
28999.666, 33818.402
28999.67, 33817.29
28999.675, 33816.179
28999.683, 33813.955
28999.679, 33815.067
28998.83, 33815.067
28997.124, 33817.29
28994.569, 33819.514
28996.271, 33818.402
28997.115, 33819.514
28997.973, 33817.29
28998.83, 33815.067
28997.956, 33821.738
28997.111, 33820.626
28996.271, 33818.402
28995.418, 33819.514
29002.186, 33825.074
28997.107, 33821.738
28994.569, 33819.514
28992.885, 33816.179
28981.924, 33797.275
28973.509, 33778.372
28964.254, 33757.245
28957.546, 33736.118
28952.496, 33724.999
28952.509, 33721.663
28953.37, 33718.327
28954.228, 33716.103
28953.366, 33719.439
28955.046, 33723.887
28953.328, 33729.447
28954.181, 33728.335
28954.185, 33727.223
28953.345, 33724.999
28958.446, 33722.775
28957.567, 33730.558
28956.718, 33730.558
28955.025, 33729.447
28954.185, 33727.223
28949.971, 33719.439
28950.82, 33719.439
28953.37, 33718.327
28954.215, 33719.439
28950.824, 33718.327
28949.971, 33719.439
28949.118, 33720.551
28948.274, 33719.439
28947.455, 33711.655
28946.597, 33713.879
28945.744, 33714.991
28945.744, 33714.991
28945.749, 33713.879
28944.051, 33713.879
28944.038, 33717.215
28945.74, 33716.103
28944.043, 33716.103
28943.22, 33709.431
28954.181, 33728.335
28969.36, 33753.909
28984.521, 33783.932
29000.579, 33801.723
29019.286, 33792.828
